Position,Track Name,Artist,Streams,date,region,spotify_id
155,Don't Let Me Down,The Chainsmokers,21222,2017-04-28,es,0QsvXIfqM0zZoerQfsI9lm
156,Human,Rag'n'Bone Man,21185,2017-04-28,es,58zsLZPvfflaiIbNWoA22O
157,Dile Que Tu Me Quieres Remix (feat. Yandel),Ozuna,21114,2017-04-28,es,09QOedW1xozFDsXUI7jTeV
158,Uno X Uno,Manuel Carrasco,21108,2017-04-28,es,5UT0srpbH055rM8lyCNTJV
159,Starboy,The Weeknd,21083,2017-04-28,es,5aAx2yezTd8zXrkmtKl66Z
160,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,20705,2017-04-28,es,17Fd6Yb7mSbinKG8LoWfFl
161,Si Ella Quisiera - Remix,Justin Quiles,20676,2017-04-28,es,0A2h9QjoPdbVwa9LFiijqM
162,Don't Wanna Know,Maroon 5,20661,2017-04-28,es,5MFzQMkrl1FOOng9tq6R9r
163,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,20628,2017-04-28,es,0JoHqmlqE0W0i9prt6kcHR
164,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,20603,2017-04-28,es,3DXncPQOG4VBw3QHh3S817
165,iSpy (feat. Lil Yachty),KYLE,20404,2017-04-28,es,2EEeOnHehOozLq4aS0n6SL
166,Métele suave (feat. Fuego & La Materialista),Xriz,19981,2017-04-28,es,0EJzRsdEtZVP8LoXpxD4hm
167,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,19716,2017-04-28,es,0tICYNayWWhH9GPeFrfjfD
168,Sofia,Alvaro Soler,19660,2017-04-28,es,1VoHrSS3QQ6TbpabLrFiYb
169,La isla del amor (feat. Maki),Demarco Flamenco,19634,2017-04-28,es,0Gw9QC3RqHmTdGqHIWLHb6
170,Lust for Life (with The Weeknd),Lana Del Rey,19390,2017-04-28,es,5LYQSNHZxEA880URXFHg6h
171,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,19353,2017-04-28,es,6SwRhMLwNqEi6alNPVG00n
172,Ain't Your Mama,Jennifer Lopez,19295,2017-04-28,es,2hgzdQdnfWwtdpZbhZlV72
173,Million Reasons,Lady Gaga,19273,2017-04-28,es,50PWlIBU7PlGGwzgN8TiFJ
174,Faded,Alan Walker,19200,2017-04-28,es,7gHs73wELdeycvS48JfIos
175,Ganas Locas (feat. Farruko),Prince Royce,19017,2017-04-28,es,7JpzzaCzljQdfnG7wPRqSe
176,Más Que Ayer,Arcangel,18908,2017-04-28,es,37vqCDZ6g5pZ5gqDS90MDP
177,Hermosa Ingrata,Juanes,18631,2017-04-28,es,3H0Vda4LvcNlwRQpNd8MHJ
178,Hymn for the Weekend - Seeb Remix,Coldplay,18548,2017-04-28,es,1OAiWI2oPmglaOiv9fdioU
179,No Vacancy,OneRepublic,18520,2017-04-28,es,6XOYVSmNDjKUNMXooU4s4z
180,El chisme (feat. J Álvarez & Kevin Roldán) - Remix,Reykon,18291,2017-04-28,es,58EQDn2K9Gyj68YIckOLrN
181,The Night We Met,Lord Huron,18262,2017-04-28,es,6mORGLOz79w6VsCRLWYYuK
182,I Got You,Bebe Rexha,18058,2017-04-28,es,1FUViuNSldssMIawrOXF2i
183,Treat You Better,Shawn Mendes,18007,2017-04-28,es,4Hf7WnR761jpxPr5D46Bcd
184,Cuánto Me Duele,Morat,17987,2017-04-28,es,1PVjdldNeaJxETpW0jpJQo
185,Quiéreme,Jacob Forever,17917,2017-04-28,es,649tz8MtbCHSTEzNBw7c1Q
186,Aprovéchame,Andy Rivera,17879,2017-04-28,es,4pkCB8ZslWoCF0xoKqNRqp
187,Todo Cambio REMIX (feat. Justin Quiles),Becky G,17719,2017-04-28,es,1utxWJAmA0NC9rN5JEBUu8
188,El Perdón,Nicky Jam,17577,2017-04-28,es,7qCAVkHWZkF44OzOUKf8Cr
189,Ciao Adios,Anne-Marie,17488,2017-04-28,es,3EfugazgSddQvzZpkof5I4
190,Love Yourself,Justin Bieber,17464,2017-04-28,es,3hB5DgAiMAQ4DzYbsMq1IT
191,Antes Que No,David Bisbal,17448,2017-04-28,es,4Iy644j0PpHssDJ33tXbIS
192,Photograph,Ed Sheeran,17248,2017-04-28,es,6fxVffaTuwjgEk5h9QyRjy
193,La Casa No Es Igual,Melendi,17069,2017-04-28,es,7yjTvUlvx7S1pneUODlGBg
194,Be Mine,Ofenbach,17049,2017-04-28,es,2KklXplRtxMsBYo474Es0w
195,Sorry,Justin Bieber,16981,2017-04-28,es,69bp2EbF7Q2rqc5N3ylezZ
196,The Greatest (feat. Kendrick Lamar),Sia,16882,2017-04-28,es,7xHWNBFm6ObGEQPaUxHuKO
197,Traidora (feat. Marc Anthony),Gente De Zona,16870,2017-04-28,es,7Fl3wSxRqBljyQH8dJSz9c
198,Heathens,Twenty One Pilots,16747,2017-04-28,es,6i0V12jOa3mr6uu4WYhUBr
199,Thinking out Loud,Ed Sheeran,16685,2017-04-28,es,1Slwb6dOYkBlWal1PGtnNg
200,Pa Ti,Bad Bunny,16667,2017-04-28,es,17nOaHsTn06jxuU9NpHuFU
1,Despacito - Remix,Luis Fonsi,287158,2017-04-29,es,5CtI0qwDJkDQGwXD1H1cLb
2,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,275481,2017-04-29,es,7nKBxz47S9SD79N086fuhn
3,Despacito (Featuring Daddy Yankee),Luis Fonsi,273634,2017-04-29,es,4aWmUDTfIPGksMNLV2rQP2
4,Me Rehúso,Danny Ocean,264902,2017-04-29,es,6De0lHrwBfPfrhorm9q1Xl
5,Shape of You,Ed Sheeran,231037,2017-04-29,es,7qiZfU4dY1lWllzX7mPBI3
6,Me Enamoré,Shakira,229990,2017-04-29,es,4qknM1pQz53QOyfDVTjcM9
7,Felices los 4,Maluma,219277,2017-04-29,es,0qYTZCo5Bwh1nsUFGZP3zn
8,El Amante,Nicky Jam,199552,2017-04-29,es,3umS4y3uQDkqekNjVpiRUs
9,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,197828,2017-04-29,es,2Vdub5mY4lad7w64bFPUez
10,Lumbra,Cali Y El Dandee,177661,2017-04-29,es,6VHdcVbiKLYYOcMbIqBcuK
11,La Rompe Corazones,Daddy Yankee,158246,2017-04-29,es,4okba5wu9mMLXx79DXLKi3
12,Escápate Conmigo,Wisin,155462,2017-04-29,es,2cnKEkpVUSV4wnjQiTWfH6
13,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,153415,2017-04-29,es,6kex4EBAj0WHXDKZMEJaaF
14,It Ain't Me (with Selena Gomez),Kygo,143969,2017-04-29,es,3eR23VReFzcdmS7TYCrhCe
15,Ahora Dice,Chris Jeday,143070,2017-04-29,es,22eADXu8DfOAUEDw4vU8qy
16,Sigo Extrañándote,J Balvin,141482,2017-04-29,es,6qDF4wWL49CAVbgT7yuHl8
17,Something Just Like This,The Chainsmokers,138031,2017-04-29,es,6RUKPb4LETWmmr3iAEQktW
18,Chantaje (feat. Maluma),Shakira,127719,2017-04-29,es,6mICuAdrwEjh6Y6lroV2Kg
19,Otra vez (feat. J Balvin),Zion & Lennox,126185,2017-04-29,es,3QwBODjSEzelZyVjxPOHdq
20,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,123990,2017-04-29,es,5q2JbCNi4FcnglgPfxcV65
21,Reggaetón Lento (Bailemos),CNCO,119907,2017-04-29,es,3AEZUABDXNtecAOSC1qTfo
22,Me llamas (feat. Maluma) - Remix,Piso 21,116747,2017-04-29,es,5hEM0JchdVzQ5PwvSfITeX
23,You Don't Know Me - Radio Edit,Jax Jones,111755,2017-04-29,es,00lNx0OcTJrS3MKHcB80HY
24,Alguien Robo,Sebastian Yatra,107779,2017-04-29,es,5i50gKdLAjjIr7UxRT5IVy
25,Deja vu,Prince Royce,104958,2017-04-29,es,46HdsiK0uR26B2dY9QPzda
26,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,102543,2017-04-29,es,5knuzwU65gJK7IF5yJsuaW
27,Te Quiero Pa´Mi,Don Omar,100192,2017-04-29,es,3BY2mafsbsoKGqS380Xnuz
28,Scared to Be Lonely,Martin Garrix,99744,2017-04-29,es,3ebXMykcMXOcLeJ9xZ17XH
29,Shape of You (feat. Zion & Lennox) - Latin Remix,Ed Sheeran,94139,2017-04-29,es,5nCtCCB5i1OfbADvynNw0i
30,That's What I Like,Bruno Mars,94003,2017-04-29,es,0KKkJNfGyhkQ5aFogxQAPU
31,Bailame Despacio,Xantos,90487,2017-04-29,es,4OaTpLJIa2harufGxfOPUu
32,Symphony (feat. Zara Larsson),Clean Bandit,90136,2017-04-29,es,1x5sYLZiu9r5E43kMlt9f8
33,Vente Pa' Ca (feat. Maluma),Ricky Martin,89345,2017-04-29,es,7DM4BPaS7uofFul3ywMe46
34,Chained To The Rhythm,Katy Perry,87534,2017-04-29,es,6520aj0B4FSKGVuKNsOCOi
35,Gyal You A Party Animal - Remix,Charly Black,84469,2017-04-29,es,1AkTW13ysu0AJrwuM6UY0I
36,Sé Que Te Duele,Alejandro Fernández,84394,2017-04-29,es,5vZfgeDfNhlkKeJqjzSAmg
37,Stay (with Alessia Cara),Zedd,83101,2017-04-29,es,0dA2Mk56wEzDgegdC6R17g
38,Safari,J Balvin,82766,2017-04-29,es,6rQSrBHf7HlZjtcMZ4S4bO
39,Vacaciones,Wisin,82678,2017-04-29,es,3dQDid3IUNhZy1OehIfYfE
40,Ando buscando (feat. Piso 21),Carlos Baute,81984,2017-04-29,es,7BwJtE8KSbCQKOCTIAY3jX
41,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,80734,2017-04-29,es,6stYbAJgTszHAHZMPxWWCY
42,Traicionera,Sebastian Yatra,80572,2017-04-29,es,5J1c3M4EldCfNxXwrwt8mT
43,La Bicicleta,Carlos Vives,79760,2017-04-29,es,0sXvAOmXgjR2QUqLK1MltU
44,Paris,The Chainsmokers,75251,2017-04-29,es,72jbDTw1piOOj770jWNeaG
45,Hey DJ,CNCO,74352,2017-04-29,es,209gZgcfLq2aUuu51vOWBl
46,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,70908,2017-04-29,es,3NdDpSvN911VPGivFlV5d0
47,Galway Girl,Ed Sheeran,70120,2017-04-29,es,0afhq8XCExXpqazXczTSve
48,Andas En Mi Cabeza,Chino & Nacho,69740,2017-04-29,es,5mey7CLLuFToM2P68Qu1gF
49,Si Tú La Ves (feat. Wisin),Nicky Jam,68010,2017-04-29,es,4yN6xPLopmTLvc27pO9LIE
50,Báilame,Nacho,67612,2017-04-29,es,7lRsNbdOGykkMAgsqs4R1C
51,I Feel It Coming,The Weeknd,66985,2017-04-29,es,5GXAXm5YOmYT0kL5jHvYBt
52,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,64386,2017-04-29,es,6YZdkObH88npeKrrkb8Ggf
53,Deja Que Te Bese,Alejandro Sanz,62043,2017-04-29,es,0s6yB0ZFl1LvYHAnGhXFga
54,Tu Foto,Ozuna,55648,2017-04-29,es,0Szp49tpFasIjX04Mcsydp
55,Amor Con Hielo,Morat,45838,2017-04-29,es,105pLwtYErO64sPyXsPPAP
56,Besándote,Piso 21,44962,2017-04-29,es,13X0XdLMOdtbXVtAj2ox4h
57,There's Nothing Holdin' Me Back,Shawn Mendes,44401,2017-04-29,es,79cuOz3SPQTuFrp8WgftAu
58,Call On Me - Ryan Riback Extended Remix,Starley,43712,2017-04-29,es,78rIJddV4X0HkNAInEcYde
59,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,43546,2017-04-29,es,3H179O48ynsu9q8LOnFQZY
60,Sign of the Times,Harry Styles,42387,2017-04-29,es,5Ohxk2dO5COHF1krpoPigN
61,"I'm the One (feat. Justin Bieber, Quavo, Chance the Rapper & Lil Wayne)",DJ Khaled,41313,2017-04-29,es,3DXncPQOG4VBw3QHh3S817
62,Hula Hoop,Daddy Yankee,40633,2017-04-29,es,7BEI30TTNhwnkCyNUDmFrr
63,Passionfruit,Drake,40027,2017-04-29,es,7hDc8b7IXETo14hHIHdnhd
64,Cold,Maroon 5,39438,2017-04-29,es,5NNlUMcOEOdoOIwwaWXv0k
65,Castle on the Hill,Ed Sheeran,38959,2017-04-29,es,6PCUP3dWmTjcTtXY02oFdT
66,Sirenas,Taburete,38332,2017-04-29,es,4unOsvr9C2NqI9aJXrxpCy
67,Mi tesoro (feat. Nicky Jam),Zion & Lennox,37890,2017-04-29,es,5HABnFSYvl6mTmg8nSdzHa
68,Fuego,Juanes,37641,2017-04-29,es,0mwPE0lPOgnWf2bo14xedJ
69,HUMBLE.,Kendrick Lamar,37260,2017-04-29,es,7KXjTSCq5nL1LoYtL7XAwS
70,Manicomio,Cosculluela,37223,2017-04-29,es,3n58u3LOFw8mITLvfPvQBz
71,Soy Peor,Bad Bunny,37223,2017-04-29,es,5MT96Zz0ymUJNm8obKZQr0
72,Dile Que Tu Me Quieres,Ozuna,36396,2017-04-29,es,20ZAJdsKB5IGbGj4ilRt2o
73,Desde Que Estamos Juntos,Melendi,36279,2017-04-29,es,66VmioeXL4i1TCfHIO8R9t
74,Casi Humanos,Dvicio,35870,2017-04-29,es,54lOVJJ98nfVFDK1u1csgo
75,Cómo Te Atreves,Morat,35826,2017-04-29,es,2z0EshEO4XptiepEb9j3Og
76,Believer,Imagine Dragons,35784,2017-04-29,es,0CcQNd8CINkwQfe1RDtGV6
77,Si me dices que sí (feat. Nicky Jam),Cosculluela,35061,2017-04-29,es,3noN1TxpjbjjmKqssghvg8
78,"Rápido, Brusco, Violento",Juan Magán,34562,2017-04-29,es,63HbvWprv2Mhu63x0nMmLH
79,Encanto,Don Omar,34341,2017-04-29,es,0OEQGwBfL4b9KX0RwfOiW6
80,Mask Off,Future,33514,2017-04-29,es,3rOSwuTsUlJp0Pu0MkN8r8
81,Issues,Julia Michaels,33268,2017-04-29,es,1sXUWdKx03aP9Gmzft58rt
82,Slide (feat. Frank Ocean & Migos),Calvin Harris,32999,2017-04-29,es,7tr2za8SQg2CI8EDgrdtNl
83,Closer,The Chainsmokers,32781,2017-04-29,es,7BKLCZ1jbUBVqRi2FVlTVw
84,Attention,Charlie Puth,32579,2017-04-29,es,4iLqG9SeJSnt0cSPICSjxv
85,Borro Cassette,Maluma,32464,2017-04-29,es,6DUdDIRgLqCGq1DwkNWQTN
86,Tuesday,Burak Yeter,30025,2017-04-29,es,7abpmGpF7PGep2rDU68GBR
87,Shaky Shaky,Daddy Yankee,29717,2017-04-29,es,58IL315gMSTD37DOZPJ2hf
88,Traicionera - Remix,Sebastian Yatra,29628,2017-04-29,es,2webQDZmtGioeu3zUUi9We
89,Si Tu Novio Te Deja Sola,J Balvin,29448,2017-04-29,es,0RFFFGtPn6a58RHY3ccVYX
90,Al Filo de Tu Amor,Carlos Vives,29440,2017-04-29,es,77a9893yxuz36cBUmBzA8E
91,Fiebre,David Bisbal,29012,2017-04-29,es,544E59bf3opnM83UHIop94
92,The Cure,Lady Gaga,28867,2017-04-29,es,51PIvodunv6NmX5250zxAh
93,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,28630,2017-04-29,es,6sMPwcpYtxm1mlgYbp1B0t
94,Chillax (feat. Ky-Mani Marley),Farruko,28465,2017-04-29,es,1lxswgIpzV6HhENRvkflES
95,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,27933,2017-04-29,es,2FrnTVSHjgnEylKGdHRUK1
96,Caile (feat. Zion & De La Ghetto),Revol,27924,2017-04-29,es,626rYyBfeAeleh1F5t4B70
97,24K Magic,Bruno Mars,27829,2017-04-29,es,6b8Be6ljOzmkOmFslEb23P
98,Me Gusta - Remix,Alkilados,27790,2017-04-29,es,7pueb0FHOYlKAJPXhVhwml
99,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,27534,2017-04-29,es,2SSYqDX8KTgy01NlqtUo0F
100,No Te Hagas,Jory Boy,27384,2017-04-29,es,5hKjEpYrJIJs6uPl7zw6Y6
101,Let Me Love You,DJ Snake,27232,2017-04-29,es,4pdPtRcBmOSQDlJ3Fk945m
102,Desde Esa Noche (feat. Maluma),Thalía,26547,2017-04-29,es,1pWYnQIlqxTh5bxuPmTG4E
103,Say You Won't Let Go,James Arthur,26450,2017-04-29,es,5uCax9HTNlzGybIStD3vDh
104,Me Acostumbre (feat. Bad Bunny),Arcangel,26431,2017-04-29,es,2FIm6YsSGL5acOqSuJDh5s
105,Solo Dance,Martin Jensen,26324,2017-04-29,es,6HUnnBwYZqcED1eQztxMBN
106,Way down We Go,KALEO,26254,2017-04-29,es,0y1QJc3SJVPKJ1OvFmFqe6
107,Green Light,Lorde,26145,2017-04-29,es,0gbBzIqrECJOEPvQJIBFs5
108,Hasta el Amanecer,Nicky Jam,25836,2017-04-29,es,5Fim1gaXBgsiFfsQAfQSDS
109,Human,Rag'n'Bone Man,25779,2017-04-29,es,58zsLZPvfflaiIbNWoA22O
110,Ahora Lloras Tú,Ana Mena,25667,2017-04-29,es,7Fb8u1fxwY1XcRYXJ1tUL2
111,One Dance,Drake,25640,2017-04-29,es,1xznGGDReH1oQq0xzbwXa3
112,Reggaetón Lento (Bailemos) (feat. Zion & Lennox) - Remix,CNCO,25560,2017-04-29,es,1T45DsQ4HFLJgthyedAa8V
113,Alone,Alan Walker,25436,2017-04-29,es,0JiVRyTJcJnmlwCZ854K4p
114,Nunca Me Olvides (feat. Don Omar) - Remix,Yandel,25417,2017-04-29,es,7pyEd6g5y7SYdKNgRtleEB
115,Vacaciones - Remix,Wisin,25414,2017-04-29,es,42QpgFFhu8SIKFK2dp0kUj
116,Soy Un Don,Juan Magán,25011,2017-04-29,es,0f7hD4LbGB8GZ67LrgZJZQ
117,Sexual,NEIKED,25010,2017-04-29,es,3AsAuGTaDQzavZZThyYlop
118,Te Vas,Ozuna,24699,2017-04-29,es,2twUPIYOTqVivev47pf7bU
119,Kung Fu,Dasoul,24588,2017-04-29,es,0B6GRS3vGtzu6w5BQXqWMq
120,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,24543,2017-04-29,es,6NSMQFKgjpQb0KkjMDYIK0
121,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,24389,2017-04-29,es,000xQL6tZNLJzIrtIgxqSl
122,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)",DJ Luian,24187,2017-04-29,es,15kZDQoTtpkya2kG8ZPJoi
123,Déjame te explico,Reykon,24177,2017-04-29,es,7jzpAD8q77nwEmSsqUeUjy
124,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,23852,2017-04-29,es,2xNZeeqmwMPVKnD7FSQfgt
125,First Time,Kygo,23843,2017-04-29,es,2Gl0FzuLxflY6nPifJp5Dr
126,La Gozadera (feat. Marc Anthony),Gente De Zona,23838,2017-04-29,es,0OMRAvrtLWE2TvcXorRiB9
127,The One,The Chainsmokers,23435,2017-04-29,es,0wfbD5rAksdXUzRvMfM3x5
128,Si No Vuelves,Gente De Zona,23258,2017-04-29,es,0PE1dlvMZeBqEbm4BtVVSZ
129,Now Or Never,Halsey,23202,2017-04-29,es,0Nhu3zSYbEz32IYiobV75e
130,Good Life (with G-Eazy & Kehlani),G-Eazy,23164,2017-04-29,es,1Eck97uRMlprKOOJN9oO1E
131,Me Mata,Bad Bunny,22775,2017-04-29,es,2wgDAPgBhFA7pnIbm0YOhP
132,Por Fin Te Encontré,Cali Y El Dandee,22745,2017-04-29,es,3GpvoKKWZyTwgbLEM9RmWM
133,Dile Que Tu Me Quieres Remix (feat. Yandel),Ozuna,22725,2017-04-29,es,09QOedW1xozFDsXUI7jTeV
134,Egoísta,Justin Quiles,22623,2017-04-29,es,5ESAML4PZAbsiTK6OgRV2q
135,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,22620,2017-04-29,es,0JoHqmlqE0W0i9prt6kcHR
136,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,22590,2017-04-29,es,6JV2JOEocMgcZxYSZelKcc
137,No Promises (feat. Demi Lovato),Cheat Codes,22499,2017-04-29,es,1louJpMmzEicAn7lzDalPW
138,Amor y dolor,Carlos Baute,22115,2017-04-29,es,4efQTJSX6Jca1hHZNi74Zd
139,Quiero Que Sepas,Juan Magán,21670,2017-04-29,es,0fm7fJ4aZv6Wx0klIcyXPz
140,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,21551,2017-04-29,es,0fg8CqpjdojMyXLNzM2PaJ
141,Perfect Strangers,Jonas Blue,21514,2017-04-29,es,1CUVN2kn7mW5FjkqXTR2W1
142,Si Ella Quisiera - Remix,Justin Quiles,21450,2017-04-29,es,0A2h9QjoPdbVwa9LFiijqM
143,Perfect,Ed Sheeran,21388,2017-04-29,es,0tgVpDi06FyKpA1z0VMD4v
144,Ojalá,Beret,21369,2017-04-29,es,1bKLec07c65Zt7RV5Xt5yo
145,La isla del amor (feat. Maki),Demarco Flamenco,21275,2017-04-29,es,0Gw9QC3RqHmTdGqHIWLHb6
146,Shed a Light,Robin Schulz,21260,2017-04-29,es,1cG0umU5TKStygKsPFZ9pY
147,Bon appétit,Katy Perry,21178,2017-04-29,es,61WbtB6ujkpNAsAf5LjF4b
148,In the Name of Love,Martin Garrix,21086,2017-04-29,es,04DwTuZ2VBdJCCC5TROn7L
149,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,21080,2017-04-29,es,68EMU2RD1ECNeOeJ5qAXCV
150,Don't Wanna Know,Maroon 5,21064,2017-04-29,es,5MFzQMkrl1FOOng9tq6R9r
151,Starboy,The Weeknd,20974,2017-04-29,es,5aAx2yezTd8zXrkmtKl66Z
152,iSpy (feat. Lil Yachty),KYLE,20686,2017-04-29,es,2EEeOnHehOozLq4aS0n6SL
153,Todo Cambio REMIX (feat. Justin Quiles),Becky G,20558,2017-04-29,es,1utxWJAmA0NC9rN5JEBUu8
154,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,20413,2017-04-29,es,0EpFfFZpCuqYFzHvxOtrZS
155,Ganas Locas (feat. Farruko),Prince Royce,20328,2017-04-29,es,7JpzzaCzljQdfnG7wPRqSe
156,Cheap Thrills,Sia,20017,2017-04-29,es,27SdWb2rFzO6GWiYDBTD9j
157,DNA.,Kendrick Lamar,19786,2017-04-29,es,6HZILIRieu8S0iqY8kIKhj
158,Complicidad (feat. Manuel Medrano),Vanesa Martín,19719,2017-04-29,es,6lah9kMrDgQDcPLgmJfRdG
159,Sofia,Alvaro Soler,19552,2017-04-29,es,1VoHrSS3QQ6TbpabLrFiYb
160,Más Que Ayer,Arcangel,19531,2017-04-29,es,37vqCDZ6g5pZ5gqDS90MDP
161,Don't Let Me Down,The Chainsmokers,19507,2017-04-29,es,0QsvXIfqM0zZoerQfsI9lm
162,Cuánto Me Duele,Morat,19380,2017-04-29,es,1PVjdldNeaJxETpW0jpJQo
163,Together,Yall,19174,2017-04-29,es,5xs4Qo54MrbvodznHUWO6o
164,Uno X Uno,Manuel Carrasco,19128,2017-04-29,es,5UT0srpbH055rM8lyCNTJV
165,Faded,Alan Walker,18938,2017-04-29,es,7gHs73wELdeycvS48JfIos
166,El chisme (feat. J Álvarez & Kevin Roldán) - Remix,Reykon,18879,2017-04-29,es,58EQDn2K9Gyj68YIckOLrN
167,Cold Water (feat. Justin Bieber & MØ),Major Lazer,18668,2017-04-29,es,6DNtNfH8hXkqOX1sjqmI7p
168,El Perdón,Nicky Jam,18313,2017-04-29,es,7qCAVkHWZkF44OzOUKf8Cr
169,Million Reasons,Lady Gaga,18312,2017-04-29,es,50PWlIBU7PlGGwzgN8TiFJ
170,Treat You Better,Shawn Mendes,18196,2017-04-29,es,4Hf7WnR761jpxPr5D46Bcd
171,Hear Me Now,Alok,18172,2017-04-29,es,1a5Yu5L18qNxVhXx38njON
172,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,18107,2017-04-29,es,0tICYNayWWhH9GPeFrfjfD
173,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,18100,2017-04-29,es,17Fd6Yb7mSbinKG8LoWfFl
174,Qué Me Has Hecho (feat. Wisin),Chayanne,17808,2017-04-29,es,3nUNwSYEUv9bmUc3de0Owv
175,Ain't Your Mama,Jennifer Lopez,17712,2017-04-29,es,2hgzdQdnfWwtdpZbhZlV72
176,My Way,Calvin Harris,17642,2017-04-29,es,1vvNmPOiUuyCbgWmtc6yfm
177,By Your Side,Jonas Blue,17603,2017-04-29,es,1D3ODoXHBLpdxolZRHWV1j
178,Pa Ti,Bad Bunny,17579,2017-04-29,es,17nOaHsTn06jxuU9NpHuFU
179,Bailando - Spanish Version,Enrique Iglesias,17501,2017-04-29,es,32lm3769IRfcnrQV11LO4E
180,Aprovéchame,Andy Rivera,17496,2017-04-29,es,4pkCB8ZslWoCF0xoKqNRqp
181,The Night We Met,Lord Huron,17468,2017-04-29,es,6mORGLOz79w6VsCRLWYYuK
182,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,17414,2017-04-29,es,6SwRhMLwNqEi6alNPVG00n
183,911,Feid,17405,2017-04-29,es,1denQBP7H6fh9BXaTIgvQy
184,I Got You,Bebe Rexha,17301,2017-04-29,es,1FUViuNSldssMIawrOXF2i
185,Traidora (feat. Marc Anthony),Gente De Zona,17255,2017-04-29,es,7Fl3wSxRqBljyQH8dJSz9c
186,Be Mine,Ofenbach,17196,2017-04-29,es,2KklXplRtxMsBYo474Es0w
187,Heathens,Twenty One Pilots,17188,2017-04-29,es,6i0V12jOa3mr6uu4WYhUBr
188,Love Yourself,Justin Bieber,16971,2017-04-29,es,3hB5DgAiMAQ4DzYbsMq1IT
189,La Casa No Es Igual,Melendi,16945,2017-04-29,es,7yjTvUlvx7S1pneUODlGBg
190,Antes Que No,David Bisbal,16920,2017-04-29,es,4Iy644j0PpHssDJ33tXbIS
191,Lust for Life (with The Weeknd),Lana Del Rey,16715,2017-04-29,es,5LYQSNHZxEA880URXFHg6h
192,Hermosa Ingrata,Juanes,16665,2017-04-29,es,3H0Vda4LvcNlwRQpNd8MHJ
193,No Se Ve,Anonimus,16629,2017-04-29,es,05BQXXeiwvZflgUZd7QavE
194,Ciao Adios,Anne-Marie,16600,2017-04-29,es,3EfugazgSddQvzZpkof5I4
195,Side To Side,Ariana Grande,16316,2017-04-29,es,4pLwZjInHj3SimIyN9SnOz
196,Photograph,Ed Sheeran,16265,2017-04-29,es,6fxVffaTuwjgEk5h9QyRjy
197,XO TOUR Llif3,Lil Uzi Vert,16190,2017-04-29,es,2eMwDehkIC1j68U6FA3Eiq
198,Gris (feat. Prince Royce),India Martinez,16059,2017-04-29,es,2ScLXbekWkLv65ySA00ysl
199,Happier,Ed Sheeran,15977,2017-04-29,es,2RttW7RAu5nOAfq6YFvApB
200,Thinking out Loud,Ed Sheeran,15878,2017-04-29,es,1Slwb6dOYkBlWal1PGtnNg
1,Despacito - Remix,Luis Fonsi,235058,2017-04-30,es,5CtI0qwDJkDQGwXD1H1cLb
2,Despacito (Featuring Daddy Yankee),Luis Fonsi,231365,2017-04-30,es,4aWmUDTfIPGksMNLV2rQP2
3,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,224859,2017-04-30,es,7nKBxz47S9SD79N086fuhn
4,Me Rehúso,Danny Ocean,222562,2017-04-30,es,6De0lHrwBfPfrhorm9q1Xl
