Position,Track Name,Artist,Streams,date,region,spotify_id
165,Cicatrices,Natos y Waor,28501,2019-05-05,es,19OsDvOm2hw28Bqg7wo4Ox
166,Boy With Luv (feat. Halsey),BTS,28471,2019-05-05,es,5KawlOMHjWeUjQtnuRs22c
167,lovely,Billie Eilish,28355,2019-05-05,es,1NJcg626wLln4pGHpiV7mf
168,Shape of You,Ed Sheeran,28301,2019-05-05,es,7qiZfU4dY1lWllzX7mPBI3
169,Wow.,Post Malone,28213,2019-05-05,es,6MWtB6iiXyIwun0YzU6DFP
170,Kiss and Make Up,Dua Lipa,28047,2019-05-05,es,13hvHEstJ4sNbzdroPrPI3
171,Solo de Mi,Bad Bunny,28031,2019-05-05,es,4uP3pUP18ennmz0tb3GphR
172,Duro y Suave,Leslie Grace,27984,2019-05-05,es,31M5m42C3EGlbydf9XB5to
173,Desde el Corazón,Bad Bunny,27913,2019-05-05,es,1R2mapMAUiYqre6jcFX57g
174,Sirenas,Taburete,27520,2019-05-05,es,4unOsvr9C2NqI9aJXrxpCy
175,La Llamada,Leiva,27474,2019-05-05,es,5ZCamgcqvkckdf2FdfYuth
176,Me Gusta,Natti Natasha,27248,2019-05-05,es,1N3rf6ZFzb8NPYeLCmgzj7
177,Cuando zarpa el amor (feat. Juan Magán),Camela,27220,2019-05-05,es,4TD052UwarqucOo1fsTq6P
178,Ojalá,Beret,27116,2019-05-05,es,0s3kHupM6ZlQGkHzveZSJq
179,BEBE,6ix9ine,26980,2019-05-05,es,4KkUjFkcQvGvWekl8RATDn
180,No Te Hagas la Loca,Noriel,26672,2019-05-05,es,4NGbpyKrKMlJX4kP8iTQFJ
181,"El Humo - Canción Original De La Película ""Lo Dejo Cuando Quiera""",Lola Indigo,26588,2019-05-05,es,3KNeOxcbpfpl08YuhbfA1T
182,Kill This Love,BLACKPINK,26387,2019-05-05,es,4pUCKHjJ4Ijewc37rRrvHn
183,Como Si Fueras a Morir Mañana,Leiva,26368,2019-05-05,es,4aAfLSx9IthpC3Pw5pNk3E
184,Aprendi a Amar,Brytiago,26321,2019-05-05,es,7M8K2ermHPnLJildw6F6EP
185,Calypso,Luis Fonsi,26192,2019-05-05,es,2u7tDWQ6LX0Kw1LiK1jaok
186,Mañana Es Too Late,Jesse & Joy,26143,2019-05-05,es,3AnFYXJMTNJtQUwsJWmTK4
187,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,26135,2019-05-05,es,2Sfl7odHUmG7qc8SbqUyzE
188,A Mí,Rels B,25780,2019-05-05,es,6kbzFdX9KkJpAADAqArxgW
189,Bien Duro,C. Tangana,25752,2019-05-05,es,3joo84oco9CD4dBsKNWRRW
190,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,25707,2019-05-05,es,114xlNyBqwTIkOdrU8LajN
191,Robarte un Beso,Carlos Vives,25703,2019-05-05,es,0JcNysfWVWaMS7R6vzGB2k
192,Comerte A Besos,Justin Quiles,25498,2019-05-05,es,6Rh1rwJagYUEbzoAXtu1LA
193,Inmortal,Aventura,25331,2019-05-05,es,2swZ0X1njeU32SNJeBKIfW
194,Promises (with Sam Smith),Calvin Harris,25260,2019-05-05,es,5N5k9nd479b1xpDZ4usjrg
195,Medellín (with Maluma),Madonna,25188,2019-05-05,es,3tTV4DYlhkiXRNiiXwIAPf
196,Me Haces Falta,Antonio José,25182,2019-05-05,es,7wCqmkAjudO0oKRASmv8Wg
197,"thank u, next",Ariana Grande,25106,2019-05-05,es,3e9HZxeyfWwjeyPAMmWSSQ
198,Perfect,Ed Sheeran,25103,2019-05-05,es,0tgVpDi06FyKpA1z0VMD4v
199,Para Repartir,C. Tangana,24758,2019-05-05,es,1Z0e3ISgbi9YxYQtsvTYcd
200,One Kiss (with Dua Lipa),Calvin Harris,24732,2019-05-05,es,7ef4DlsgrMEH11cDZd32M6
1,La Playa,Myke Towers,311614,2019-05-06,es,0jeS8PyyIRAG0A3t5DtL71
2,Con Altura,ROSALÍA,306038,2019-05-06,es,2qG5sZ7Si6sdK74qLxedYM
3,Contando Lunares (feat. Cruz Cafuné),Don Patricio,291956,2019-05-06,es,6uW0PIRcyZLvkoonm763xD
4,Tal Vez,Paulo Londra,290168,2019-05-06,es,46lvmzK8wxAy66tjzXXSh0
5,Verte Ir,DJ Luian,271730,2019-05-06,es,4lzxJ4jCuFDXXGkE1LmpKR
6,Enchochado de Ti,Don Patricio,269489,2019-05-06,es,6G8TNOdTBpBPmDdJAvoVhA
7,Pa Mí - Remix,Dalex,246977,2019-05-06,es,224EVTFiLsdQignUFLvDeH
8,Contra La Pared,Sean Paul,231270,2019-05-06,es,3JjaofJ0lCeEsFSZqppzOp
9,Otro Trago,Sech,227173,2019-05-06,es,1Ej96GIBCTvgH7tNX1r3qr
10,Te Robaré,Nicky Jam,225355,2019-05-06,es,6v0lAdFF4haL8xjBIUjtOw
11,Con Calma,Daddy Yankee,224733,2019-05-06,es,5w9c2J52mkdntKOmRLeM2m
12,HP,Maluma,196960,2019-05-06,es,31UjYv5vLsDkzchJOtUMtW
13,Si Se Da,Myke Towers,189046,2019-05-06,es,5KbBGUpIZd6gVFUU8tqYiQ
14,Soltera,Lunay,188795,2019-05-06,es,4T4CZ3Q4z3GG7lU720YYhM
15,Swing,Danny Ocean,183066,2019-05-06,es,4DbhxwlkhTbCTqlZptxmI6
16,Calma - Remix,Pedro Capó,179512,2019-05-06,es,5iwz1NiezX7WWjnCgY5TH4
17,Presiento,Morat,177691,2019-05-06,es,7nHUD2xhqkehsYk3PT6QDs
18,Baila Baila Baila - Remix,Ozuna,177392,2019-05-06,es,7mWFF4gPADjTQjC97CgFVt
19,Déjate Querer,Lalo Ebratt,175510,2019-05-06,es,3mN2DtljBhnrIpc3Nu2pJ8
20,Me llama,Beret,160349,2019-05-06,es,7piXNyrajEfqhOkzgDq2Ts
21,Cristina (feat. Shelow Shaq),Maffio,154859,2019-05-06,es,2egI1hFZDAYrkCgtepoore
22,Ganas Sobran,Bryant Myers,149214,2019-05-06,es,17iXKeQe2iVYXJcMpQqthG
23,Un Año,Sebastian Yatra,148470,2019-05-06,es,2vrpcQNg6itmgVZWsNjWe0
24,Secreto,Anuel AA,140594,2019-05-06,es,5W83ErFkO3aKAIS1WMi6u0
25,Que Mas Pues - Remix,Justin Quiles,135302,2019-05-06,es,7fODjB7BrQTGqh0hogW6XD
26,Esclavo de Tus Besos,Manuel Turizo,131556,2019-05-06,es,3g4UyIcQwutiG0TfW32GnX
27,Date La Vuelta,Luis Fonsi,130960,2019-05-06,es,5lwVd35Zg6DJ4qibVMq99H
28,Delincuente,Farruko,129531,2019-05-06,es,3TqLIW3qd4qFYkfYsBjVN6
29,Aullando,Wisin & Yandel,128904,2019-05-06,es,7BuHdm4lQqcyG3qTwdkxus
30,Amanece,Anuel AA,119648,2019-05-06,es,1LiN0Z98FkR1t0m8KmLcAH
31,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,117483,2019-05-06,es,63c2jMnVyf8dtnbaQK910d
32,Punto G,KAROL G,114273,2019-05-06,es,2E82gORVSA7UMEz5M1IP3b
33,Ellos,Ceky Viciny,114039,2019-05-06,es,1tDUwlIyFFcmfMypYoQ4Ns
34,Ella Quiere Beber - Remix,Anuel AA,110238,2019-05-06,es,3f5lA8nnc4YYF1qf78WpHw
35,Adan y Eva,Paulo Londra,107776,2019-05-06,es,6FyRXC8tJUh863JCkyWqtk
36,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,105963,2019-05-06,es,2vEY3cNwXYxIG4fPAoN14q
37,La Respuesta,Becky G,102255,2019-05-06,es,2fOjendzUzepHwR9QrVyYF
38,Maldición,Lola Indigo,99737,2019-05-06,es,7vvbpDDRvhwGflyPTJYBEU
39,Cristina,Sebastian Yatra,96698,2019-05-06,es,703iVQrfbQsXt7Uzgy1h8k
40,Baby,Amenazzy,94430,2019-05-06,es,2IA8cFA46DkjgbsRG7kKbp
41,Vacia Sin Mi,Ozuna,93946,2019-05-06,es,4l0O19WwpjzbDGkdFtkQ6W
42,Te Vi,Piso 21,93423,2019-05-06,es,059bcIhyc2SBwm6sw2AZzd
43,bad guy,Billie Eilish,93331,2019-05-06,es,2Fxmhks0bxGSBdJ92vM42m
44,Baila Baila Baila,Ozuna,91846,2019-05-06,es,7uH27oIt4a6cIFCA8ZPcyG
45,Desconocidos,Mau y Ricky,90749,2019-05-06,es,56f5qnyAlZdlz8wrUDA50h
46,Controla,Brytiago,87644,2019-05-06,es,4AKWHLChPxYdXAB2cHmZB7
47,Lo siento,Beret,87211,2019-05-06,es,4S6gJt4RYR34t4sjW8wEah
48,Ta To Gucci (Remix),Cauty,84459,2019-05-06,es,7kuRvjpeUcn6qNV9IBXC2C
49,El Relámpago,Amaia,80284,2019-05-06,es,3KhM9ISXbc567wzxY1guwd
50,Adictiva,Daddy Yankee,79839,2019-05-06,es,6MJUCumnQsQEKbCy28tbCP
51,Ontas?,C. Tangana,78913,2019-05-06,es,3Dj6xObwtNu6EvDKKsmuiE
52,5 Sentidos,Dvicio,78192,2019-05-06,es,7chjOPhoxbpRYSrO1rvdnu
53,Mujer Bruja,Lola Indigo,76518,2019-05-06,es,4R8TsvDoKSSDVERlaphNBA
54,Mi Persona Favorita,Alejandro Sanz,75745,2019-05-06,es,1O4dGIPUXUanseRdv4fNzw
55,El Efecto,Rauw Alejandro,75168,2019-05-06,es,4SJHHpKhcuXwDsCsPqshXj
56,NI BIEN NI MAL,Bad Bunny,73919,2019-05-06,es,278kSqsZIiYp8p3QjYAqa8
57,Say My Name,David Guetta,71946,2019-05-06,es,0YammaEkYSeo9vQYZ1OwS6
58,Llégale,Lunay,71776,2019-05-06,es,4vK8Kvyw1mabkMXJqbZOZT
59,Vas A Quedarte,Aitana,70322,2019-05-06,es,2b3JxLi8KAiOsD8ehnOxDZ
60,Sweet but Psycho,Ava Max,69701,2019-05-06,es,25sgk305KZfyuqVBQIahim
61,Shallow,Lady Gaga,68484,2019-05-06,es,2VxeLyX666F8uXCJ0dZF8B
62,No Te Preocupes por Mi,Leiva,67025,2019-05-06,es,7hv7synVPhVu30Ex2amJQc
63,A Solas - Remix,Lunay,66390,2019-05-06,es,3T5QSIgoaPIh07SwixRDp7
64,Caliente,Darell,65672,2019-05-06,es,4pN7yDeBmmAud5lBtuCsVs
65,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,65609,2019-05-06,es,4txQPJDlvU72lC6EMhT7m9
66,Otra Copa,Bandaga,64642,2019-05-06,es,38a7xqi18rg8wGJhK71fj8
67,No Te Veo - Remix,Casper Magico,64445,2019-05-06,es,0stKSegkdrfLTDvm5sIO38
68,Vaina Loca,Ozuna,61042,2019-05-06,es,48zFZh27QU5qsrBjn4C2FA
69,7 rings,Ariana Grande,59672,2019-05-06,es,6ocbgoVGwYJhOv1GgI9NsF
70,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,59103,2019-05-06,es,4Sib57MmYGJzSvkW84jTwh
71,MIA (feat. Drake),Bad Bunny,57899,2019-05-06,es,116H0KvKr2Zl4RPuVBruDO
72,Booty,C. Tangana,57861,2019-05-06,es,4W3FJapn5CD6Fnrlfj4HFe
73,Créeme,KAROL G,57748,2019-05-06,es,4EKZsrsCKyqr64FBHLc0DU
74,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,57423,2019-05-06,es,6JqpFboOH2bq9pzaYbkKBn
75,Cuando Nadie Ve,Morat,56403,2019-05-06,es,71iAechwVKGu26pahzFL0k
76,Devuelveme,Ozuna,56363,2019-05-06,es,5uvucCRBTkxv7VxIDLOqe7
77,Imposible,Luis Fonsi,56227,2019-05-06,es,4cuGZb0iFyHtwaSKdKrJkF
78,Luz Apaga,Ozuna,55254,2019-05-06,es,5Q3e16qE1RE5oilN3ukasm
79,Old Town Road,Lil Nas X,54755,2019-05-06,es,53CJANUxooaqGOtdsBTh7O
80,Sucker,Jonas Brothers,54414,2019-05-06,es,4y3OI86AEP6PQoDE6olYhO
81,Mañana Es Too Late,Jesse & Joy,54216,2019-05-06,es,3AnFYXJMTNJtQUwsJWmTK4
82,Rebota,Guaynaa,53604,2019-05-06,es,2YRvdf9cdS88y1wB1WhKoE
83,Sin Pijama,Becky G,51878,2019-05-06,es,2ijef6ni2amuunRoKTlgww
84,La Plata (feat. Lalo Ebratt),Juanes,51623,2019-05-06,es,7Eso5mURNFprb5PmhOXDlf
85,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,50993,2019-05-06,es,4w8niZpiMy6qz1mntFA5uM
86,Un Traguito,Lérica,50460,2019-05-06,es,5OSrMt5y9dExB2J5vMdTVk
87,If I Can't Have You,Shawn Mendes,49070,2019-05-06,es,6LsAAHotRLMOHfCsSfYCsz
88,High Hopes,Panic! At The Disco,48646,2019-05-06,es,1rqqCSm0Qe4I9rUvWncaom
89,No Lo Trates,Pitbull,48208,2019-05-06,es,4gqMVEJSaL5nNeKj5WmVoT
90,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,48106,2019-05-06,es,2ktoFujjJtantyMoVdBJlX
91,MALAMENTE - Cap.1: Augurio,ROSALÍA,47838,2019-05-06,es,1B0BQaSRHxhI0AUlItY3LK
92,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,47277,2019-05-06,es,6u7jPi22kF8CTQ3rb9DHE7
93,La Cartera,Farruko,47060,2019-05-06,es,1g2Z2lOrwayOzDqOc8EfbR
94,Te echo de menos,Beret,46705,2019-05-06,es,3gPOFPYLgpvQz0ZMwmv7NE
95,Te esperaré toda la vida,Dani Fernández,46336,2019-05-06,es,6MCPhEshiLRXgdFKqvr478
96,Perdón,David Bisbal,45370,2019-05-06,es,4iCJFRTRsFlj4UWoEd7bS9
97,Ocean,KAROL G,45335,2019-05-06,es,6qoIFQfdmaQF9A1gb67tR7
98,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,44899,2019-05-06,es,2KK9N6iBAisA0booTu3bGd
99,Love Someone,Lukas Graham,43853,2019-05-06,es,3id2EVGKc3eFAMn9nFnB0r
100,Ya No Quiero Ná,Lola Indigo,43436,2019-05-06,es,2A2Q4CYBcVvBF2OqgJ3OWX
101,No te enamores,Efecto Pasillo,43419,2019-05-06,es,4AMNoX4gzC25M4I00poxI2
102,Reggaeton,J Balvin,43409,2019-05-06,es,2D3z17LBMJ2HEHeBFFjTLi
103,Usted,Juan Magán,43169,2019-05-06,es,79HTe42PihWUUq4BDjcuCq
104,Destino,Greeicy,43034,2019-05-06,es,3tOmzBrWaHg97FKgsqhhEd
105,Forever Happy,Miky Woodz,42904,2019-05-06,es,3Q8848wMFrcBiny6lVl4l0
106,Don't Call Me Up,Mabel,42764,2019-05-06,es,5WHTFyqSii0lmT9R21abT8
107,A Partir De Hoy,David Bisbal,42721,2019-05-06,es,7ojH6H4wE6XJNgzU4uvNc8
108,Que Le De,Rauw Alejandro,42681,2019-05-06,es,08aYFNUTIOMGq93e2VSArQ
109,Ibiza,Ozuna,42635,2019-05-06,es,1h9P5WJwyvK8OB7O2YiXgp
110,Dancing With A Stranger (with Normani),Sam Smith,42350,2019-05-06,es,6Qs4SXO9dwPj5GKvVOv8Ki
111,París,DELLAFUENTE,41725,2019-05-06,es,64NRP5zPfcCZJw8Lc61Wgi
112,SOS,Avicii,41556,2019-05-06,es,6nDKrPlXdpomGBgAlO7UdP
113,Bajito,Ana Guerra,41514,2019-05-06,es,7KZQidvgSlEeVvJtDYpMJy
114,Nadie,Farruko,41511,2019-05-06,es,0REjFxlMJRQxPqWSdmXiAT
115,Besos En Guerra,Morat,41013,2019-05-06,es,1mlGScrDQqHqmhdIqE8MmA
116,Forever Alone,Paulo Londra,40921,2019-05-06,es,5NPzbTzFxIQPaheZuPhn4f
117,Sola,Luis Fonsi,40776,2019-05-06,es,0mtdxzBRDbueLFpiwpbHKO
118,La Romana,Bad Bunny,40314,2019-05-06,es,1khmgu0pveJbkbpbkyvcQv
119,Speechless (feat. Erika Sirola),Robin Schulz,40073,2019-05-06,es,1rCcsYnmqbMYdkG7kS9GC5
120,Vuelve,Sebastian Yatra,39864,2019-05-06,es,3wGRfBDRNQb0nFDFrUPvq6
121,Déjame Ser,Manuel Carrasco,39805,2019-05-06,es,3cJGFgemiI7gROm7AzRAiR
122,Girls Like You (feat. Cardi B),Maroon 5,39361,2019-05-06,es,7fa9MBXhVfQ8P8Df9OEbD8
123,Happier,Marshmello,39300,2019-05-06,es,2dpaYNEQHiRxtZbfNsse99
124,No Es Justo,J Balvin,39288,2019-05-06,es,5qFeMRz4TvetPmzjre9Dq7
125,Ni La Hora,Ana Guerra,39093,2019-05-06,es,1aIeJAvEbFrD33tjUEJ7yo
126,Me Niego (feat. Ozuna & Wisin),Reik,38379,2019-05-06,es,6jA8JUuPCGYjFcgw0AoM5T
127,bury a friend,Billie Eilish,38186,2019-05-06,es,4SSnFejRGlZikf02HLewEF
128,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,37990,2019-05-06,es,27rdGxbavYJeBphck5MZAF
129,Si Estuviésemos Juntos,Bad Bunny,37927,2019-05-06,es,35wvL50xvKpCHEJPxLOLPI
130,Antes de Morirme (feat. Rosalía),C. Tangana,37845,2019-05-06,es,7aFBy1CBLGnZE1Iv6TvEZE
131,Sola,Manuel Turizo,37819,2019-05-06,es,675w3ACw5xZR3ODhUJlEVN
132,MALA,6ix9ine,37596,2019-05-06,es,0LQ1J0BCzA2qnAgp9MkkNE
133,Replay,Maikel Delacalle,37503,2019-05-06,es,07w6jp4Fq8GGqhLoDYoVkb
134,Me Rehúso,Danny Ocean,37488,2019-05-06,es,6ifUES3keWjwXgae8pXI3o
135,No Hay Nadie Más,Sebastian Yatra,37419,2019-05-06,es,3IPJg1sdqLj12kFIndaonN
136,Qué Más Pues,Sech,37057,2019-05-06,es,5O3cRP4ZHC9vvVIHtET1f0
137,Bohemian Rhapsody - 2011 Mix,Queen,36828,2019-05-06,es,4u7EnebtmKWzUH433cf5Qv
138,Giant (with Rag'n'Bone Man),Calvin Harris,36774,2019-05-06,es,5itOtNx0WxtJmi1TQ3RuRd
139,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,36343,2019-05-06,es,4QtiVmuA88tPQiCOHZuQ5b
140,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,36260,2019-05-06,es,1WSGTYKLEpKfNQYYW5Oymt
141,when the party's over,Billie Eilish,35968,2019-05-06,es,43zdsphuZLzwA9k4DJhU0I
142,TELÉFONO,Aitana,35920,2019-05-06,es,5h8VHxOBK1VWWj46T8fSly
143,La Cintura,Alvaro Soler,35856,2019-05-06,es,1BFmBgVOnLy3Ekrxz1lBOK
144,Fingías,Paloma Mami,35617,2019-05-06,es,7o0oY5wRcoV7oPuDhD2J1z
145,Te Boté - Remix,Nio Garcia,35526,2019-05-06,es,3V8UKqhEK5zBkBb6d6ub8i
146,Kiss and Make Up,Dua Lipa,34973,2019-05-06,es,13hvHEstJ4sNbzdroPrPI3
147,No Me Acuerdo,Thalía,34714,2019-05-06,es,1G586ld1gbaECg4Bc6w40O
148,Dime Cuantas Veces,Micro TDH,34606,2019-05-06,es,4t8YQE2FIpTIq9SxeuOuuP
149,Él no soy yo,Blas Cantó,34594,2019-05-06,es,38mCl4EuWhML4eaZPdNQ3a
150,Flames,David Guetta,34326,2019-05-06,es,66BjcDhhwWCcQIBxHMpKXh
151,Culpables,KAROL G,33659,2019-05-06,es,4RGKft6YTTWHjpQeRIInuS
152,Comerte A Besos,Justin Quiles,33491,2019-05-06,es,6Rh1rwJagYUEbzoAXtu1LA
153,Soldadito marinero,Fito y Fitipaldis,33256,2019-05-06,es,0eVborSuxUeSg0meWYd9dZ
154,Homicide,Logic,33249,2019-05-06,es,0Lw6aQcBFWTQ9m4MSwwwes
155,Calypso,Luis Fonsi,33246,2019-05-06,es,2u7tDWQ6LX0Kw1LiK1jaok
156,Lo Malo - Operación Triunfo 2017,Aitana,33190,2019-05-06,es,7aJP1XcWcSU9w0eqSvaeZR
157,Échame La Culpa,Luis Fonsi,33134,2019-05-06,es,0mlAOSILGRys2IbvyOT5VJ
158,Como Si Fueras a Morir Mañana,Leiva,32954,2019-05-06,es,4aAfLSx9IthpC3Pw5pNk3E
159,Promises (with Sam Smith),Calvin Harris,32434,2019-05-06,es,5N5k9nd479b1xpDZ4usjrg
160,IDGAF,Dua Lipa,32420,2019-05-06,es,76cy1WJvNGJTj78UqeA5zr
161,Princesas,Pereza,32332,2019-05-06,es,3hlWUNjAlbZ6nOjAbrivBv
162,Amasijo de huesos,Sidecars,32223,2019-05-06,es,72S6UNewVaLv3XqdcZ5J4L
163,Caro,Bad Bunny,32036,2019-05-06,es,6it15CsDlkqB7N4lF0C1qM
164,One Kiss (with Dua Lipa),Calvin Harris,31976,2019-05-06,es,7ef4DlsgrMEH11cDZd32M6
165,Ni Gucci Ni Prada,Kenny Man,31701,2019-05-06,es,32lexhcz93AinKK0qLTZaZ
166,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,31652,2019-05-06,es,5r8mGKhCDIVWb3AG4hm0l0
167,Cuando zarpa el amor (feat. Juan Magán),Camela,31599,2019-05-06,es,4TD052UwarqucOo1fsTq6P
168,Me Gusta,Natti Natasha,31054,2019-05-06,es,1N3rf6ZFzb8NPYeLCmgzj7
169,Salvajes irracionales,Efecto Pasillo,30894,2019-05-06,es,1Ft3KKDbvXduw91Y9DZ2AB
170,lovely,Billie Eilish,30866,2019-05-06,es,1NJcg626wLln4pGHpiV7mf
171,Cicatrices,Natos y Waor,30769,2019-05-06,es,19OsDvOm2hw28Bqg7wo4Ox
172,Shape of You,Ed Sheeran,30723,2019-05-06,es,7qiZfU4dY1lWllzX7mPBI3
173,Without Me,Halsey,30606,2019-05-06,es,5p7ujcrUXASCNwRaWNHR1C
174,Siempre Papi Nunca Inpapi,Luigi 21 Plus,30581,2019-05-06,es,2N8qVDq1MI0wKHngJMLlbZ
175,Me Haces Falta,Antonio José,30528,2019-05-06,es,7wCqmkAjudO0oKRASmv8Wg
176,No Te Hagas la Loca,Noriel,30480,2019-05-06,es,4NGbpyKrKMlJX4kP8iTQFJ
177,wish you were gay,Billie Eilish,30444,2019-05-06,es,3Fj47GNK2kUF0uaEDgXLaD
178,Aprendi a Amar,Brytiago,30390,2019-05-06,es,7M8K2ermHPnLJildw6F6EP
179,Cuando Te Besé,Becky G,30305,2019-05-06,es,2XXMDz7SPZ4mSFN1PXfHUy
180,La Llamada,Leiva,30156,2019-05-06,es,5ZCamgcqvkckdf2FdfYuth
181,Back In The City,Alejandro Sanz,29978,2019-05-06,es,7iKLFfnQULROZ7XRxG6ive
182,No volveré - A seguir tus pasos,Blas Cantó,29721,2019-05-06,es,0J70tqKDHiNRSOXWBy2lfR
183,Bubalu,Becky G,29719,2019-05-06,es,7dNwJbsT0sg1le5kVugGJb
184,Boy With Luv (feat. Halsey),BTS,29511,2019-05-06,es,5KawlOMHjWeUjQtnuRs22c
185,Wow.,Post Malone,29456,2019-05-06,es,6MWtB6iiXyIwun0YzU6DFP
186,Inmortal,Aventura,29418,2019-05-06,es,2swZ0X1njeU32SNJeBKIfW
187,Asesina - Remix,Brytiago,29164,2019-05-06,es,59PYgzOiOjGDzjDT5N5oOX
188,Solo (feat. Demi Lovato),Clean Bandit,29021,2019-05-06,es,3NuK5xMlSlB6K2Qp16zf3h
189,"El Humo - Canción Original De La Película ""Lo Dejo Cuando Quiera""",Lola Indigo,28880,2019-05-06,es,3KNeOxcbpfpl08YuhbfA1T
190,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,28613,2019-05-06,es,114xlNyBqwTIkOdrU8LajN
191,Clandestino,Shakira,28584,2019-05-06,es,7DrluKkTviBwCc8AV3VGmf
192,Happy Now,Kygo,28421,2019-05-06,es,14sOS5L36385FJ3OL8hew4
193,Ajena (with Myke Towers & Dayme y El High),Dylan Fuentes,28381,2019-05-06,es,4KXtFUFmPObTROXShFLHZX
194,Para Repartir,C. Tangana,28351,2019-05-06,es,1Z0e3ISgbi9YxYQtsvTYcd
195,Soldadito de Hierro,Nil Moliner,28324,2019-05-06,es,3DfUO7e24abpbIreUpUK4B
196,Medellín (with Maluma),Madonna,28230,2019-05-06,es,3tTV4DYlhkiXRNiiXwIAPf
197,Ojalá,Beret,28128,2019-05-06,es,0s3kHupM6ZlQGkHzveZSJq
198,A Mí,Rels B,27843,2019-05-06,es,6kbzFdX9KkJpAADAqArxgW
199,Está Rico,Marc Anthony,27818,2019-05-06,es,2wRkBumdItthjYP9XknImg
200,Kill This Love,BLACKPINK,27796,2019-05-06,es,4pUCKHjJ4Ijewc37rRrvHn
1,Con Altura,ROSALÍA,309937,2019-05-07,es,2qG5sZ7Si6sdK74qLxedYM
2,La Playa,Myke Towers,309886,2019-05-07,es,0jeS8PyyIRAG0A3t5DtL71
3,Contando Lunares (feat. Cruz Cafuné),Don Patricio,285329,2019-05-07,es,6uW0PIRcyZLvkoonm763xD
4,Tal Vez,Paulo Londra,283376,2019-05-07,es,46lvmzK8wxAy66tjzXXSh0
5,Verte Ir,DJ Luian,274367,2019-05-07,es,4lzxJ4jCuFDXXGkE1LmpKR
6,Enchochado de Ti,Don Patricio,266303,2019-05-07,es,6G8TNOdTBpBPmDdJAvoVhA
7,Pa Mí - Remix,Dalex,247585,2019-05-07,es,224EVTFiLsdQignUFLvDeH
8,Contra La Pared,Sean Paul,234197,2019-05-07,es,3JjaofJ0lCeEsFSZqppzOp
9,Otro Trago,Sech,232370,2019-05-07,es,1Ej96GIBCTvgH7tNX1r3qr
10,Te Robaré,Nicky Jam,226028,2019-05-07,es,6v0lAdFF4haL8xjBIUjtOw
11,Con Calma,Daddy Yankee,225556,2019-05-07,es,5w9c2J52mkdntKOmRLeM2m
12,HP,Maluma,199630,2019-05-07,es,31UjYv5vLsDkzchJOtUMtW
13,Soltera,Lunay,192569,2019-05-07,es,4T4CZ3Q4z3GG7lU720YYhM
14,Si Se Da,Myke Towers,188535,2019-05-07,es,5KbBGUpIZd6gVFUU8tqYiQ
15,Swing,Danny Ocean,184202,2019-05-07,es,4DbhxwlkhTbCTqlZptxmI6
16,Calma - Remix,Pedro Capó,180830,2019-05-07,es,5iwz1NiezX7WWjnCgY5TH4
17,Presiento,Morat,180680,2019-05-07,es,7nHUD2xhqkehsYk3PT6QDs
18,Déjate Querer,Lalo Ebratt,179098,2019-05-07,es,3mN2DtljBhnrIpc3Nu2pJ8
19,Baila Baila Baila - Remix,Ozuna,176850,2019-05-07,es,7mWFF4gPADjTQjC97CgFVt
20,Cristina (feat. Shelow Shaq),Maffio,163526,2019-05-07,es,2egI1hFZDAYrkCgtepoore
21,Un Año,Sebastian Yatra,148010,2019-05-07,es,2vrpcQNg6itmgVZWsNjWe0
22,Ganas Sobran,Bryant Myers,147930,2019-05-07,es,17iXKeQe2iVYXJcMpQqthG
23,Me llama,Beret,147193,2019-05-07,es,7piXNyrajEfqhOkzgDq2Ts
24,Que Mas Pues - Remix,Justin Quiles,138315,2019-05-07,es,7fODjB7BrQTGqh0hogW6XD
25,Secreto,Anuel AA,138012,2019-05-07,es,5W83ErFkO3aKAIS1WMi6u0
26,Esclavo de Tus Besos,Manuel Turizo,136731,2019-05-07,es,3g4UyIcQwutiG0TfW32GnX
27,Delincuente,Farruko,134468,2019-05-07,es,3TqLIW3qd4qFYkfYsBjVN6
28,Date La Vuelta,Luis Fonsi,134014,2019-05-07,es,5lwVd35Zg6DJ4qibVMq99H
29,Aullando,Wisin & Yandel,133211,2019-05-07,es,7BuHdm4lQqcyG3qTwdkxus
