Position,Track Name,Artist,Streams,date,region,spotify_id
130,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,37796,2019-04-29,es,27rdGxbavYJeBphck5MZAF
131,Fingías,Paloma Mami,37795,2019-04-29,es,7o0oY5wRcoV7oPuDhD2J1z
132,when the party's over,Billie Eilish,37649,2019-04-29,es,43zdsphuZLzwA9k4DJhU0I
133,Giant (with Rag'n'Bone Man),Calvin Harris,37615,2019-04-29,es,5itOtNx0WxtJmi1TQ3RuRd
134,TELÉFONO,Aitana,37315,2019-04-29,es,5h8VHxOBK1VWWj46T8fSly
135,Me Rehúso,Danny Ocean,37026,2019-04-29,es,6ifUES3keWjwXgae8pXI3o
136,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,36830,2019-04-29,es,4QtiVmuA88tPQiCOHZuQ5b
137,No te enamores,Efecto Pasillo,36752,2019-04-29,es,4AMNoX4gzC25M4I00poxI2
138,No Hay Nadie Más,Sebastian Yatra,36712,2019-04-29,es,3IPJg1sdqLj12kFIndaonN
139,La Cintura,Alvaro Soler,36485,2019-04-29,es,1BFmBgVOnLy3Ekrxz1lBOK
140,Speechless (feat. Erika Sirola),Robin Schulz,36275,2019-04-29,es,1rCcsYnmqbMYdkG7kS9GC5
141,Te Boté - Remix,Nio Garcia,35625,2019-04-29,es,3V8UKqhEK5zBkBb6d6ub8i
142,Caro,Bad Bunny,35601,2019-04-29,es,6it15CsDlkqB7N4lF0C1qM
143,No Me Acuerdo,Thalía,35507,2019-04-29,es,1G586ld1gbaECg4Bc6w40O
144,Ni Gucci Ni Prada,Kenny Man,35149,2019-04-29,es,32lexhcz93AinKK0qLTZaZ
145,Back In The City,Alejandro Sanz,35128,2019-04-29,es,7iKLFfnQULROZ7XRxG6ive
146,wish you were gay,Billie Eilish,34846,2019-04-29,es,3Fj47GNK2kUF0uaEDgXLaD
147,Échame La Culpa,Luis Fonsi,34813,2019-04-29,es,0mlAOSILGRys2IbvyOT5VJ
148,Flames,David Guetta,34576,2019-04-29,es,66BjcDhhwWCcQIBxHMpKXh
149,One Kiss (with Dua Lipa),Calvin Harris,34298,2019-04-29,es,7ef4DlsgrMEH11cDZd32M6
150,Kiss and Make Up,Dua Lipa,34060,2019-04-29,es,13hvHEstJ4sNbzdroPrPI3
151,Lo Malo - Operación Triunfo 2017,Aitana,33965,2019-04-29,es,7aJP1XcWcSU9w0eqSvaeZR
152,"El Humo - Canción Original De La Película ""Lo Dejo Cuando Quiera""",Lola Indigo,33801,2019-04-29,es,3KNeOxcbpfpl08YuhbfA1T
153,Calypso,Luis Fonsi,33605,2019-04-29,es,2u7tDWQ6LX0Kw1LiK1jaok
154,Boy With Luv (feat. Halsey),BTS,33295,2019-04-29,es,5KawlOMHjWeUjQtnuRs22c
155,Soldadito marinero,Fito y Fitipaldis,33213,2019-04-29,es,0eVborSuxUeSg0meWYd9dZ
156,Como Si Fueras a Morir Mañana,Leiva,33096,2019-04-29,es,4aAfLSx9IthpC3Pw5pNk3E
157,Él no soy yo,Blas Cantó,32716,2019-04-29,es,38mCl4EuWhML4eaZPdNQ3a
158,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,32651,2019-04-29,es,5r8mGKhCDIVWb3AG4hm0l0
159,Forever Happy,Miky Woodz,32184,2019-04-29,es,3Q8848wMFrcBiny6lVl4l0
160,Promises (with Sam Smith),Calvin Harris,32151,2019-04-29,es,5N5k9nd479b1xpDZ4usjrg
161,Carita de Guiño,Don Patricio,31987,2019-04-29,es,5H7JBwAkg5lHFxniTeVNOW
162,Shape of You,Ed Sheeran,31884,2019-04-29,es,7qiZfU4dY1lWllzX7mPBI3
163,Princesas,Pereza,31836,2019-04-29,es,3hlWUNjAlbZ6nOjAbrivBv
164,Wow.,Post Malone,31636,2019-04-29,es,6MWtB6iiXyIwun0YzU6DFP
165,No Te Hagas la Loca,Noriel,31292,2019-04-29,es,4NGbpyKrKMlJX4kP8iTQFJ
166,Cuando Te Besé,Becky G,31059,2019-04-29,es,2XXMDz7SPZ4mSFN1PXfHUy
167,Aprendi a Amar,Brytiago,30755,2019-04-29,es,7M8K2ermHPnLJildw6F6EP
168,Asesina - Remix,Brytiago,30628,2019-04-29,es,59PYgzOiOjGDzjDT5N5oOX
169,Inmortal,Aventura,30568,2019-04-29,es,2swZ0X1njeU32SNJeBKIfW
170,Me Haces Falta,Antonio José,30459,2019-04-29,es,7wCqmkAjudO0oKRASmv8Wg
171,Culpables,KAROL G,30340,2019-04-29,es,6q8Lb50EtqNeeJXXe8mMAH
172,Desde el Corazón,Bad Bunny,30315,2019-04-29,es,1R2mapMAUiYqre6jcFX57g
173,IDGAF,Dua Lipa,30284,2019-04-29,es,76cy1WJvNGJTj78UqeA5zr
174,Cicatrices,Natos y Waor,30180,2019-04-29,es,19OsDvOm2hw28Bqg7wo4Ox
175,Clandestino,Shakira,30154,2019-04-29,es,7DrluKkTviBwCc8AV3VGmf
176,La Llamada,Leiva,29744,2019-04-29,es,5ZCamgcqvkckdf2FdfYuth
177,A Mí,Rels B,29725,2019-04-29,es,6kbzFdX9KkJpAADAqArxgW
178,Ajena (with Myke Towers & Dayme y El High),Dylan Fuentes,29566,2019-04-29,es,4KXtFUFmPObTROXShFLHZX
179,lovely,Billie Eilish,29445,2019-04-29,es,1NJcg626wLln4pGHpiV7mf
180,Salvajes irracionales,Efecto Pasillo,29354,2019-04-29,es,1Ft3KKDbvXduw91Y9DZ2AB
181,Without Me,Halsey,29280,2019-04-29,es,5p7ujcrUXASCNwRaWNHR1C
182,Ojalá,Beret,29071,2019-04-29,es,0s3kHupM6ZlQGkHzveZSJq
183,Loca,Alvaro Soler,28900,2019-04-29,es,2UxnZEvavlFv9dTbfrkNnd
184,Está Rico,Marc Anthony,28888,2019-04-29,es,2wRkBumdItthjYP9XknImg
185,Solo de Mi,Bad Bunny,28855,2019-04-29,es,4uP3pUP18ennmz0tb3GphR
186,Kill This Love,BLACKPINK,28844,2019-04-29,es,4pUCKHjJ4Ijewc37rRrvHn
187,Amasijo de huesos,Sidecars,28711,2019-04-29,es,72S6UNewVaLv3XqdcZ5J4L
188,Happy Now,Kygo,28350,2019-04-29,es,14sOS5L36385FJ3OL8hew4
189,No He Sido Un Santo,Maikel Delacalle,28333,2019-04-29,es,6BsJX1GI5r0guADptCFLKP
190,Dile la Verdad,The Rudeboyz,28227,2019-04-29,es,6qP73DRFGojLuIk1siIhNE
191,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,28035,2019-04-29,es,114xlNyBqwTIkOdrU8LajN
192,i'm so tired...,Lauv,27931,2019-04-29,es,7COXchtUOMd6uIT6HvmRaI
193,Solo (feat. Demi Lovato),Clean Bandit,27735,2019-04-29,es,3NuK5xMlSlB6K2Qp16zf3h
194,On My Way,Alan Walker,27667,2019-04-29,es,4n7jnSxVLd8QioibtTDBDq
195,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,27620,2019-04-29,es,2Sfl7odHUmG7qc8SbqUyzE
196,Buenos Genes,Rels B,27523,2019-04-29,es,5I2I0xdHPV5opTDQbItBIb
197,Bien Duro,C. Tangana,27365,2019-04-29,es,3joo84oco9CD4dBsKNWRRW
198,No Te Enamores,Paloma Mami,27303,2019-04-29,es,0EJu1RBtxzldMG2peczuPv
199,No Tengo Nada,Alejandro Sanz,27181,2019-04-29,es,0HwK6fvgBNrEpwUR32ZvTK
200,Solita,Sech,27027,2019-04-29,es,0tJCo71s7HT9Mu5Z4juuLw
1,Con Altura,ROSALÍA,379322,2019-04-30,es,2qG5sZ7Si6sdK74qLxedYM
2,La Playa,Myke Towers,358182,2019-04-30,es,0jeS8PyyIRAG0A3t5DtL71
3,Contando Lunares (feat. Cruz Cafuné),Don Patricio,343967,2019-04-30,es,6Cs7b9bu3fy5XhMwBA9Tz4
4,Enchochado de Ti,Don Patricio,322939,2019-04-30,es,5fL5vIkuEYyJpUSUcueMHT
5,Verte Ir,DJ Luian,321765,2019-04-30,es,4lzxJ4jCuFDXXGkE1LmpKR
6,Tal Vez,Paulo Londra,319423,2019-04-30,es,46lvmzK8wxAy66tjzXXSh0
7,Pa Mí - Remix,Dalex,305445,2019-04-30,es,224EVTFiLsdQignUFLvDeH
8,Te Robaré,Nicky Jam,275793,2019-04-30,es,6v0lAdFF4haL8xjBIUjtOw
9,Contra La Pared,Sean Paul,273645,2019-04-30,es,3JjaofJ0lCeEsFSZqppzOp
10,Con Calma,Daddy Yankee,272522,2019-04-30,es,5w9c2J52mkdntKOmRLeM2m
11,HP,Maluma,241945,2019-04-30,es,31UjYv5vLsDkzchJOtUMtW
12,Soltera,Lunay,233002,2019-04-30,es,4T4CZ3Q4z3GG7lU720YYhM
13,Si Se Da,Myke Towers,221205,2019-04-30,es,5KbBGUpIZd6gVFUU8tqYiQ
14,Swing,Danny Ocean,203281,2019-04-30,es,4DbhxwlkhTbCTqlZptxmI6
15,Calma - Remix,Pedro Capó,202121,2019-04-30,es,5iwz1NiezX7WWjnCgY5TH4
16,Déjate Querer,Lalo Ebratt,201860,2019-04-30,es,3mN2DtljBhnrIpc3Nu2pJ8
17,Me llama,Beret,189680,2019-04-30,es,7piXNyrajEfqhOkzgDq2Ts
18,Baila Baila Baila - Remix,Ozuna,187569,2019-04-30,es,7mWFF4gPADjTQjC97CgFVt
19,Secreto,Anuel AA,185948,2019-04-30,es,5W83ErFkO3aKAIS1WMi6u0
20,Presiento,Morat,185595,2019-04-30,es,7nHUD2xhqkehsYk3PT6QDs
21,Ganas Sobran,Bryant Myers,184937,2019-04-30,es,17iXKeQe2iVYXJcMpQqthG
22,Un Año,Sebastian Yatra,173563,2019-04-30,es,2vrpcQNg6itmgVZWsNjWe0
23,Esclavo de Tus Besos,Manuel Turizo,150636,2019-04-30,es,3g4UyIcQwutiG0TfW32GnX
24,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,147510,2019-04-30,es,63c2jMnVyf8dtnbaQK910d
25,Que Mas Pues - Remix,Justin Quiles,147129,2019-04-30,es,7fODjB7BrQTGqh0hogW6XD
26,Maldición,Lola Indigo,146320,2019-04-30,es,7vvbpDDRvhwGflyPTJYBEU
27,Aullando,Wisin & Yandel,146007,2019-04-30,es,7BuHdm4lQqcyG3qTwdkxus
28,Amanece,Anuel AA,138743,2019-04-30,es,1LiN0Z98FkR1t0m8KmLcAH
29,Adan y Eva,Paulo Londra,137202,2019-04-30,es,6FyRXC8tJUh863JCkyWqtk
30,Otro Trago,Sech,134796,2019-04-30,es,1Ej96GIBCTvgH7tNX1r3qr
31,Baila Baila Baila,Ozuna,130929,2019-04-30,es,7uH27oIt4a6cIFCA8ZPcyG
32,Ella Quiere Beber - Remix,Anuel AA,125160,2019-04-30,es,3f5lA8nnc4YYF1qf78WpHw
33,Cristina (feat. Shelow Shaq),Maffio,124210,2019-04-30,es,2egI1hFZDAYrkCgtepoore
34,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,121495,2019-04-30,es,2vEY3cNwXYxIG4fPAoN14q
35,Ta To Gucci (Remix),Cauty,113694,2019-04-30,es,7kuRvjpeUcn6qNV9IBXC2C
36,Cristina,Sebastian Yatra,112928,2019-04-30,es,703iVQrfbQsXt7Uzgy1h8k
37,La Respuesta,Becky G,111947,2019-04-30,es,2fOjendzUzepHwR9QrVyYF
38,Te Vi,Piso 21,111579,2019-04-30,es,059bcIhyc2SBwm6sw2AZzd
39,Controla,Brytiago,108879,2019-04-30,es,4AKWHLChPxYdXAB2cHmZB7
40,Adictiva,Daddy Yankee,108815,2019-04-30,es,6MJUCumnQsQEKbCy28tbCP
41,Vacia Sin Mi,Ozuna,107773,2019-04-30,es,4l0O19WwpjzbDGkdFtkQ6W
42,Baby,Amenazzy,107334,2019-04-30,es,2IA8cFA46DkjgbsRG7kKbp
43,bad guy,Billie Eilish,104282,2019-04-30,es,2Fxmhks0bxGSBdJ92vM42m
44,Desconocidos,Mau y Ricky,104222,2019-04-30,es,0s5DNDV6LAKn2u2Ufa3VjQ
45,Lo siento,Beret,101504,2019-04-30,es,4S6gJt4RYR34t4sjW8wEah
46,Punto G,KAROL G,98859,2019-04-30,es,5Lb1pjnll07UQKxNpnnGBy
47,Say My Name,David Guetta,95823,2019-04-30,es,0YammaEkYSeo9vQYZ1OwS6
48,Mujer Bruja,Lola Indigo,94735,2019-04-30,es,4R8TsvDoKSSDVERlaphNBA
49,5 Sentidos,Dvicio,94562,2019-04-30,es,7chjOPhoxbpRYSrO1rvdnu
50,Date La Vuelta,Luis Fonsi,93964,2019-04-30,es,5lwVd35Zg6DJ4qibVMq99H
51,NI BIEN NI MAL,Bad Bunny,92656,2019-04-30,es,278kSqsZIiYp8p3QjYAqa8
52,Booty,C. Tangana,83390,2019-04-30,es,4W3FJapn5CD6Fnrlfj4HFe
53,Llégale,Lunay,81548,2019-04-30,es,4vK8Kvyw1mabkMXJqbZOZT
54,Delincuente,Farruko,79944,2019-04-30,es,3TqLIW3qd4qFYkfYsBjVN6
55,Mi Persona Favorita,Alejandro Sanz,79041,2019-04-30,es,1O4dGIPUXUanseRdv4fNzw
56,Vas A Quedarte,Aitana,78083,2019-04-30,es,2b3JxLi8KAiOsD8ehnOxDZ
57,Caliente,Darell,77572,2019-04-30,es,4pN7yDeBmmAud5lBtuCsVs
58,A Solas - Remix,Lunay,77209,2019-04-30,es,3T5QSIgoaPIh07SwixRDp7
59,Sweet but Psycho,Ava Max,76980,2019-04-30,es,25sgk305KZfyuqVBQIahim
60,Ellos,Ceky Viciny,75833,2019-04-30,es,1tDUwlIyFFcmfMypYoQ4Ns
61,Otra Copa,Bandaga,75562,2019-04-30,es,38a7xqi18rg8wGJhK71fj8
62,7 rings,Ariana Grande,75508,2019-04-30,es,6ocbgoVGwYJhOv1GgI9NsF
63,Shallow,Lady Gaga,74633,2019-04-30,es,2VxeLyX666F8uXCJ0dZF8B
64,Luz Apaga,Ozuna,72997,2019-04-30,es,5Q3e16qE1RE5oilN3ukasm
65,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,71156,2019-04-30,es,4txQPJDlvU72lC6EMhT7m9
66,No Te Preocupes por Mi,Leiva,70160,2019-04-30,es,7hv7synVPhVu30Ex2amJQc
67,Old Town Road,Lil Nas X,69922,2019-04-30,es,53CJANUxooaqGOtdsBTh7O
68,Vaina Loca,Ozuna,68938,2019-04-30,es,48zFZh27QU5qsrBjn4C2FA
69,MIA (feat. Drake),Bad Bunny,66525,2019-04-30,es,116H0KvKr2Zl4RPuVBruDO
70,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,65492,2019-04-30,es,4Sib57MmYGJzSvkW84jTwh
71,Imposible,Luis Fonsi,64994,2019-04-30,es,4cuGZb0iFyHtwaSKdKrJkF
72,Ontas?,C. Tangana,62943,2019-04-30,es,3Dj6xObwtNu6EvDKKsmuiE
73,Créeme,KAROL G,62202,2019-04-30,es,1mT47pKLXUwPYGwB91GcNz
74,Devuelveme,Ozuna,61866,2019-04-30,es,5uvucCRBTkxv7VxIDLOqe7
75,La Cartera,Farruko,61498,2019-04-30,es,1g2Z2lOrwayOzDqOc8EfbR
76,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,61396,2019-04-30,es,4w8niZpiMy6qz1mntFA5uM
77,Sin Pijama,Becky G,60644,2019-04-30,es,2ijef6ni2amuunRoKTlgww
78,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,60442,2019-04-30,es,6JqpFboOH2bq9pzaYbkKBn
79,El Efecto,Rauw Alejandro,60389,2019-04-30,es,4SJHHpKhcuXwDsCsPqshXj
80,La Plata (feat. Lalo Ebratt),Juanes,59928,2019-04-30,es,7Eso5mURNFprb5PmhOXDlf
81,Cuando Nadie Ve,Morat,58711,2019-04-30,es,71iAechwVKGu26pahzFL0k
82,MALAMENTE - Cap.1: Augurio,ROSALÍA,57798,2019-04-30,es,1B0BQaSRHxhI0AUlItY3LK
83,Un Traguito,Lérica,56666,2019-04-30,es,5OSrMt5y9dExB2J5vMdTVk
84,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,56309,2019-04-30,es,2ktoFujjJtantyMoVdBJlX
85,Reggaeton,J Balvin,54017,2019-04-30,es,2D3z17LBMJ2HEHeBFFjTLi
86,Que Le De,Rauw Alejandro,52291,2019-04-30,es,08aYFNUTIOMGq93e2VSArQ
87,París,DELLAFUENTE,52174,2019-04-30,es,64NRP5zPfcCZJw8Lc61Wgi
88,Sucker,Jonas Brothers,51742,2019-04-30,es,4y3OI86AEP6PQoDE6olYhO
89,MALA,6ix9ine,51626,2019-04-30,es,0LQ1J0BCzA2qnAgp9MkkNE
90,Sola,Luis Fonsi,51416,2019-04-30,es,0mtdxzBRDbueLFpiwpbHKO
91,High Hopes,Panic! At The Disco,51289,2019-04-30,es,1rqqCSm0Qe4I9rUvWncaom
92,Te esperaré toda la vida,Dani Fernández,50281,2019-04-30,es,6MCPhEshiLRXgdFKqvr478
93,Ya No Quiero Ná,Lola Indigo,50105,2019-04-30,es,2A2Q4CYBcVvBF2OqgJ3OWX
94,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,49695,2019-04-30,es,2KK9N6iBAisA0booTu3bGd
95,Nadie,Farruko,49536,2019-04-30,es,0REjFxlMJRQxPqWSdmXiAT
96,Forever Alone,Paulo Londra,49485,2019-04-30,es,5NPzbTzFxIQPaheZuPhn4f
97,Usted,Juan Magán,48979,2019-04-30,es,79HTe42PihWUUq4BDjcuCq
98,Bajito,Ana Guerra,48859,2019-04-30,es,7KZQidvgSlEeVvJtDYpMJy
99,Te echo de menos,Beret,48788,2019-04-30,es,3gPOFPYLgpvQz0ZMwmv7NE
100,La Romana,Bad Bunny,48578,2019-04-30,es,1khmgu0pveJbkbpbkyvcQv
101,Perdón,David Bisbal,48292,2019-04-30,es,4iCJFRTRsFlj4UWoEd7bS9
102,Rebota,Guaynaa,47861,2019-04-30,es,2YRvdf9cdS88y1wB1WhKoE
103,Ibiza,Ozuna,47706,2019-04-30,es,1h9P5WJwyvK8OB7O2YiXgp
104,Para Repartir,C. Tangana,47613,2019-04-30,es,1Z0e3ISgbi9YxYQtsvTYcd
105,A Partir De Hoy,David Bisbal,47057,2019-04-30,es,7ojH6H4wE6XJNgzU4uvNc8
106,Love Someone,Lukas Graham,46519,2019-04-30,es,3id2EVGKc3eFAMn9nFnB0r
107,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,46082,2019-04-30,es,6u7jPi22kF8CTQ3rb9DHE7
108,Dancing With A Stranger (with Normani),Sam Smith,45269,2019-04-30,es,6Qs4SXO9dwPj5GKvVOv8Ki
109,Ni La Hora,Ana Guerra,45106,2019-04-30,es,1aIeJAvEbFrD33tjUEJ7yo
110,Besos En Guerra,Morat,44937,2019-04-30,es,1mlGScrDQqHqmhdIqE8MmA
111,Speechless (feat. Erika Sirola),Robin Schulz,44850,2019-04-30,es,1rCcsYnmqbMYdkG7kS9GC5
112,Antes de Morirme (feat. Rosalía),C. Tangana,44414,2019-04-30,es,7aFBy1CBLGnZE1Iv6TvEZE
113,Happier,Marshmello,44414,2019-04-30,es,2dpaYNEQHiRxtZbfNsse99
114,Me Niego (feat. Ozuna & Wisin),Reik,43853,2019-04-30,es,6jA8JUuPCGYjFcgw0AoM5T
115,Destino,Greeicy,43852,2019-04-30,es,3tOmzBrWaHg97FKgsqhhEd
116,Si Estuviésemos Juntos,Bad Bunny,43542,2019-04-30,es,35wvL50xvKpCHEJPxLOLPI
117,No Es Justo,J Balvin,43526,2019-04-30,es,5qFeMRz4TvetPmzjre9Dq7
118,Don't Call Me Up,Mabel,43410,2019-04-30,es,5WHTFyqSii0lmT9R21abT8
119,bury a friend,Billie Eilish,43176,2019-04-30,es,4SSnFejRGlZikf02HLewEF
120,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,43159,2019-04-30,es,27rdGxbavYJeBphck5MZAF
121,Me Rehúso,Danny Ocean,43070,2019-04-30,es,6ifUES3keWjwXgae8pXI3o
122,Sola,Manuel Turizo,42967,2019-04-30,es,675w3ACw5xZR3ODhUJlEVN
123,Replay,Maikel Delacalle,42724,2019-04-30,es,07w6jp4Fq8GGqhLoDYoVkb
124,SOS,Avicii,42679,2019-04-30,es,6nDKrPlXdpomGBgAlO7UdP
125,No te enamores,Efecto Pasillo,42654,2019-04-30,es,4AMNoX4gzC25M4I00poxI2
126,Bubalu,Becky G,42554,2019-04-30,es,7dNwJbsT0sg1le5kVugGJb
127,Giant (with Rag'n'Bone Man),Calvin Harris,42375,2019-04-30,es,5itOtNx0WxtJmi1TQ3RuRd
128,Vuelve,Sebastian Yatra,42301,2019-04-30,es,3wGRfBDRNQb0nFDFrUPvq6
129,Déjame Ser,Manuel Carrasco,42275,2019-04-30,es,3cJGFgemiI7gROm7AzRAiR
130,Fingías,Paloma Mami,42117,2019-04-30,es,7o0oY5wRcoV7oPuDhD2J1z
131,No Hay Nadie Más,Sebastian Yatra,42009,2019-04-30,es,3IPJg1sdqLj12kFIndaonN
132,TELÉFONO,Aitana,41783,2019-04-30,es,5h8VHxOBK1VWWj46T8fSly
133,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,41525,2019-04-30,es,1WSGTYKLEpKfNQYYW5Oymt
134,Qué Más Pues,Sech,41274,2019-04-30,es,5O3cRP4ZHC9vvVIHtET1f0
135,Te Boté - Remix,Nio Garcia,41108,2019-04-30,es,3V8UKqhEK5zBkBb6d6ub8i
136,Bohemian Rhapsody - 2011 Mix,Queen,40922,2019-04-30,es,4u7EnebtmKWzUH433cf5Qv
137,Caro,Bad Bunny,40689,2019-04-30,es,6it15CsDlkqB7N4lF0C1qM
138,No Me Acuerdo,Thalía,40589,2019-04-30,es,1G586ld1gbaECg4Bc6w40O
139,Girls Like You (feat. Cardi B),Maroon 5,40497,2019-04-30,es,7fa9MBXhVfQ8P8Df9OEbD8
140,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,40265,2019-04-30,es,4QtiVmuA88tPQiCOHZuQ5b
141,La Cintura,Alvaro Soler,39349,2019-04-30,es,1BFmBgVOnLy3Ekrxz1lBOK
142,Me Traicionaste,ROSALÍA,39341,2019-04-30,es,3GiPW9U9KASQZfHiv6ix0w
143,Flames,David Guetta,39141,2019-04-30,es,66BjcDhhwWCcQIBxHMpKXh
144,IDGAF,Dua Lipa,39131,2019-04-30,es,76cy1WJvNGJTj78UqeA5zr
145,when the party's over,Billie Eilish,38857,2019-04-30,es,43zdsphuZLzwA9k4DJhU0I
146,Échame La Culpa,Luis Fonsi,38405,2019-04-30,es,0mlAOSILGRys2IbvyOT5VJ
147,Ni Gucci Ni Prada,Kenny Man,38271,2019-04-30,es,32lexhcz93AinKK0qLTZaZ
148,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,38031,2019-04-30,es,5r8mGKhCDIVWb3AG4hm0l0
149,Lo Malo - Operación Triunfo 2017,Aitana,37772,2019-04-30,es,7aJP1XcWcSU9w0eqSvaeZR
150,Él no soy yo,Blas Cantó,37574,2019-04-30,es,38mCl4EuWhML4eaZPdNQ3a
151,One Kiss (with Dua Lipa),Calvin Harris,37552,2019-04-30,es,7ef4DlsgrMEH11cDZd32M6
152,Mañana Es Too Late,Jesse & Joy,36667,2019-04-30,es,3AnFYXJMTNJtQUwsJWmTK4
153,"El Humo - Canción Original De La Película ""Lo Dejo Cuando Quiera""",Lola Indigo,36221,2019-04-30,es,3KNeOxcbpfpl08YuhbfA1T
154,Back In The City,Alejandro Sanz,36121,2019-04-30,es,7iKLFfnQULROZ7XRxG6ive
155,No Te Hagas la Loca,Noriel,36033,2019-04-30,es,4NGbpyKrKMlJX4kP8iTQFJ
156,Soldadito marinero,Fito y Fitipaldis,35860,2019-04-30,es,0eVborSuxUeSg0meWYd9dZ
157,Forever Happy,Miky Woodz,35661,2019-04-30,es,3Q8848wMFrcBiny6lVl4l0
158,Kiss and Make Up,Dua Lipa,35613,2019-04-30,es,13hvHEstJ4sNbzdroPrPI3
159,Calypso,Luis Fonsi,35602,2019-04-30,es,2u7tDWQ6LX0Kw1LiK1jaok
160,Princesas,Pereza,35521,2019-04-30,es,3hlWUNjAlbZ6nOjAbrivBv
161,Aprendi a Amar,Brytiago,35387,2019-04-30,es,7M8K2ermHPnLJildw6F6EP
162,Como Si Fueras a Morir Mañana,Leiva,34795,2019-04-30,es,4aAfLSx9IthpC3Pw5pNk3E
163,Asesina - Remix,Brytiago,34737,2019-04-30,es,59PYgzOiOjGDzjDT5N5oOX
164,Amasijo de huesos,Sidecars,34628,2019-04-30,es,72S6UNewVaLv3XqdcZ5J4L
165,Cuando Te Besé,Becky G,34557,2019-04-30,es,2XXMDz7SPZ4mSFN1PXfHUy
166,wish you were gay,Billie Eilish,34250,2019-04-30,es,3Fj47GNK2kUF0uaEDgXLaD
167,Desde el Corazón,Bad Bunny,34010,2019-04-30,es,1R2mapMAUiYqre6jcFX57g
168,Culpables,KAROL G,33942,2019-04-30,es,6q8Lb50EtqNeeJXXe8mMAH
169,Promises (with Sam Smith),Calvin Harris,33485,2019-04-30,es,5N5k9nd479b1xpDZ4usjrg
170,Wow.,Post Malone,33475,2019-04-30,es,6MWtB6iiXyIwun0YzU6DFP
171,Me Haces Falta,Antonio José,33385,2019-04-30,es,7wCqmkAjudO0oKRASmv8Wg
172,Shape of You,Ed Sheeran,33346,2019-04-30,es,7qiZfU4dY1lWllzX7mPBI3
173,Cuando zarpa el amor (feat. Juan Magán),Camela,33260,2019-04-30,es,4TD052UwarqucOo1fsTq6P
174,Boy With Luv (feat. Halsey),BTS,32963,2019-04-30,es,5KawlOMHjWeUjQtnuRs22c
175,Salvajes irracionales,Efecto Pasillo,32917,2019-04-30,es,1Ft3KKDbvXduw91Y9DZ2AB
176,Happy Now,Kygo,32849,2019-04-30,es,14sOS5L36385FJ3OL8hew4
177,Inmortal,Aventura,32819,2019-04-30,es,2swZ0X1njeU32SNJeBKIfW
178,Dile la Verdad,The Rudeboyz,32782,2019-04-30,es,6qP73DRFGojLuIk1siIhNE
179,Está Rico,Marc Anthony,32694,2019-04-30,es,2wRkBumdItthjYP9XknImg
180,Carita de Guiño,Don Patricio,32664,2019-04-30,es,5H7JBwAkg5lHFxniTeVNOW
181,No volveré - A seguir tus pasos,Blas Cantó,32289,2019-04-30,es,0J70tqKDHiNRSOXWBy2lfR
182,DI MI NOMBRE - Cap.8: Éxtasis,ROSALÍA,32273,2019-04-30,es,2Sfl7odHUmG7qc8SbqUyzE
183,Clandestino,Shakira,32212,2019-04-30,es,7DrluKkTviBwCc8AV3VGmf
184,La Llamada,Leiva,32072,2019-04-30,es,5ZCamgcqvkckdf2FdfYuth
185,Ajena (with Myke Towers & Dayme y El High),Dylan Fuentes,31688,2019-04-30,es,4KXtFUFmPObTROXShFLHZX
186,Solo de Mi,Bad Bunny,31675,2019-04-30,es,4uP3pUP18ennmz0tb3GphR
187,A Mí,Rels B,31195,2019-04-30,es,6kbzFdX9KkJpAADAqArxgW
188,BEBE,6ix9ine,31053,2019-04-30,es,4KkUjFkcQvGvWekl8RATDn
189,I Like It,Cardi B,30960,2019-04-30,es,58q2HKrzhC3ozto2nDdN4z
190,No He Sido Un Santo,Maikel Delacalle,30937,2019-04-30,es,6BsJX1GI5r0guADptCFLKP
191,Perfect,Ed Sheeran,30920,2019-04-30,es,0tgVpDi06FyKpA1z0VMD4v
192,Duro y Suave,Leslie Grace,30914,2019-04-30,es,31M5m42C3EGlbydf9XB5to
193,Cicatrices,Natos y Waor,30902,2019-04-30,es,19OsDvOm2hw28Bqg7wo4Ox
