Position,Track Name,Artist,Streams,date,region,spotify_id
59,Human,Rag'n'Bone Man,798070,2017-01-02,global,58zsLZPvfflaiIbNWoA22O
60,Deja Vu,J. Cole,784321,2017-01-02,global,6I6NX6tjGsxFAsIfGzY9lJ
61,Love Yourself,Justin Bieber,761537,2017-01-02,global,3hB5DgAiMAQ4DzYbsMq1IT
62,"i hate u, i love u (feat. olivia o'brien)",gnash,761285,2017-01-02,global,7vRriwrloYVaoAe3a9wJHe
63,Stressed Out,Twenty One Pilots,756633,2017-01-02,global,3CRDbSIZ4r5MsZ0YwxuEkn
64,Make Me (Cry),Noah Cyrus,753419,2017-01-02,global,2BrzlUj1u1CtvaJDGIKpsP
65,Too Good,Drake,752654,2017-01-02,global,11KJSRSgaDxqydKYiD2Jew
66,Sorry,Justin Bieber,750214,2017-01-02,global,69bp2EbF7Q2rqc5N3ylezZ
67,Faded,Alan Walker,747495,2017-01-02,global,7gHs73wELdeycvS48JfIos
68,Panda,Desiigner,732996,2017-01-02,global,5OOkp4U9P9oL23maHFHL1h
69,Water Under the Bridge,Adele,716256,2017-01-02,global,4vb4mFvYsr2h6enhjJsq9Y
70,Lot to Learn,Luke Christopher,710380,2017-01-02,global,2HzfRSfCogBSsgW2CckVA2
71,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,688244,2017-01-02,global,4dASQiO1Eoo3RJvt74FtXB
72,Controlla,Drake,670611,2017-01-02,global,6F609ICg9Spjrw1epsAnpa
73,Setting Fires,The Chainsmokers,670041,2017-01-02,global,0B8B8cVRFIG1yznoQe7c9s
74,The Ocean (feat. Shy Martin),Mike Perry,665056,2017-01-02,global,2CPqh63wRVscbceKcPxwvv
75,Deu Onda,MC G15,664898,2017-01-02,global,0EPxmvsG1BY5td4aTOkWBF
76,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,661546,2017-01-02,global,2wDjpPW3HZdA9quPPmZAMu
77,Shout Out to My Ex,Little Mix,658647,2017-01-02,global,0YHUITU3w6ws1v8ehT264g
78,Hymn for the Weekend - Seeb Remix,Coldplay,657727,2017-01-02,global,1OAiWI2oPmglaOiv9fdioU
79,Cake By The Ocean,DNCE,650401,2017-01-02,global,2aFiaMXmWsM3Vj72F9ksBl
80,Sunset Lover,Petit Biscuit,640308,2017-01-02,global,0hNduWmlWmEmuwEFcYvRu1
81,La Bicicleta,Carlos Vives,634047,2017-01-02,global,0sXvAOmXgjR2QUqLK1MltU
82,Traicionera,Sebastian Yatra,630107,2017-01-02,global,5J1c3M4EldCfNxXwrwt8mT
83,Into You,Ariana Grande,629672,2017-01-02,global,7yHEDfrJNd0zWOfXwydNH0
84,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,625663,2017-01-02,global,5uDASfU19gDxSjW8cnCaBp
85,The Greatest,Sia,624440,2017-01-02,global,6bLopGnirdrilrpdVB6Um1
86,7 Years,Lukas Graham,622987,2017-01-02,global,7129iqBafaphfc3WPCGC0L
87,X (feat. Future),21 Savage,621787,2017-01-02,global,6fwdbPMwP1zVStm8FybmkO
88,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,619993,2017-01-02,global,0L7loeTIg6akW84aEQZpCT
89,Needed Me,Rihanna,607641,2017-01-02,global,1Tt4sE4pXi57mTD1GCzsqm
90,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,602074,2017-01-02,global,1lItf5ZXJc1by9SbPeljFd
91,Photograph,Ed Sheeran,595989,2017-01-02,global,6fxVffaTuwjgEk5h9QyRjy
92,All Time Low,Jon Bellion,587502,2017-01-02,global,1CnPYaKxTVb4LWOtiGOm0m
93,Capsize,FRENSHIP,583636,2017-01-02,global,2XMTqoHHSH0lvuXrvIEdco
94,Versace on the Floor,Bruno Mars,574420,2017-01-02,global,0kN8xEmgMW9mh7UmDYHlJP
95,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,572652,2017-01-02,global,40UroIGvsMPLPBYwH8rMNA
96,Send My Love (To Your New Lover),Adele,571475,2017-01-02,global,4BHzQ9C00ceJxfG16AlNWb
97,Sneakin’,Drake,566090,2017-01-02,global,4ckuS4Nj4FZ7i3Def3Br8W
98,Fresh Eyes,Andy Grammer,565662,2017-01-02,global,4nMlau89VAjmV7agkl7OY3
99,Middle,DJ Snake,561884,2017-01-02,global,4OZEu0Vwq0RB2LAq14v99n
100,I Got You,Bebe Rexha,561031,2017-01-02,global,1FUViuNSldssMIawrOXF2i
101,This Town,Niall Horan,559637,2017-01-02,global,5nA67Y0XX9JipZwYxX7Gl7
102,Sidewalks,The Weeknd,558947,2017-01-02,global,4h90qkbnW1Qq6pBhoPvwko
103,Shaky Shaky,Daddy Yankee,556574,2017-01-02,global,58IL315gMSTD37DOZPJ2hf
104,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,553389,2017-01-02,global,0tICYNayWWhH9GPeFrfjfD
105,Lighthouse - Andrelli Remix,Hearts & Colors,550199,2017-01-02,global,04CttTezSnv71USiiG9mIo
106,Fast Car,Jonas Blue,550074,2017-01-02,global,6OZh916QF8XNunWaP97WEZ
107,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,543868,2017-01-02,global,6YZdkObH88npeKrrkb8Ggf
108,"Me, Myself & I",G-Eazy,538372,2017-01-02,global,40YcuQysJ0KlGQTeGUosTC
109,Thinking out Loud,Ed Sheeran,536343,2017-01-02,global,1Slwb6dOYkBlWal1PGtnNg
110,Dancing On My Own,Calum Scott,532788,2017-01-02,global,02WacdrRpm4zlP8H7X6bnQ
111,No Heart,21 Savage,529425,2017-01-02,global,4gmmRb6bZJffOOiww1JGTO
112,Final Song,MØ,525029,2017-01-02,global,4qqArAiTPueDxIp7cf87h7
113,Six Feet Under,The Weeknd,519587,2017-01-02,global,4mU5iXHeLgbR94siF7p1sY
114,Dile Que Tu Me Quieres,Ozuna,516691,2017-01-02,global,20ZAJdsKB5IGbGj4ilRt2o
115,Sex,Cheat Codes,513533,2017-01-02,global,5DA77EqppDmCTWGovd4oTP
116,Weak,AJR,511537,2017-01-02,global,3E2Zh20GDCR9B1EYjfXWyv
117,Lean On (feat. MØ & DJ Snake),Major Lazer,509567,2017-01-02,global,4WjH9Bzt3kx7z8kl0awxh4
118,Love on Me,Galantis,508791,2017-01-02,global,2MHCiOohBZEQuLgDTPvSzF
119,OOOUUU,Young M.A,508480,2017-01-02,global,7JYsArznYOjX2jsrT3UEnL
120,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,503937,2017-01-02,global,6stYbAJgTszHAHZMPxWWCY
121,Redbone,Childish Gambino,503581,2017-01-02,global,3kxfsdsCpFgN412fpnW85Y
122,Dynamite (feat. Pretty Sister),Nause,494862,2017-01-02,global,2Ae5awwKvQpTBKQHr1TYCg
123,Hello,Adele,486853,2017-01-02,global,4sPmO7WMQUAf45kwMOtONw
124,Stitches,Shawn Mendes,480970,2017-01-02,global,1WP1r7fuvRqZRnUaTi2I1Q
125,PILLOWTALK,ZAYN,480762,2017-01-02,global,0PDUDa38GO8lMxLCRc4lL1
126,Roses (feat. ROZES),The Chainsmokers,470906,2017-01-02,global,6O6M7pJLABmfBRoGZMu76Y
127,Lush Life,Zara Larsson,470838,2017-01-02,global,1rIKgCH4H52lrvDcz50hS8
128,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,469973,2017-01-02,global,1Bqxj0aH5KewYHKUg1IdrF
129,Ain't My Fault,Zara Larsson,467327,2017-01-02,global,0ADG9OgdVTL7fgREP75BrZ
130,Never Be Like You,Flume,464598,2017-01-02,global,12REd1n8PeiHHWOh066tpr
131,No Problem (feat. Lil Wayne & 2 Chainz),Chance the Rapper,462404,2017-01-02,global,0v9Wz8o0BT8DU38R4ddjeH
132,pick up the phone,Young Thug,457155,2017-01-02,global,20dP2DaMHIAmwWAbp7peSr
133,What Do You Mean?,Justin Bieber,453623,2017-01-02,global,3pzjHKrQSvXGHQ98dx18HI
134,You Was Right,Lil Uzi Vert,452619,2017-01-02,global,2ANLarE8yHVsLWW21nj79M
135,iSpy (feat. Lil Yachty),KYLE,451890,2017-01-02,global,2EEeOnHehOozLq4aS0n6SL
136,Neighbors,J. Cole,450275,2017-01-02,global,0utlOiJy2weVl9WTkcEWHy
137,Borro Cassette,Maluma,445866,2017-01-02,global,6DUdDIRgLqCGq1DwkNWQTN
138,Wake Up Where You Are,State of Sound,445598,2017-01-02,global,2s76aKBWKShlwPC4xTtEEE
139,Love On The Brain,Rihanna,444847,2017-01-02,global,2aksifNn5ph8igDOkPBA02
140,Andas En Mi Cabeza,Chino & Nacho,442339,2017-01-02,global,5mey7CLLuFToM2P68Qu1gF
141,No Lie,Sean Paul,441006,2017-01-02,global,3cFsmM51N5zMAuu1nNY4Tw
142,Miss You,James Hersey,440223,2017-01-02,global,7of1slAJIWrXxP8ikAHxje
143,Me llamas (feat. Maluma) - Remix,Piso 21,437581,2017-01-02,global,5hEM0JchdVzQ5PwvSfITeX
144,Vacaciones,Wisin,435983,2017-01-02,global,3dQDid3IUNhZy1OehIfYfE
145,Light,San Holo,432115,2017-01-02,global,7zTx8ePYAmPFQuxP3xlXZn
146,Reminder,The Weeknd,430758,2017-01-02,global,37F0uwRSrdzkBiuj0D5UHI
147,No Money,Galantis,423143,2017-01-02,global,0gb1J5UrTpzaU1s3nupgCd
148,Let It Go,James Bay,420478,2017-01-02,global,13HVjjWUZFaWilh2QUJKsP
149,Hotline Bling,Drake,417138,2017-01-02,global,2FBUoWkIuQXwayw2RNo5l6
150,Taped up Heart (feat. Clara Mae),KREAM,413566,2017-01-02,global,26hcyzSE154xMZCbFdtInA
151,Jumpman,Drake,412700,2017-01-02,global,27GmP9AWRs744SzKcpJsTZ
152,Let Me Hold You (Turn Me On),Dante Klein,410839,2017-01-02,global,0lmdsH1MIoLsMymnNpd6HU
153,Rockin’,The Weeknd,406995,2017-01-02,global,36YCdzT57us0LhDmCYtrNE
154,The Hills,The Weeknd,405112,2017-01-02,global,25khomWgBVamSdKw7hzm3l
155,Touch,Little Mix,404835,2017-01-02,global,5Ua3GXyHwiSfpNTMjq6m2z
156,Oh Lord,MiC LOWRY,403667,2017-01-02,global,1sTUEdVO85YU8Ymk2jeAls
157,Please Don't Go,Joel Adams,403224,2017-01-02,global,3cNjgVBKTJ1SvKhunrCdVy
158,That's What I Like,Bruno Mars,401377,2017-01-02,global,0KKkJNfGyhkQ5aFogxQAPU
159,"Lose Yourself - From ""8 Mile"" Soundtrack",Eminem,396431,2017-01-02,global,5Z01UMMf7V1o0MzF86s6WJ
160,Swang,Rae Sremmurd,396407,2017-01-02,global,6mapJIPnQ23RTAevUoE0DL
161,Immortal,J. Cole,395293,2017-01-02,global,6AGON2BGdPmPMJGiiNuuwl
162,Cool Girl,Tove Lo,392866,2017-01-02,global,5dKyZWlgjWw1oJgLa4GCZD
163,September Song,JP Cooper,392761,2017-01-02,global,0FuTx2s3YH1ppmtiM6l0zI
164,Gold,Kiiara,391927,2017-01-02,global,6WhzFzROw3aq3rPWjgYlxr
165,Die For You,The Weeknd,391621,2017-01-02,global,2LBqCSwhJGcFQeTHMVGwy3
166,Hymn for the Weekend,Coldplay,389306,2017-01-02,global,3RiPr603aXAoi4GHyXx0uy
167,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,388949,2017-01-02,global,0JoHqmlqE0W0i9prt6kcHR
168,Not Going Home (feat. Gia Koka),DVBBS,386039,2017-01-02,global,042x9bsUBWW2fJgJ6fUh61
169,Alarm,Anne-Marie,385314,2017-01-02,global,0OwX5aROoW1Iip8FV51Efg
170,You & Me,Marc E. Bassy,385310,2017-01-02,global,4QdovcM8j50QPlyR7tH4xe
171,Low Life (feat. The Weeknd),Future,382326,2017-01-02,global,7EiZI6JVHllARrX9PUvAdX
172,No Role Modelz,J. Cole,379293,2017-01-02,global,62vpWI1CHwFy7tMIcSStl8
173,Gyal You A Party Animal - Remix,Charly Black,378965,2017-01-02,global,1AkTW13ysu0AJrwuM6UY0I
174,Would I Lie to You - Radio Edit,David Guetta,373378,2017-01-02,global,4PdJSsESm34djLfBde9Pr2
175,Million Reasons,Lady Gaga,372515,2017-01-02,global,50PWlIBU7PlGGwzgN8TiFJ
176,Can't Feel My Face,The Weeknd,369748,2017-01-02,global,6RsWqX8zABZLhZydXxEFOm
177,Secrets,The Weeknd,363207,2017-01-02,global,3DX4Y0egvc0slLcLl31h2p
178,All of Me,John Legend,353955,2017-01-02,global,2q6tgiA9tpb6DMguABwCWE
179,Cocoon,Milky Chance,352419,2017-01-02,global,0L87MffumRNWrY2SNUFcvs
180,True Colors,The Weeknd,351868,2017-01-02,global,6i759FCuKx713ZnYjtpQGU
181,Let Her Go,Passenger,349450,2017-01-02,global,2jyjhRf6DVbMPU5zxagN2h
182,Stay With Me,Sam Smith,348449,2017-01-02,global,5Db9VIdDsN5yu3Eu7CT0i4
183,When We Were Young,Adele,347678,2017-01-02,global,7IWkJwX9C0J7tHurTD7ViL
184,Love$ick (feat. A$AP Rocky),Mura Masa,347540,2017-01-02,global,7Kq16WtEJzdRSNQgdXsn7Y
185,Say It (feat. Tove Lo),Flume,347124,2017-01-02,global,4sQMalN597HdggTu196aL0
186,The Scientist,Coldplay,346351,2017-01-02,global,75JFxkI2RXiU7L9VXzMkle
187,Adventure of a Lifetime,Coldplay,346139,2017-01-02,global,69uxyAqqPIsUyTO8txoP2M
188,White Iverson,Post Malone,343936,2017-01-02,global,6eT7xZZlB2mwyzJ2sUKG6w
189,Chillax (feat. Ky-Mani Marley),Farruko,343803,2017-01-02,global,1lxswgIpzV6HhENRvkflES
190,Used to This (feat. Drake),Future,340091,2017-01-02,global,78sr3ogs4UzITcCNbXM9cM
191,'Till I Collapse,Eminem,338505,2017-01-02,global,6yr8GiTHWvFfi4o6Q5ebdT
192,Hasta el Amanecer,Nicky Jam,337746,2017-01-02,global,5Fim1gaXBgsiFfsQAfQSDS
193,Sugar (feat. Francesco Yates),Robin Schulz,337421,2017-01-02,global,5tf1VVWniHgryyumXyJM7w
194,My House,Flo Rida,336015,2017-01-02,global,6Knv6wdA0luoMUuuoYi2i1
195,Uptown Funk (feat. Bruno Mars),Mark Ronson,335565,2017-01-02,global,32OlwWuMpZ6b0aN2RZOeMS
196,Sugar,Maroon 5,335115,2017-01-02,global,494OU6M7NOf4ICYb4zWCf5
197,Kill Em With Kindness,Selena Gomez,333694,2017-01-02,global,7KxhSJOYiqCDclXDBNlFSZ
198,Mr. Brightside,The Killers,333579,2017-01-02,global,7oK9VyNzrYvRFo7nQEYkWN
199,Don't,Bryson Tiller,331803,2017-01-02,global,3pXF1nA74528Edde4of9CC
200,Take Me To Church,Hozier,330936,2017-01-02,global,0IqKeD8ZSP72KbGYyzEcAs
1,Starboy,The Weeknd,3563076,2017-01-03,global,5aAx2yezTd8zXrkmtKl66Z
2,Closer,The Chainsmokers,3175128,2017-01-03,global,7BKLCZ1jbUBVqRi2FVlTVw
3,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,2892451,2017-01-03,global,5knuzwU65gJK7IF5yJsuaW
4,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,2710150,2017-01-03,global,3NdDpSvN911VPGivFlV5d0
5,Let Me Love You,DJ Snake,2663869,2017-01-03,global,4pdPtRcBmOSQDlJ3Fk945m
6,Don't Wanna Know,Maroon 5,2565521,2017-01-03,global,5MFzQMkrl1FOOng9tq6R9r
7,Say You Won't Let Go,James Arthur,2495021,2017-01-03,global,5uCax9HTNlzGybIStD3vDh
8,Fake Love,Drake,2402911,2017-01-03,global,343YBumqHu19cGoGARUTsd
9,I Feel It Coming,The Weeknd,2338067,2017-01-03,global,5GXAXm5YOmYT0kL5jHvYBt
10,24K Magic,Bruno Mars,2280795,2017-01-03,global,6b8Be6ljOzmkOmFslEb23P
11,Black Beatles,Rae Sremmurd,2178247,2017-01-03,global,6fujklziTHa8uoM5OQSfIo
12,One Dance,Drake,2009154,2017-01-03,global,1xznGGDReH1oQq0xzbwXa3
13,Chantaje (feat. Maluma),Shakira,1990513,2017-01-03,global,6mICuAdrwEjh6Y6lroV2Kg
14,Call On Me - Ryan Riback Extended Remix,Starley,1961999,2017-01-03,global,78rIJddV4X0HkNAInEcYde
15,In the Name of Love,Martin Garrix,1937665,2017-01-03,global,04DwTuZ2VBdJCCC5TROn7L
16,Cold Water (feat. Justin Bieber & MØ),Major Lazer,1919477,2017-01-03,global,6DNtNfH8hXkqOX1sjqmI7p
17,Bad and Boujee (feat. Lil Uzi Vert),Migos,1841773,2017-01-03,global,4Km5HrUvYTaSUfiSGPJeQR
18,Just Hold On,Steve Aoki,1807536,2017-01-03,global,3EmmCZoqpWOTY1g2GBwJoR
19,Side To Side,Ariana Grande,1767049,2017-01-03,global,4pLwZjInHj3SimIyN9SnOz
20,Starving,Hailee Steinfeld,1712546,2017-01-03,global,1qOLh0tI7trd1zdDKxYZTe
21,Bad Things (with Camila Cabello),Machine Gun Kelly,1689239,2017-01-03,global,1PSBzsahR2AKwLJgx8ehBj
22,Mercy,Shawn Mendes,1653440,2017-01-03,global,4TZy1wLyHec06pwgFYDh1a
23,All We Know,The Chainsmokers,1561672,2017-01-03,global,2rizacJSyD9S1IQUxUxnsK
24,My Way,Calvin Harris,1493736,2017-01-03,global,1vvNmPOiUuyCbgWmtc6yfm
25,Heathens,Twenty One Pilots,1478295,2017-01-03,global,6i0V12jOa3mr6uu4WYhUBr
26,Treat You Better,Shawn Mendes,1467423,2017-01-03,global,4Hf7WnR761jpxPr5D46Bcd
27,Don't Let Me Down (feat. Daya),The Chainsmokers,1422968,2017-01-03,global,0QsvXIfqM0zZoerQfsI9lm
28,Scars To Your Beautiful,Alessia Cara,1378110,2017-01-03,global,0prNGof3XqfTvNDxHonvdK
29,All Night,The Vamps,1333910,2017-01-03,global,4b4KcovePX8Ke2cLIQTLM0
30,Love Me Now,John Legend,1308910,2017-01-03,global,6nxQdXa1uAL0rY72wPZu89
31,By Your Side,Jonas Blue,1284803,2017-01-03,global,1D3ODoXHBLpdxolZRHWV1j
32,Now and Later,Sage The Gemini,1277848,2017-01-03,global,08WPvDEsHvTFuB9w8tC2OS
33,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,1267550,2017-01-03,global,6JV2JOEocMgcZxYSZelKcc
34,I Would Like,Zara Larsson,1257416,2017-01-03,global,4Q4jmPHwu0wrJvqrld0FQ6
35,Shed a Light,Robin Schulz,1236765,2017-01-03,global,1cG0umU5TKStygKsPFZ9pY
36,The Mack,Nevada,1224150,2017-01-03,global,7aV2mflaASUmGhCErm7kBO
37,Reggaetón Lento (Bailemos),CNCO,1191805,2017-01-03,global,3AEZUABDXNtecAOSC1qTfo
38,Hear Me Now,Alok,1188910,2017-01-03,global,1a5Yu5L18qNxVhXx38njON
39,Cheap Thrills,Sia,1187880,2017-01-03,global,27SdWb2rFzO6GWiYDBTD9j
40,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,1184008,2017-01-03,global,68EMU2RD1ECNeOeJ5qAXCV
41,Alone,Alan Walker,1151007,2017-01-03,global,0JiVRyTJcJnmlwCZ854K4p
42,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,1093336,2017-01-03,global,17Fd6Yb7mSbinKG8LoWfFl
43,"How Far I'll Go - From ""Moana""",Alessia Cara,1085103,2017-01-03,global,5hYTyyh2odQKphUbMqc5gN
44,Caroline,Aminé,1058375,2017-01-03,global,7FB8l7UA1HKqnuSLjP9qDc
45,Safari,J Balvin,1044810,2017-01-03,global,6rQSrBHf7HlZjtcMZ4S4bO
46,Broccoli (feat. Lil Yachty),Shelley FKA DRAM,1041508,2017-01-03,global,7yyRTcZmCiyzzJlNzGC9Ol
47,This Is What You Came For (feat. Rihanna),Calvin Harris,998694,2017-01-03,global,0azC730Exh71aQlOt9Zj3y
48,Vente Pa' Ca (feat. Maluma),Ricky Martin,978607,2017-01-03,global,7DM4BPaS7uofFul3ywMe46
49,Work from Home (feat. Ty Dolla $ign),Fifth Harmony,977577,2017-01-03,global,4tCtwWceOPWzenK2HAIJSb
50,Otra vez (feat. J Balvin),Zion & Lennox,960846,2017-01-03,global,3QwBODjSEzelZyVjxPOHdq
51,Bounce Back,Big Sean,917753,2017-01-03,global,0SGkqnVQo9KPytSri1H6cF
52,The Greatest (feat. Kendrick Lamar),Sia,910475,2017-01-03,global,7xHWNBFm6ObGEQPaUxHuKO
53,Party Monster,The Weeknd,903776,2017-01-03,global,4F7A0DXBrmUAkp32uenhZt
54,Sexual,NEIKED,892451,2017-01-03,global,3AsAuGTaDQzavZZThyYlop
55,Solo Dance,Martin Jensen,882787,2017-01-03,global,6HUnnBwYZqcED1eQztxMBN
56,Deja Vu,J. Cole,877618,2017-01-03,global,6I6NX6tjGsxFAsIfGzY9lJ
57,Perfect Strangers,Jonas Blue,860118,2017-01-03,global,5bZtRlMBU76vHuDOb1GM5u
58,Ride,Twenty One Pilots,858126,2017-01-03,global,2Z8WuEywRWYTKe1NybPQEW
59,Human,Rag'n'Bone Man,841802,2017-01-03,global,58zsLZPvfflaiIbNWoA22O
60,Make Me (Cry),Noah Cyrus,829868,2017-01-03,global,2BrzlUj1u1CtvaJDGIKpsP
61,Work,Rihanna,810565,2017-01-03,global,14WWzenpaEgQZlqPq2nk4v
62,Too Good,Drake,804635,2017-01-03,global,11KJSRSgaDxqydKYiD2Jew
63,"i hate u, i love u (feat. olivia o'brien)",gnash,804617,2017-01-03,global,7vRriwrloYVaoAe3a9wJHe
64,Water Under the Bridge,Adele,801876,2017-01-03,global,4vb4mFvYsr2h6enhjJsq9Y
65,Stressed Out,Twenty One Pilots,790310,2017-01-03,global,3CRDbSIZ4r5MsZ0YwxuEkn
66,Lot to Learn,Luke Christopher,783013,2017-01-03,global,2HzfRSfCogBSsgW2CckVA2
67,Faded,Alan Walker,768721,2017-01-03,global,7gHs73wELdeycvS48JfIos
68,Love Yourself,Justin Bieber,765363,2017-01-03,global,3hB5DgAiMAQ4DzYbsMq1IT
69,Panda,Desiigner,756176,2017-01-03,global,5OOkp4U9P9oL23maHFHL1h
70,Setting Fires,The Chainsmokers,736797,2017-01-03,global,0B8B8cVRFIG1yznoQe7c9s
71,Sorry,Justin Bieber,722759,2017-01-03,global,69bp2EbF7Q2rqc5N3ylezZ
72,Sunset Lover,Petit Biscuit,722179,2017-01-03,global,0hNduWmlWmEmuwEFcYvRu1
73,Trust Nobody (feat. Selena Gomez & Tory Lanez),Cashmere Cat,720940,2017-01-03,global,2wDjpPW3HZdA9quPPmZAMu
74,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,717655,2017-01-03,global,4dASQiO1Eoo3RJvt74FtXB
75,Hymn for the Weekend - Seeb Remix,Coldplay,713104,2017-01-03,global,1OAiWI2oPmglaOiv9fdioU
76,Controlla,Drake,702649,2017-01-03,global,6F609ICg9Spjrw1epsAnpa
77,The Ocean (feat. Shy Martin),Mike Perry,699588,2017-01-03,global,2CPqh63wRVscbceKcPxwvv
78,X (feat. Future),21 Savage,688849,2017-01-03,global,6fwdbPMwP1zVStm8FybmkO
79,Shout Out to My Ex,Little Mix,687060,2017-01-03,global,0YHUITU3w6ws1v8ehT264g
80,Chill Bill (feat. J. Davi$ & Spooks),Rob $tone,685579,2017-01-03,global,5uDASfU19gDxSjW8cnCaBp
81,All Time Low,Jon Bellion,678673,2017-01-03,global,1CnPYaKxTVb4LWOtiGOm0m
82,Deu Onda,MC G15,667689,2017-01-03,global,0EPxmvsG1BY5td4aTOkWBF
83,Needed Me,Rihanna,667390,2017-01-03,global,1Tt4sE4pXi57mTD1GCzsqm
84,Into You,Ariana Grande,662335,2017-01-03,global,7yHEDfrJNd0zWOfXwydNH0
85,Traicionera,Sebastian Yatra,653860,2017-01-03,global,5J1c3M4EldCfNxXwrwt8mT
86,Cake By The Ocean,DNCE,649265,2017-01-03,global,2aFiaMXmWsM3Vj72F9ksBl
87,Photograph,Ed Sheeran,646907,2017-01-03,global,6fxVffaTuwjgEk5h9QyRjy
88,Light It Up (feat. Nyla & Fuse ODG) - Remix,Major Lazer,646225,2017-01-03,global,0L7loeTIg6akW84aEQZpCT
89,La Bicicleta,Carlos Vives,644289,2017-01-03,global,0sXvAOmXgjR2QUqLK1MltU
90,7 Years,Lukas Graham,643253,2017-01-03,global,7129iqBafaphfc3WPCGC0L
91,Steady 1234 (feat. Jasmine Thompson & Skizzy Mars),Vice,638643,2017-01-03,global,40UroIGvsMPLPBYwH8rMNA
92,Versace on the Floor,Bruno Mars,633681,2017-01-03,global,0kN8xEmgMW9mh7UmDYHlJP
93,I Got You,Bebe Rexha,632312,2017-01-03,global,1FUViuNSldssMIawrOXF2i
94,Sneakin’,Drake,631385,2017-01-03,global,4ckuS4Nj4FZ7i3Def3Br8W
95,Capsize,FRENSHIP,627164,2017-01-03,global,2XMTqoHHSH0lvuXrvIEdco
96,Sidewalks,The Weeknd,621313,2017-01-03,global,4h90qkbnW1Qq6pBhoPvwko
97,Fresh Eyes,Andy Grammer,619191,2017-01-03,global,4nMlau89VAjmV7agkl7OY3
98,The Greatest,Sia,619133,2017-01-03,global,6bLopGnirdrilrpdVB6Um1
99,Lighthouse - Andrelli Remix,Hearts & Colors,616045,2017-01-03,global,04CttTezSnv71USiiG9mIo
100,Send My Love (To Your New Lover),Adele,598681,2017-01-03,global,4BHzQ9C00ceJxfG16AlNWb
101,Weak,AJR,596703,2017-01-03,global,3E2Zh20GDCR9B1EYjfXWyv
102,This Town,Niall Horan,592946,2017-01-03,global,5nA67Y0XX9JipZwYxX7Gl7
103,Middle,DJ Snake,590931,2017-01-03,global,4OZEu0Vwq0RB2LAq14v99n
104,Juju on That Beat (TZ Anthem),Zay Hilfigerrr,590437,2017-01-03,global,1lItf5ZXJc1by9SbPeljFd
105,Redbone,Childish Gambino,585346,2017-01-03,global,3kxfsdsCpFgN412fpnW85Y
106,Six Feet Under,The Weeknd,582397,2017-01-03,global,4mU5iXHeLgbR94siF7p1sY
107,No Heart,21 Savage,580066,2017-01-03,global,4gmmRb6bZJffOOiww1JGTO
108,Final Song,MØ,576280,2017-01-03,global,4qqArAiTPueDxIp7cf87h7
109,Thinking out Loud,Ed Sheeran,576109,2017-01-03,global,1Slwb6dOYkBlWal1PGtnNg
110,Shaky Shaky,Daddy Yankee,575729,2017-01-03,global,58IL315gMSTD37DOZPJ2hf
111,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,564873,2017-01-03,global,0tICYNayWWhH9GPeFrfjfD
112,Fast Car,Jonas Blue,560771,2017-01-03,global,6OZh916QF8XNunWaP97WEZ
113,Dancing On My Own,Calum Scott,557698,2017-01-03,global,02WacdrRpm4zlP8H7X6bnQ
114,"Me, Myself & I",G-Eazy,557620,2017-01-03,global,40YcuQysJ0KlGQTeGUosTC
115,Dile Que Tu Me Quieres,Ozuna,553958,2017-01-03,global,20ZAJdsKB5IGbGj4ilRt2o
116,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,542148,2017-01-03,global,6YZdkObH88npeKrrkb8Ggf
117,Dynamite (feat. Pretty Sister),Nause,541192,2017-01-03,global,2Ae5awwKvQpTBKQHr1TYCg
118,OOOUUU,Young M.A,540909,2017-01-03,global,7JYsArznYOjX2jsrT3UEnL
119,Some Kind Of Drug (feat. Marc E. Bassy),G-Eazy,537164,2017-01-03,global,1Bqxj0aH5KewYHKUg1IdrF
120,Love on Me,Galantis,536697,2017-01-03,global,2MHCiOohBZEQuLgDTPvSzF
