Position,Track Name,Artist,Streams,date,region,spotify_id
68,Cold,Maroon 5,36726,2017-05-04,es,5NNlUMcOEOdoOIwwaWXv0k
69,Mi tesoro (feat. Nicky Jam),Zion & Lennox,36038,2017-05-04,es,5HABnFSYvl6mTmg8nSdzHa
70,Believer,Imagine Dragons,35923,2017-05-04,es,6VRghJeP6I0w1KxkdWFfIh
71,HUMBLE.,Kendrick Lamar,35752,2017-05-04,es,7KXjTSCq5nL1LoYtL7XAwS
72,Hula Hoop,Daddy Yankee,35618,2017-05-04,es,7BEI30TTNhwnkCyNUDmFrr
73,Sirenas,Taburete,34825,2017-05-04,es,4unOsvr9C2NqI9aJXrxpCy
74,Encanto,Don Omar,32872,2017-05-04,es,0OEQGwBfL4b9KX0RwfOiW6
75,Fuego,Juanes,32540,2017-05-04,es,6SdlwHgDMQ0f2UAbG5nM0a
76,Slide (feat. Frank Ocean & Migos),Calvin Harris,32173,2017-05-04,es,6gpcs5eMhJwax4mIfKDYQk
77,The Cure,Lady Gaga,31992,2017-05-04,es,51PIvodunv6NmX5250zxAh
78,Desde Que Estamos Juntos,Melendi,31129,2017-05-04,es,66VmioeXL4i1TCfHIO8R9t
79,Cómo Te Atreves,Morat,31084,2017-05-04,es,2z0EshEO4XptiepEb9j3Og
80,Castle on the Hill,Ed Sheeran,31061,2017-05-04,es,6PCUP3dWmTjcTtXY02oFdT
81,"Rápido, Brusco, Violento",Juan Magán,30929,2017-05-04,es,63HbvWprv2Mhu63x0nMmLH
82,Si me dices que sí (feat. Nicky Jam),Cosculluela,30718,2017-05-04,es,3noN1TxpjbjjmKqssghvg8
83,Mask Off,Future,30300,2017-05-04,es,3rOSwuTsUlJp0Pu0MkN8r8
84,Closer,The Chainsmokers,30006,2017-05-04,es,7BKLCZ1jbUBVqRi2FVlTVw
85,Now Or Never,Halsey,29675,2017-05-04,es,1mDGDb2fUmUMdqV3tb8VKQ
86,Dile Que Tu Me Quieres,Ozuna,29608,2017-05-04,es,20ZAJdsKB5IGbGj4ilRt2o
87,Tuesday,Burak Yeter,29550,2017-05-04,es,5c4tB0saSkNHX5CyDosuF7
88,Soy Peor,Bad Bunny,29433,2017-05-04,es,5MT96Zz0ymUJNm8obKZQr0
89,Fiebre,David Bisbal,28273,2017-05-04,es,544E59bf3opnM83UHIop94
90,One Dance,Drake,28240,2017-05-04,es,1xznGGDReH1oQq0xzbwXa3
91,Manicomio,Cosculluela,27692,2017-05-04,es,3n58u3LOFw8mITLvfPvQBz
92,Borro Cassette,Maluma,27612,2017-05-04,es,6DUdDIRgLqCGq1DwkNWQTN
93,Me Gusta - Remix,Alkilados,27515,2017-05-04,es,7pueb0FHOYlKAJPXhVhwml
94,Ahora Lloras Tú,Ana Mena,27339,2017-05-04,es,7Fb8u1fxwY1XcRYXJ1tUL2
95,Say You Won't Let Go,James Arthur,27263,2017-05-04,es,5uCax9HTNlzGybIStD3vDh
96,Solo Dance,Martin Jensen,26322,2017-05-04,es,6HUnnBwYZqcED1eQztxMBN
97,Still Got Time (feat. PARTYNEXTDOOR),ZAYN,25999,2017-05-04,es,000xQL6tZNLJzIrtIgxqSl
98,Way down We Go,KALEO,25797,2017-05-04,es,0y1QJc3SJVPKJ1OvFmFqe6
99,Traicionera - Remix,Sebastian Yatra,25682,2017-05-04,es,2webQDZmtGioeu3zUUi9We
100,Thunder,Imagine Dragons,25491,2017-05-04,es,56lBX2WHqfGuoeZxZvUnVj
101,Let Me Love You,DJ Snake,25017,2017-05-04,es,4pdPtRcBmOSQDlJ3Fk945m
102,Si Tu Novio Te Deja Sola,J Balvin,24990,2017-05-04,es,0RFFFGtPn6a58RHY3ccVYX
103,Déjame te explico,Reykon,24917,2017-05-04,es,7jzpAD8q77nwEmSsqUeUjy
104,Chillax (feat. Ky-Mani Marley),Farruko,24826,2017-05-04,es,1lxswgIpzV6HhENRvkflES
105,Bon Appétit,Katy Perry,24734,2017-05-04,es,14oOKFGuXu8DqvOe1W8vao
106,Nunca Me Olvides (feat. Don Omar) - Remix,Yandel,24631,2017-05-04,es,7pyEd6g5y7SYdKNgRtleEB
107,Complicidad (feat. Manuel Medrano),Vanesa Martín,24614,2017-05-04,es,6lah9kMrDgQDcPLgmJfRdG
108,Kung Fu,Dasoul,24526,2017-05-04,es,0B6GRS3vGtzu6w5BQXqWMq
109,No Te Hagas,Jory Boy,24227,2017-05-04,es,5hKjEpYrJIJs6uPl7zw6Y6
110,24K Magic,Bruno Mars,24074,2017-05-04,es,6b8Be6ljOzmkOmFslEb23P
111,Shaky Shaky,Daddy Yankee,24050,2017-05-04,es,58IL315gMSTD37DOZPJ2hf
112,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,23976,2017-05-04,es,2SSYqDX8KTgy01NlqtUo0F
113,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,23972,2017-05-04,es,6sMPwcpYtxm1mlgYbp1B0t
114,Te Vas,Ozuna,23582,2017-05-04,es,2twUPIYOTqVivev47pf7bU
115,The Night We Met,Lord Huron,23363,2017-05-04,es,6mORGLOz79w6VsCRLWYYuK
116,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,23350,2017-05-04,es,2FrnTVSHjgnEylKGdHRUK1
117,Vacaciones - Remix,Wisin,23296,2017-05-04,es,42QpgFFhu8SIKFK2dp0kUj
118,Million Reasons,Lady Gaga,23220,2017-05-04,es,50PWlIBU7PlGGwzgN8TiFJ
119,Al Filo de Tu Amor,Carlos Vives,23218,2017-05-04,es,77a9893yxuz36cBUmBzA8E
120,Ojalá,Beret,23109,2017-05-04,es,1bKLec07c65Zt7RV5Xt5yo
121,"Simple (feat. Cosculluela, Nengo Flow & Baby Rasta y Gringo)",DJ Luian,23000,2017-05-04,es,15kZDQoTtpkya2kG8ZPJoi
122,Lust for Life (with The Weeknd),Lana Del Rey,22946,2017-05-04,es,5LYQSNHZxEA880URXFHg6h
123,Good Life (with G-Eazy & Kehlani),G-Eazy,22876,2017-05-04,es,1Eck97uRMlprKOOJN9oO1E
124,Reggaetón Lento (Bailemos) (feat. Zion & Lennox) - Remix,CNCO,22695,2017-05-04,es,1T45DsQ4HFLJgthyedAa8V
125,Desde Esa Noche (feat. Maluma),Thalia,22551,2017-05-04,es,1pWYnQIlqxTh5bxuPmTG4E
126,Caile (feat. Zion & De La Ghetto),Revol,22501,2017-05-04,es,626rYyBfeAeleh1F5t4B70
127,Green Light,Lorde,22380,2017-05-04,es,1WC5UN1U79gJlxGLYDGIO7
128,Amor y dolor,Carlos Baute,22153,2017-05-04,es,4efQTJSX6Jca1hHZNi74Zd
129,Me Acostumbre (feat. Bad Bunny),Arcangel,21960,2017-05-04,es,2FIm6YsSGL5acOqSuJDh5s
130,Egoísta,Justin Quiles,21914,2017-05-04,es,5ESAML4PZAbsiTK6OgRV2q
131,Shed a Light,Robin Schulz,21850,2017-05-04,es,1cG0umU5TKStygKsPFZ9pY
132,Cheap Thrills,Sia,21686,2017-05-04,es,27SdWb2rFzO6GWiYDBTD9j
133,Sin Contrato (feat. Don Omar & Wisin) - Remix,Maluma,21466,2017-05-04,es,2xNZeeqmwMPVKnD7FSQfgt
134,Perfect Strangers,Jonas Blue,21428,2017-05-04,es,1CUVN2kn7mW5FjkqXTR2W1
135,Run Up (feat. PARTYNEXTDOOR & Nicki Minaj),Major Lazer,21367,2017-05-04,es,0fg8CqpjdojMyXLNzM2PaJ
136,We Don't Talk Anymore (feat. Selena Gomez),Charlie Puth,21313,2017-05-04,es,68EMU2RD1ECNeOeJ5qAXCV
137,Hasta el Amanecer,Nicky Jam,21070,2017-05-04,es,5Fim1gaXBgsiFfsQAfQSDS
138,Uno X Uno,Manuel Carrasco,20941,2017-05-04,es,5UT0srpbH055rM8lyCNTJV
139,Perfect,Ed Sheeran,20809,2017-05-04,es,0tgVpDi06FyKpA1z0VMD4v
140,Por Fin Te Encontré,Cali Y El Dandee,20804,2017-05-04,es,3GpvoKKWZyTwgbLEM9RmWM
141,Si Ella Quisiera (Remix) [feat. Yandel & Gadiel],Justin Quiles,20788,2017-05-04,es,1Kerea7WH2f330cdQimwZk
142,Dile Que Tu Me Quieres Remix (feat. Yandel),Ozuna,20786,2017-05-04,es,09QOedW1xozFDsXUI7jTeV
143,Todo Cambio REMIX (feat. Justin Quiles),Becky G,20755,2017-05-04,es,1utxWJAmA0NC9rN5JEBUu8
144,Quiero Que Sepas,Juan Magán,20559,2017-05-04,es,0fm7fJ4aZv6Wx0klIcyXPz
145,Me Mata,Bad Bunny,20471,2017-05-04,es,2wgDAPgBhFA7pnIbm0YOhP
146,Soy Un Don,Juan Magán,20262,2017-05-04,es,0f7hD4LbGB8GZ67LrgZJZQ
147,Si No Vuelves,Gente De Zona,20210,2017-05-04,es,0PE1dlvMZeBqEbm4BtVVSZ
148,Unforgettable,French Montana,20172,2017-05-04,es,1F2HXIJrE2Xn81OzT2zZvW
149,iSpy (feat. Lil Yachty),KYLE,20079,2017-05-04,es,2EEeOnHehOozLq4aS0n6SL
150,Together,Yall,19961,2017-05-04,es,5xs4Qo54MrbvodznHUWO6o
151,La Gozadera (feat. Marc Anthony),Gente De Zona,19448,2017-05-04,es,0OMRAvrtLWE2TvcXorRiB9
152,In the Name of Love,Martin Garrix,19422,2017-05-04,es,04DwTuZ2VBdJCCC5TROn7L
153,La isla del amor (feat. Maki),Demarco Flamenco,19363,2017-05-04,es,0Gw9QC3RqHmTdGqHIWLHb6
154,Sexual,NEIKED,19349,2017-05-04,es,3AsAuGTaDQzavZZThyYlop
155,Tu No Vive Asi (feat. Mambo Kingz & DJ Luian),Arcangel,19258,2017-05-04,es,6NSMQFKgjpQb0KkjMDYIK0
156,Más Que Ayer,Arcangel,19218,2017-05-04,es,37vqCDZ6g5pZ5gqDS90MDP
157,Faded,Alan Walker,19029,2017-05-04,es,7gHs73wELdeycvS48JfIos
158,"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,19024,2017-05-04,es,6JV2JOEocMgcZxYSZelKcc
159,September Song,JP Cooper,18960,2017-05-04,es,0FuTx2s3YH1ppmtiM6l0zI
160,Ganas Locas (feat. Farruko),Prince Royce,18877,2017-05-04,es,7JpzzaCzljQdfnG7wPRqSe
161,Starboy,The Weeknd,18876,2017-05-04,es,5aAx2yezTd8zXrkmtKl66Z
162,Alone,Alan Walker,18866,2017-05-04,es,0JiVRyTJcJnmlwCZ854K4p
163,DNA.,Kendrick Lamar,18669,2017-05-04,es,6HZILIRieu8S0iqY8kIKhj
164,Human,Rag'n'Bone Man,18662,2017-05-04,es,58zsLZPvfflaiIbNWoA22O
165,"Cuatro Babys (feat. Trap Capos, Noriel, Bryant Myers & Juhn)",Maluma,18551,2017-05-04,es,0JoHqmlqE0W0i9prt6kcHR
166,Don't Wanna Know,Maroon 5,18523,2017-05-04,es,5MFzQMkrl1FOOng9tq6R9r
167,I Took A Pill In Ibiza - Seeb Remix,Mike Posner,18435,2017-05-04,es,17Fd6Yb7mSbinKG8LoWfFl
168,El chisme (feat. J Álvarez & Kevin Roldán) - Remix,Reykon,18401,2017-05-04,es,58EQDn2K9Gyj68YIckOLrN
169,Cold Water (feat. Justin Bieber & MØ),Major Lazer,18342,2017-05-04,es,6DNtNfH8hXkqOX1sjqmI7p
170,Barcelona,Ed Sheeran,18230,2017-05-04,es,3Lfiu5sZ4M4B6JaKMBc0FU
171,Hymn for the Weekend - Seeb Remix,Coldplay,18093,2017-05-04,es,1OAiWI2oPmglaOiv9fdioU
172,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,18018,2017-05-04,es,6SwRhMLwNqEi6alNPVG00n
173,911,Feid,17937,2017-05-04,es,1denQBP7H6fh9BXaTIgvQy
174,Aprovéchame,Andy Rivera,17758,2017-05-04,es,4pkCB8ZslWoCF0xoKqNRqp
175,Ain't Your Mama,Jennifer Lopez,17732,2017-05-04,es,2hgzdQdnfWwtdpZbhZlV72
176,Photograph,Ed Sheeran,17642,2017-05-04,es,6fxVffaTuwjgEk5h9QyRjy
177,The One,The Chainsmokers,17632,2017-05-04,es,0wfbD5rAksdXUzRvMfM3x5
178,Treat You Better,Shawn Mendes,17555,2017-05-04,es,4Hf7WnR761jpxPr5D46Bcd
179,Don't Let Me Down (feat. Daya),The Chainsmokers,17487,2017-05-04,es,0QsvXIfqM0zZoerQfsI9lm
180,Qué Me Has Hecho (feat. Wisin),Chayanne,17464,2017-05-04,es,3nUNwSYEUv9bmUc3de0Owv
181,By Your Side,Jonas Blue,17399,2017-05-04,es,1D3ODoXHBLpdxolZRHWV1j
182,I Got You,Bebe Rexha,17328,2017-05-04,es,1FUViuNSldssMIawrOXF2i
183,Love Yourself,Justin Bieber,17326,2017-05-04,es,3hB5DgAiMAQ4DzYbsMq1IT
184,Encantadora (feat. Farruko & Zion & Lennox) - Remix,Yandel,17294,2017-05-04,es,0EpFfFZpCuqYFzHvxOtrZS
185,Be Mine,Ofenbach,16967,2017-05-04,es,2KklXplRtxMsBYo474Es0w
186,La Casa No Es Igual,Melendi,16953,2017-05-04,es,7yjTvUlvx7S1pneUODlGBg
187,Cuánto Me Duele,Morat,16740,2017-05-04,es,1PVjdldNeaJxETpW0jpJQo
188,No Se Ve,Anonimus,16704,2017-05-04,es,05BQXXeiwvZflgUZd7QavE
189,Hear Me Now,Alok,16603,2017-05-04,es,1a5Yu5L18qNxVhXx38njON
190,XO TOUR Llif3,Lil Uzi Vert,16533,2017-05-04,es,2eMwDehkIC1j68U6FA3Eiq
191,Pretty Girl - Cheat Codes X CADE Remix,Maggie Lindemann,16505,2017-05-04,es,39IsH7B5byx8NRlEKlZVg9
192,This Girl (Kungs Vs. Cookin' On 3 Burners),Kungs,16493,2017-05-04,es,0tICYNayWWhH9GPeFrfjfD
193,No Vacancy,OneRepublic,16455,2017-05-04,es,6XOYVSmNDjKUNMXooU4s4z
194,Thinking out Loud,Ed Sheeran,16432,2017-05-04,es,1Slwb6dOYkBlWal1PGtnNg
195,Hermosa Ingrata,Juanes,16385,2017-05-04,es,72LBN3OP6LmcHosgaQBHP0
196,Ciao Adios,Anne-Marie,16239,2017-05-04,es,3EfugazgSddQvzZpkof5I4
197,Aire,David Otero,16199,2017-05-04,es,3o383e6sYO6vBK6mqahqS5
198,Starving,Hailee Steinfeld,15890,2017-05-04,es,1qOLh0tI7trd1zdDKxYZTe
199,Antes Que No,David Bisbal,15804,2017-05-04,es,4Iy644j0PpHssDJ33tXbIS
200,Location,Khalid,15714,2017-05-04,es,152lZdxL1OR0ZMW6KquMif
1,Felices los 4,Maluma,274734,2017-05-05,es,0qYTZCo5Bwh1nsUFGZP3zn
2,Despacito - Remix,Luis Fonsi,266743,2017-05-05,es,5CtI0qwDJkDQGwXD1H1cLb
3,Me Rehúso,Danny Ocean,264683,2017-05-05,es,6Zosz8w6CmdGMZM6p4JlbQ
4,Despacito (Featuring Daddy Yankee),Luis Fonsi,247844,2017-05-05,es,4aWmUDTfIPGksMNLV2rQP2
5,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,229421,2017-05-05,es,7nKBxz47S9SD79N086fuhn
6,Shape of You,Ed Sheeran,216504,2017-05-05,es,7qiZfU4dY1lWllzX7mPBI3
7,Me Enamoré,Shakira,211008,2017-05-05,es,4m5A5meIueOcDBpbqGvkQB
8,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,183238,2017-05-05,es,2Vdub5mY4lad7w64bFPUez
9,Lumbra,Cali Y El Dandee,178173,2017-05-05,es,6VHdcVbiKLYYOcMbIqBcuK
10,El Amante,Nicky Jam,175317,2017-05-05,es,3umS4y3uQDkqekNjVpiRUs
11,Ahora Dice,Chris Jeday,162277,2017-05-05,es,22eADXu8DfOAUEDw4vU8qy
12,Escápate Conmigo,Wisin,160993,2017-05-05,es,2cnKEkpVUSV4wnjQiTWfH6
13,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,154420,2017-05-05,es,6kex4EBAj0WHXDKZMEJaaF
14,La Rompe Corazones,Daddy Yankee,147606,2017-05-05,es,4okba5wu9mMLXx79DXLKi3
15,Sigo Extrañándote,J Balvin,141223,2017-05-05,es,0k23rRi1B8ZHrKtzECGoyk
16,It Ain't Me (with Selena Gomez),Kygo,137930,2017-05-05,es,3eR23VReFzcdmS7TYCrhCe
17,Something Just Like This,The Chainsmokers,136902,2017-05-05,es,6RUKPb4LETWmmr3iAEQktW
18,Otra vez (feat. J Balvin),Zion & Lennox,125198,2017-05-05,es,3QwBODjSEzelZyVjxPOHdq
19,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,120556,2017-05-05,es,5q2JbCNi4FcnglgPfxcV65
20,Me llamas (feat. Maluma) - Remix,Piso 21,116988,2017-05-05,es,5hEM0JchdVzQ5PwvSfITeX
21,Alguien Robo,Sebastian Yatra,115009,2017-05-05,es,5i50gKdLAjjIr7UxRT5IVy
22,You Don't Know Me - Radio Edit,Jax Jones,113486,2017-05-05,es,4WrS6vezaPwOafKJmHqMEU
23,Chantaje,Shakira,112915,2017-05-05,es,1WniHvhq9zTkny0WvGXX8o
24,Hey DJ,CNCO,108344,2017-05-05,es,209gZgcfLq2aUuu51vOWBl
25,Báilame,Nacho,107211,2017-05-05,es,7lRsNbdOGykkMAgsqs4R1C
26,Reggaetón Lento (Bailemos),CNCO,106676,2017-05-05,es,3AEZUABDXNtecAOSC1qTfo
27,Te Quiero Pa´Mi,Don Omar,102025,2017-05-05,es,3BY2mafsbsoKGqS380Xnuz
28,Symphony (feat. Zara Larsson),Clean Bandit,101509,2017-05-05,es,1x5sYLZiu9r5E43kMlt9f8
29,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,101069,2017-05-05,es,5knuzwU65gJK7IF5yJsuaW
30,Shape of You (feat. Zion & Lennox) - Latin Remix,Ed Sheeran,99710,2017-05-05,es,5nCtCCB5i1OfbADvynNw0i
31,I'm the One,DJ Khaled,99320,2017-05-05,es,72Q0FQQo32KJloivv5xge2
32,Deja vu,Prince Royce,98784,2017-05-05,es,46HdsiK0uR26B2dY9QPzda
33,Stay (with Alessia Cara),Zedd,97615,2017-05-05,es,0dA2Mk56wEzDgegdC6R17g
34,Chained To The Rhythm,Katy Perry,92183,2017-05-05,es,5ndfVSDyPq90jaIUhNPeby
35,Scared to Be Lonely,Martin Garrix,91719,2017-05-05,es,0KR2W3St74th8z3LS94Ffh
36,That's What I Like,Bruno Mars,91477,2017-05-05,es,0KKkJNfGyhkQ5aFogxQAPU
37,Bailame Despacio,Xantos,89573,2017-05-05,es,4OaTpLJIa2harufGxfOPUu
38,Sé Que Te Duele,Alejandro Fernández,89068,2017-05-05,es,5vZfgeDfNhlkKeJqjzSAmg
39,Gyal You A Party Animal - Remix,Charly Black,87655,2017-05-05,es,1AkTW13ysu0AJrwuM6UY0I
40,Ando buscando (feat. Piso 21),Carlos Baute,87044,2017-05-05,es,7BwJtE8KSbCQKOCTIAY3jX
41,Safari,J Balvin,83975,2017-05-05,es,456xBIOmLRoLzCvCzZrWge
42,Vente Pa' Ca (feat. Maluma),Ricky Martin,83288,2017-05-05,es,7DM4BPaS7uofFul3ywMe46
43,Tú Me Obligaste,Antonio José,82809,2017-05-05,es,5U7QqXgVywqKhjPoVZcRlu
44,Traicionera,Sebastian Yatra,82576,2017-05-05,es,79Jhw5xn4gGn6PZak275gg
45,Vacaciones,Wisin,78708,2017-05-05,es,3dQDid3IUNhZy1OehIfYfE
46,"I Don’t Wanna Live Forever (Fifty Shades Darker) - From ""Fifty Shades Darker (Original Motion Picture Soundtrack)""",ZAYN,75324,2017-05-05,es,3NdDpSvN911VPGivFlV5d0
47,La Bicicleta,Carlos Vives,73501,2017-05-05,es,43it4kot08akLzFIEMhXNN
48,I Feel It Coming,The Weeknd,73385,2017-05-05,es,5GXAXm5YOmYT0kL5jHvYBt
49,Paris,The Chainsmokers,70619,2017-05-05,es,72jbDTw1piOOj770jWNeaG
50,Galway Girl,Ed Sheeran,69584,2017-05-05,es,0afhq8XCExXpqazXczTSve
51,"Ay Mi Dios (feat. Pitbull, Yandel & Chacal)",IAmChino,68863,2017-05-05,es,6stYbAJgTszHAHZMPxWWCY
52,Tu Foto,Ozuna,65733,2017-05-05,es,0Szp49tpFasIjX04Mcsydp
53,Si Tú La Ves (feat. Wisin),Nicky Jam,61818,2017-05-05,es,4yN6xPLopmTLvc27pO9LIE
54,Amor Con Hielo,Morat,55900,2017-05-05,es,105pLwtYErO64sPyXsPPAP
55,There's Nothing Holdin' Me Back,Shawn Mendes,51138,2017-05-05,es,79cuOz3SPQTuFrp8WgftAu
56,Andas En Mi Cabeza,Chino & Nacho,51008,2017-05-05,es,5mey7CLLuFToM2P68Qu1gF
57,Cold,Maroon 5,49790,2017-05-05,es,5NNlUMcOEOdoOIwwaWXv0k
58,Besándote,Piso 21,47938,2017-05-05,es,13X0XdLMOdtbXVtAj2ox4h
59,Passionfruit,Drake,47457,2017-05-05,es,7hDc8b7IXETo14hHIHdnhd
60,Deja Que Te Bese,Alejandro Sanz,46894,2017-05-05,es,0s6yB0ZFl1LvYHAnGhXFga
61,Issues,Julia Michaels,44007,2017-05-05,es,1sXUWdKx03aP9Gmzft58rt
62,"Rápido, Brusco, Violento",Juan Magán,43732,2017-05-05,es,63HbvWprv2Mhu63x0nMmLH
63,DUELE EL CORAZON (feat. Wisin),Enrique Iglesias,42814,2017-05-05,es,6YZdkObH88npeKrrkb8Ggf
64,HUMBLE.,Kendrick Lamar,42030,2017-05-05,es,7KXjTSCq5nL1LoYtL7XAwS
65,Kung Fu,Dasoul,42025,2017-05-05,es,0B6GRS3vGtzu6w5BQXqWMq
66,Believer,Imagine Dragons,41403,2017-05-05,es,6VRghJeP6I0w1KxkdWFfIh
67,Sign of the Times,Harry Styles,40842,2017-05-05,es,5ELRkzdzz0HvGpMDlfZHkV
68,Qué Gano Olvidándote (feat. Zion & Lennox) - Versión Urbana,Reik,40035,2017-05-05,es,3H179O48ynsu9q8LOnFQZY
69,Cómo Te Atreves,Morat,39502,2017-05-05,es,2z0EshEO4XptiepEb9j3Og
70,Attention,Charlie Puth,39492,2017-05-05,es,4iLqG9SeJSnt0cSPICSjxv
71,Call On Me - Ryan Riback Extended Remix,Starley,39312,2017-05-05,es,78rIJddV4X0HkNAInEcYde
72,Fuego,Juanes,38520,2017-05-05,es,6SdlwHgDMQ0f2UAbG5nM0a
73,Casi Humanos,Dvicio,38126,2017-05-05,es,54lOVJJ98nfVFDK1u1csgo
74,First Time,Kygo,37227,2017-05-05,es,2Gl0FzuLxflY6nPifJp5Dr
75,Hula Hoop,Daddy Yankee,37189,2017-05-05,es,7BEI30TTNhwnkCyNUDmFrr
76,Mi tesoro (feat. Nicky Jam),Zion & Lennox,36671,2017-05-05,es,5HABnFSYvl6mTmg8nSdzHa
77,Sirenas,Taburete,36397,2017-05-05,es,4unOsvr9C2NqI9aJXrxpCy
78,The Cure,Lady Gaga,36389,2017-05-05,es,51PIvodunv6NmX5250zxAh
79,Closer,The Chainsmokers,35010,2017-05-05,es,7BKLCZ1jbUBVqRi2FVlTVw
80,Castle on the Hill,Ed Sheeran,34278,2017-05-05,es,6PCUP3dWmTjcTtXY02oFdT
81,One Dance,Drake,33610,2017-05-05,es,1xznGGDReH1oQq0xzbwXa3
82,Encanto,Don Omar,33071,2017-05-05,es,0OEQGwBfL4b9KX0RwfOiW6
83,Soy Peor,Bad Bunny,32964,2017-05-05,es,5MT96Zz0ymUJNm8obKZQr0
84,No Promises (feat. Demi Lovato),Cheat Codes,32575,2017-05-05,es,1louJpMmzEicAn7lzDalPW
85,Slide (feat. Frank Ocean & Migos),Calvin Harris,32156,2017-05-05,es,6gpcs5eMhJwax4mIfKDYQk
86,Thunder,Imagine Dragons,31883,2017-05-05,es,56lBX2WHqfGuoeZxZvUnVj
87,Desde Que Estamos Juntos,Melendi,31582,2017-05-05,es,66VmioeXL4i1TCfHIO8R9t
88,Si me dices que sí (feat. Nicky Jam),Cosculluela,31173,2017-05-05,es,3noN1TxpjbjjmKqssghvg8
89,Mask Off,Future,31110,2017-05-05,es,3rOSwuTsUlJp0Pu0MkN8r8
90,Dile Que Tu Me Quieres,Ozuna,30910,2017-05-05,es,20ZAJdsKB5IGbGj4ilRt2o
91,Let Me Love You,DJ Snake,30734,2017-05-05,es,4pdPtRcBmOSQDlJ3Fk945m
92,Fiebre,David Bisbal,30377,2017-05-05,es,544E59bf3opnM83UHIop94
93,Borro Cassette,Maluma,30168,2017-05-05,es,6DUdDIRgLqCGq1DwkNWQTN
94,24K Magic,Bruno Mars,30083,2017-05-05,es,6b8Be6ljOzmkOmFslEb23P
95,Bon Appétit,Katy Perry,29394,2017-05-05,es,14oOKFGuXu8DqvOe1W8vao
96,Me Gusta - Remix,Alkilados,28958,2017-05-05,es,7pueb0FHOYlKAJPXhVhwml
97,Tuesday,Burak Yeter,28873,2017-05-05,es,5c4tB0saSkNHX5CyDosuF7
98,Now Or Never,Halsey,28837,2017-05-05,es,1mDGDb2fUmUMdqV3tb8VKQ
99,Ahora Lloras Tú,Ana Mena,28411,2017-05-05,es,7Fb8u1fxwY1XcRYXJ1tUL2
100,Manicomio,Cosculluela,28139,2017-05-05,es,3n58u3LOFw8mITLvfPvQBz
101,Si Tu Novio Te Deja Sola,J Balvin,28087,2017-05-05,es,0RFFFGtPn6a58RHY3ccVYX
102,Traicionera - Remix,Sebastian Yatra,27255,2017-05-05,es,2webQDZmtGioeu3zUUi9We
103,Soy Un Don,Juan Magán,26961,2017-05-05,es,0f7hD4LbGB8GZ67LrgZJZQ
104,No Te Hagas,Jory Boy,26939,2017-05-05,es,5hKjEpYrJIJs6uPl7zw6Y6
105,In the Name of Love,Martin Garrix,26682,2017-05-05,es,04DwTuZ2VBdJCCC5TROn7L
106,Solo Dance,Martin Jensen,26516,2017-05-05,es,6HUnnBwYZqcED1eQztxMBN
107,Hasta Que Se Seque el Malecón (feat. Farruko) - Remix,Jacob Forever,26474,2017-05-05,es,6sMPwcpYtxm1mlgYbp1B0t
108,Nunca Me Olvides (feat. Don Omar) - Remix,Yandel,26208,2017-05-05,es,7pyEd6g5y7SYdKNgRtleEB
109,Say You Won't Let Go,James Arthur,26187,2017-05-05,es,5uCax9HTNlzGybIStD3vDh
110,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,26164,2017-05-05,es,2FrnTVSHjgnEylKGdHRUK1
111,Way down We Go,KALEO,26132,2017-05-05,es,0y1QJc3SJVPKJ1OvFmFqe6
112,Chillax (feat. Ky-Mani Marley),Farruko,25874,2017-05-05,es,1lxswgIpzV6HhENRvkflES
113,Me Acostumbre (feat. Bad Bunny),Arcangel,25668,2017-05-05,es,2FIm6YsSGL5acOqSuJDh5s
114,Shaky Shaky,Daddy Yankee,25570,2017-05-05,es,58IL315gMSTD37DOZPJ2hf
115,Green Light,Lorde,25264,2017-05-05,es,1WC5UN1U79gJlxGLYDGIO7
116,Vacaciones - Remix,Wisin,25159,2017-05-05,es,42QpgFFhu8SIKFK2dp0kUj
117,Ya Me Enteré (feat. Nicky Jam) - Urban Version,Reik,24727,2017-05-05,es,2SSYqDX8KTgy01NlqtUo0F
118,Déjame te explico,Reykon,24703,2017-05-05,es,7jzpAD8q77nwEmSsqUeUjy
119,Starboy,The Weeknd,24694,2017-05-05,es,5aAx2yezTd8zXrkmtKl66Z
120,Sexual,NEIKED,24663,2017-05-05,es,3AsAuGTaDQzavZZThyYlop
121,Al Filo de Tu Amor,Carlos Vives,24568,2017-05-05,es,77a9893yxuz36cBUmBzA8E
