,Fecha,Predicción,Predicción Lower,Predicción Upper,Tendencia,Datos reales
0,2017-01-01,0.20884895620726093,0.1987154329336689,0.21955440568241036,0.19568216906017832,0.18278772169697255
1,2017-01-02,0.20575853872838992,0.19480795611933027,0.21607908204260018,0.19566885447643415,0.18967991400522946
2,2017-01-03,0.20345775931936833,0.19280187202538931,0.2141576792912393,0.19565553989268994,0.19026642114402784
3,2017-01-04,0.2014093232675706,0.1914197315156431,0.2118583328611876,0.1956422253089457,0.1917397481525037
4,2017-01-05,0.19976223319932018,0.18966007231789622,0.21025838079667525,0.19562891072520153,0.1878345550590386
5,2017-01-06,0.19737912284198153,0.18786381108055414,0.20831684581578425,0.19561559614145732,0.19319621612882465
6,2017-01-07,0.19768062125548047,0.18790313380185264,0.207878708079018,0.19560228155771314,0.1967738760610416
7,2017-01-08,0.20239585247671457,0.19267743296560683,0.21338727603340846,0.19558896697396894,0.20318721436243914
8,2017-01-09,0.20018598267610282,0.1898629373235382,0.2105387344860481,0.19557565239022476,0.20168988925844009
9,2017-01-10,0.19882925167188614,0.18879159480371455,0.20952773415860476,0.19556233780648052,0.2023949298709069
10,2017-01-11,0.19776700864854907,0.1874158724791124,0.20727133839618475,0.19554902322273632,0.1994392541364293
11,2017-01-12,0.19712650444131372,0.1857964864921325,0.20685415862427287,0.19553570863899214,0.2020736336986583
12,2017-01-13,0.19574876171631966,0.1855342879199596,0.2058857386324086,0.19552239405524793,0.20346703705667624
13,2017-01-14,0.19703346197186175,0.18638541514359494,0.20741891895423498,0.19550907947150375,0.1980184871971019
14,2017-01-15,0.20268994084654973,0.19268589884868353,0.2133817035541886,0.19549576488775955,0.20499902837366712
15,2017-01-16,0.2013611912846265,0.1910135918882324,0.211583509898186,0.19548245030401534,0.2083090925741115
16,2017-01-17,0.20080930009224984,0.1904137350922389,0.21131593681348912,0.19546913572027114,0.2053730389977685
17,2017-01-18,0.20046182795060224,0.19132988993405103,0.21104635215913445,0.19545582113652693,0.203837615956505
18,2017-01-19,0.20043487724478268,0.18992925431639365,0.21109778658680864,0.19544250655278275,0.20695360775364025
19,2017-01-20,0.1995611630094968,0.18919872587728925,0.2098333994720906,0.19542919196903855,0.19965564896778454
20,2017-01-21,0.20123502200097254,0.19063872044918379,0.21168934910915704,0.19541587738529437,0.20250040870419397
21,2017-01-22,0.20716344965771907,0.19644167501489418,0.21726819346978962,0.19540256280155013,0.2104680636614883
22,2017-01-23,0.20599006498656858,0.1955612832484785,0.2154890241908727,0.19538924821780596,0.2116838908638398
23,2017-01-24,0.2054804315605667,0.19476253456747183,0.2153533397066375,0.19537593363406175,0.21334382213131173
24,2017-01-25,0.2050682494097069,0.19507235295093162,0.2160075892730053,0.19536261905031757,0.2131677059589023
25,2017-01-26,0.20487816878168771,0.19412930697126143,0.21528980426723524,0.19534930446657336,0.21364033504660435
26,2017-01-27,0.2037535493847398,0.1926412913504258,0.2142624381785261,0.19533598988282916,0.2099888668953094
27,2017-01-28,0.20510110986997168,0.1951001617916452,0.21498987777336526,0.19532267529908495,0.21062506961594954
28,2017-01-29,0.21064156820937233,0.19939376888444652,0.22148870225895892,0.19530936071534075,0.21960216927303824
29,2017-01-30,0.20903318472426943,0.19856809851069532,0.21912901402318086,0.19529604613159657,0.221198274273715
30,2017-01-31,0.20805664815434396,0.1974432086014289,0.21861937494633976,0.19528273154785236,0.21573940692862964
31,2017-02-01,0.2071608318887917,0.19692351985759846,0.21694167293383648,0.19526941696410818,0.21411952001849774
32,2017-02-02,0.20648518346633785,0.19653104510441674,0.21714332549707216,0.19525610238036395,0.21792140953566186
33,2017-02-03,0.20488708253722288,0.19502626965050754,0.21514305112452636,0.19524278779661974,0.20806774360977606
34,2017-02-04,0.20578612276051605,0.19547327861210906,0.21562371275839137,0.19522947321287556,0.2084846916805683
35,2017-02-05,0.21091442785459524,0.20046827820514662,0.220831824168345,0.19521615862913136,0.2158361400780137
36,2017-02-06,0.20893992173024029,0.19914826238864441,0.2192496099089658,0.19520284406386884,0.21651378287264514
37,2017-02-07,0.2076509995459528,0.19667491526605274,0.21734874376156382,0.19518952949860632,0.21602746171064907
38,2017-02-08,0.20650213176018944,0.19684271493160815,0.2173791059710811,0.1951762149333438,0.21225530017445246
39,2017-02-09,0.2056361669898962,0.19543934560903717,0.21610170845016016,0.1951629003680813,0.2119665397224207
40,2017-02-10,0.2039116699162269,0.1937111420168582,0.214721003023753,0.19514958580281877,0.206119974701436
41,2017-02-11,0.20474724871950234,0.19356847323188825,0.21479783550804302,0.1951362712375563,0.2055809326258562
42,2017-02-12,0.20987197941996574,0.1989379491534623,0.22090710861894952,0.1951229566722938,0.2169599658884524
43,2017-02-13,0.20794884243766784,0.1973004250682671,0.21789115549922386,0.19510964210703127,0.21539251171568535
44,2017-02-14,0.2067596121107167,0.19650822997774772,0.21723717956399702,0.19509632754176875,0.22209897732221656
45,2017-02-15,0.20575072347887985,0.19578112932218214,0.21496167829497118,0.19508301297650624,0.21228693164320997
46,2017-02-16,0.20505587359542415,0.19489616361430717,0.21582837351333614,0.19506969841124372,0.2090051872684792
47,2017-02-17,0.2035236839081761,0.1936730747792359,0.21393248992336344,0.19505638384598123,0.19982962468890766
48,2017-02-18,0.2045623680197543,0.19385915215711702,0.21525368421513077,0.1950430692807187,0.2044933713659781
49,2017-02-19,0.20989050173633417,0.1998404721914356,0.2201810476249177,0.1950297547154562,0.2088677432428213
50,2017-02-20,0.20816080028392703,0.1974429955738103,0.21908047962122096,0.19501644015019368,0.2096609829145369
