,Fecha,Predicción,Predicción Lower,Predicción Upper,Tendencia,Datos reales
1092,2020-01-02,0.005802308473564184,0.003990386177530931,0.00753073588708468,0.006895843616843925,0.005215512198760022
1093,2020-01-03,0.0058904203189842725,0.004092667057969118,0.007720909627391764,0.006910483360662551,0.005004381033350156
1094,2020-01-04,0.0057752201548163734,0.003912353666908034,0.007689812866522121,0.006925123104481174,0.004965497524809903
1095,2020-01-05,0.006006397517191278,0.004071942682694753,0.007868749253573632,0.0069397628482998006,0.00512067594070835
1096,2020-01-06,0.006152281819236839,0.004404781086580963,0.007920980977762986,0.0069544025921184265,0.005202728016142964
1097,2020-01-07,0.006066788928922937,0.004210198971406383,0.00802069268678976,0.006969042335937049,0.005142094224015384
1098,2020-01-08,0.00601005868794014,0.004146824791851582,0.00785989276657054,0.006983682079755675,0.005015001587084149
1099,2020-01-09,0.006145898148397701,0.004367594825186223,0.0079549665032266,0.006998321823574298,0.004893293644274931
1100,2020-01-10,0.006333609024539887,0.004481339582194502,0.008035207871822585,0.007012961567392924,0.004685274276275558
1101,2020-01-11,0.006319033242358084,0.0045480801422078,0.008223411945193255,0.00702760131121155,0.004796940231591438
1102,2020-01-12,0.0066501597336906595,0.0047627804893097744,0.00860996093348163,0.00704224105503017,0.005042059226198282
1103,2020-01-13,0.006893556974240967,0.004997001500020413,0.008787592349656264,0.007056880798848796,0.004937524422387252
1104,2020-01-14,0.00690136049820539,0.005004013359152791,0.008800671369065635,0.007071520542667419,0.0048219647890044215
1105,2020-01-15,0.006931952369706891,0.00490683962754753,0.008729454536311923,0.007086160286486045,0.004819608177838188
1106,2020-01-16,0.00714744627975241,0.005420163900985976,0.009074755570235807,0.007100800030304671,0.00465960054070871
1107,2020-01-17,0.007405555662400733,0.00560860940732187,0.009100553894068348,0.0071154397741232936,0.004763333943599679
1108,2020-01-18,0.00745067764434871,0.0056306591452285415,0.009432040059001645,0.00713007951794192,0.0044720203237573215
1109,2020-01-19,0.007829534969919468,0.0059418280230445555,0.00962095384024012,0.007144719261760546,0.004708213599703107
1110,2020-01-20,0.008107639487480216,0.006127725493384884,0.0099015094013042,0.007159359005579169,0.004797821134549403
1111,2020-01-21,0.008136305632270396,0.006190243298825495,0.00986770908216902,0.007173998749397795,0.004522100084540021
1112,2020-01-22,0.008173350224839948,0.0062626120643156785,0.010011833822163252,0.007188638493216418,0.004475634543928239
1113,2020-01-23,0.008380591746684155,0.006544669377959383,0.01026048522444212,0.007203278237035044,0.004538276860492746
1114,2020-01-24,0.008615726146137422,0.0067941313559493795,0.010514596094494358,0.00721791798085367,0.004528826619727032
1115,2020-01-25,0.008623411822614188,0.00682672859653076,0.010400090805266582,0.007232557724672293,0.004548141934045181
1116,2020-01-26,0.008950905942576633,0.007032101175089832,0.010795022639772823,0.007247197468490919,0.004834123016111572
1117,2020-01-27,0.009164515860318148,0.007315753173709778,0.010901085355673513,0.007261837212309542,0.005697502683027825
1118,2020-01-28,0.009116594434418557,0.007330809763704618,0.010947509974735538,0.0072764769561281676,0.005636250002442992
1119,2020-01-29,0.009066216072512151,0.007158550427231304,0.010948005475129497,0.007291116699946794,0.005643883441756747
1120,2020-01-30,0.00917664732117526,0.007492914925037496,0.011007324339348869,0.007305756443765417,0.00557787225956283
1121,2020-01-31,0.00930718983173322,0.007490217112139565,0.011210447381126249,0.007320396187584043,0.0049763090432798545
1122,2020-02-01,0.009204229227636555,0.007326910297833468,0.010968756532034853,0.007335035931402666,0.004910602571057462
1123,2020-02-02,0.009416832979149447,0.007727121868014282,0.011351830648412204,0.007349675675221292,0.005181091157800221
1124,2020-02-03,0.009513162058662122,0.007755830328240897,0.011375596019787737,0.007364315419039918,0.0050755615888277116
1125,2020-02-04,0.009347426187749905,0.007414584288636245,0.011203045065544731,0.007378955162858538,0.005146347915689678
1126,2020-02-05,0.009180520520807265,0.007346787828410127,0.011030872397690555,0.007393594906677164,0.005128493054829833
1127,2020-02-06,0.009177458558712728,0.007282513996478775,0.011060682015971175,0.007408234650495786,0.005007286828666554
1128,2020-02-07,0.009199180038354286,0.007229377794376368,0.01101161596421965,0.007422874394314413,0.004828996231560539
1129,2020-02-08,0.008993568152990532,0.007026129902286003,0.010935782692957351,0.007437514138133039,0.0047750481234895064
1130,2020-02-09,0.009111019931633416,0.00730289036159902,0.010780513357893002,0.007452153881951661,0.0052380402846016645
1131,2020-02-10,0.009120835148278696,0.0072886711831716714,0.01108170439840283,0.007466793625770287,0.00551436271171286
1132,2020-02-11,0.008878154030594835,0.0071085170161836984,0.01063324587085137,0.007481433369588911,0.005212820220720238
1133,2020-02-12,0.008644581922260275,0.006717629509163036,0.01044988504474544,0.007496073113407537,0.005514818151578598
1134,2020-02-13,0.008585615847047489,0.006646586555870803,0.01037602485268432,0.007510712857226163,0.00511604606941198
1135,2020-02-14,0.008562451719057571,0.006703652938987302,0.010450760465979148,0.007525352601044786,0.004742398883465745
1136,2020-02-15,0.00832300639999603,0.006413426899535311,0.010199298885387533,0.007539992344863412,0.004731199561263093
