,Fecha,Predicción,Predicción Lower,Predicción Upper,Tendencia,Datos reales
1092,2020-01-02,0.6333295681336343,0.6253384495761385,0.6410710380080932,0.6496980641939052,0.6225746425537311
1093,2020-01-03,0.635827231871083,0.6287092725539967,0.6441627071158567,0.6498959091563415,0.6280108072990545
1094,2020-01-04,0.6394230444940056,0.6317476203719015,0.6478596292304148,0.6500937541187779,0.6267709378179513
1095,2020-01-05,0.633056966016525,0.6249097901458879,0.6412034344658691,0.6502915990812143,0.6248697228502429
1096,2020-01-06,0.6303028739332104,0.6230495491391628,0.6380482724732675,0.6504894440436505,0.6205853589957177
1097,2020-01-07,0.6303145928223054,0.6222367974580875,0.6381332721465212,0.6506872890060867,0.6203927500437489
1098,2020-01-08,0.6303618379431305,0.6226682927087432,0.6380095433326647,0.6508851339685231,0.6252205103364156
1099,2020-01-09,0.6319522970141863,0.6237713509163326,0.6403197800192246,0.6510829789309593,0.6252821667673503
1100,2020-01-10,0.6346038290123259,0.6268147138936796,0.6424162411429024,0.6512808238933957,0.6279580331859851
1101,2020-01-11,0.63841334730443,0.6309470721984656,0.6468673664608837,0.6514786688558319,0.6338808522367307
1102,2020-01-12,0.6323138314463458,0.6241361931284914,0.640581184740717,0.6516765138182683,0.6277546792089853
1103,2020-01-13,0.6298709015729113,0.622547246389137,0.6378245070493844,0.6518743587807047,0.6327759665793975
1104,2020-01-14,0.6302290822692794,0.6223204589619377,0.6387916888966794,0.6520722037431409,0.6338735105271165
1105,2020-01-15,0.6306480074007879,0.6223841720694316,0.6382588825259944,0.6522700487055773,0.6360369728016217
1106,2020-01-16,0.6326247829295797,0.6245999513640069,0.6405336621610264,0.6524678936680136,0.636547818987252
1107,2020-01-17,0.6356664788687341,0.6271970506092167,0.6439287300374933,0.6526657386304499,0.6442701872169461
1108,2020-01-18,0.6398593096770512,0.6314394933545768,0.6478955741897988,0.6528635835928862,0.6447696208591943
1109,2020-01-19,0.6341259393214902,0.6256945303339149,0.6420546631177747,0.6530614285553226,0.6396792684673638
1110,2020-01-20,0.6320223369479684,0.6240925865938293,0.6407492931525092,0.6532592735177588,0.6321859714228167
1111,2020-01-21,0.6326843024113081,0.6246987074306007,0.6407831032740683,0.6534571184801952,0.6365645191115301
1112,2020-01-22,0.6333639060558808,0.6254222731490283,0.6414059135090756,0.6536549634426314,0.6400672297674334
1113,2020-01-23,0.6355520534374326,0.6274831626329416,0.6432905756549865,0.6538528084050678,0.6421898094742909
1114,2020-01-24,0.638751140720714,0.6304727127873185,0.6471475743637859,0.654050653367504,0.6473919553038691
1115,2020-01-25,0.6430443557088232,0.6343606045631158,0.6510581439190936,0.6542484983299404,0.6491533928636729
1116,2020-01-26,0.6373530575713447,0.6287519944850697,0.6451497952977135,0.6544463432923767,0.6448075355120099
1117,2020-01-27,0.6352336593232719,0.6269583858324174,0.6439185450316633,0.654644188254813,0.6359881139526277
1118,2020-01-28,0.63582413173865,0.6274374489466641,0.6440626554267611,0.6548420332172493,0.6398952080800098
1119,2020-01-29,0.6363803738559803,0.6279794676701782,0.6439473819144685,0.6550398781796857,0.6397288112230121
1120,2020-01-30,0.6383986628419036,0.6299438072695145,0.6465945816798312,0.655237723142122,0.6394147332982509
1121,2020-01-31,0.6413881522709552,0.6323385750481786,0.6496152203644119,0.6554355681045582,0.6466996906510091
1122,2020-02-01,0.6454399782544997,0.6364998543213596,0.6538608904709715,0.6556334130669945,0.6490747456987669
1123,2020-02-02,0.6394844119879831,0.6309317529869917,0.6481973198379245,0.6558312580294309,0.6442822460396594
1124,2020-02-03,0.6370874891424431,0.6288794871898329,0.6457180750654905,0.6560291029918671,0.6369081875499302
1125,2020-02-04,0.6373972418482585,0.6286231111494582,0.6461268908893304,0.6562269479543035,0.6363854759394557
1126,2020-02-05,0.6376797859869806,0.6287274828710192,0.6461456044664773,0.6564247929167398,0.6383660912002047
1127,2020-02-06,0.6394414843985107,0.6301286059893599,0.6487011907417389,0.656622637879176,0.6380261755640663
1128,2020-02-07,0.6422011629670102,0.6333741833631529,0.6514712443085634,0.6568204828416124,0.6347115428317801
1129,2020-02-08,0.6460589467689858,0.6370793443645969,0.6551833854155096,0.6570183278040487,0.6350097878559495
1130,2020-02-09,0.6399531622344856,0.6300975015857155,0.6490449344608332,0.657216172766485,0.6281647253552227
1131,2020-02-10,0.6374567425561188,0.627783820328908,0.6465585470021099,0.6574140177289214,0.6143513110024392
1132,2020-02-11,0.6377232681444575,0.6287388710573942,0.6471784841688762,0.6576118626913575,0.6198936328890536
1133,2020-02-12,0.6380228999725426,0.628724425557782,0.6472610365500926,0.6578097076537939,0.6209762297966123
1134,2020-02-13,0.6398644304816834,0.63070083059737,0.6489749602271769,0.6580075526162302,0.6237781083063637
1135,2020-02-14,0.6427674319077632,0.63289616898077,0.6526676903549332,0.6582053975786665,0.6212889952406243
1136,2020-02-15,0.6468310708618835,0.6367839742565937,0.6566714174144282,0.6584032425411029,0.6215627930047938
1137,2020-02-16,0.6409910354829356,0.630622536771832,0.6508204148329286,0.6586010875035392,0.6165245927131359
1138,2020-02-17,0.6388160114746098,0.6289473741581019,0.6480382290245945,0.6587989324659755,0.6091343125965362
1139,2020-02-18,0.639453836647536,0.629854974263747,0.649316472506192,0.6589967774284119,0.6135707352176869
1140,2020-02-19,0.6401675884426244,0.6302901554029672,0.6499403990576506,0.659194622390848,0.6170328371674767
1141,2020-02-20,0.6424578246525476,0.6325340625929139,0.6525749168721141,0.6593924673532844,0.6164728489278894
1142,2020-02-21,0.6458349517867595,0.6366774399257572,0.6567564790142557,0.6595903123157207,0.6123819130526834
1143,2020-02-22,0.6503882836983774,0.640134958643617,0.6605168130641279,0.659788157278157,0.6179228229359632
1144,2020-02-23,0.6450432299502995,0.6339014549769275,0.6552487496265951,0.6599860022405935,0.6120415017726251
1145,2020-02-24,0.6433580429637427,0.6322813503366521,0.6530282218448153,0.6601838472030296,0.6127837270753023
1146,2020-02-25,0.644470246075908,0.633215251187138,0.654908211622056,0.6603816921654659,0.6124802821138791
1147,2020-02-26,0.6456329894755813,0.6342789059044807,0.6562912636305719,0.6605795371279023,0.6136503368247799
1148,2020-02-27,0.6483375469221663,0.6367554154159015,0.6602126807493223,0.6607773820903385,0.6139595049724821
1149,2020-02-28,0.6520859207812258,0.6408359404598257,0.6626625504694645,0.6609752270527749,0.6096782467892422
1150,2020-02-29,0.6569601116716889,0.6453581230846283,0.6680654396562308,0.6611730720152112,0.6235695772674503
1151,2020-03-01,0.651879486641832,0.6400062671919567,0.6637418235001894,0.6613709169776476,0.6180811021754149
1152,2020-03-02,0.650397670267874,0.6384610710712951,0.662519109735441,0.661568761940084,0.615849889006519
1153,2020-03-03,0.6516490771896395,0.639237437196258,0.6632051369161474,0.6617666069025201,0.6159907172963944
1154,2020-03-04,0.6528853305673005,0.640998020504816,0.6636146276654571,0.6619644518649564,0.6174433641543343
1155,2020-03-05,0.6555977780710021,0.6433635918533364,0.667414369470298,0.6621622968273928,0.6208515145480555
1156,2020-03-06,0.6592900728584804,0.646468890075903,0.671394477656187,0.662360141789829,0.6223031298984405
1157,2020-03-07,0.664047376967152,0.6510359788905592,0.6765353396650172,0.6625579867522654,0.6248312578056298
1158,2020-03-08,0.6587936233357679,0.6460711485301152,0.6709158002593716,0.6627558317147018,0.6248308481569833
1159,2020-03-09,0.6570882642398476,0.6443967368606467,0.6686974540402382,0.662953676677138,0.6212582622627222
1160,2020-03-10,0.6580726290327739,0.6450872647435976,0.6700323371682533,0.6631515216395742,0.6240925414474391
1161,2020-03-11,0.6590061409089489,0.6462863431680831,0.671924111678663,0.6633493666020106,0.6248919651366639
1162,2020-03-12,0.6613886102322701,0.6483971358902447,0.6733942517820117,0.663547211564447,0.6286103985751877
1163,2020-03-13,0.6647325783416563,0.6508120888121289,0.6773430428978877,0.6637450565268833,0.6218387469374123
1164,2020-03-14,0.6691322760539711,0.6558475191861143,0.6830012797764681,0.6639429014893194,0.6257581569782981
1165,2020-03-15,0.6635206400144468,0.6496175522381089,0.6766877719337319,0.6641407464517558,0.6245170386941797
1166,2020-03-16,0.6614658215568018,0.6477176057589425,0.6748064480363214,0.6643385914141922,0.6229054362574037
1167,2020-03-17,0.6621173175906228,0.646793065972338,0.6754988890977863,0.6645364363766285,0.6202782459582009
1168,2020-03-18,0.6627419794196284,0.648617178766237,0.6760084890734447,0.6647342813390648,0.6239558565301322
1169,2020-03-19,0.6648461226103317,0.6489295487627903,0.6797522436516111,0.6649321263015011,0.6249298796154583
1170,2020-03-20,0.6679477166351562,0.6523340251182409,0.6812892841943252,0.6651299712639375,0.6373300755111967
1171,2020-03-21,0.672145222428543,0.6575432570802506,0.6862346756893144,0.6653278162263738,0.6383184018173209
1172,2020-03-22,0.6663745239265695,0.6500954421600873,0.681373932151305,0.66552566118881,0.6377748527270501
1173,2020-03-23,0.6642053901022847,0.6478301595359554,0.6802492637951663,0.6657235061512463,0.6368082631165836
1174,2020-03-24,0.6647875977499689,0.6492265537553156,0.6793292136291869,0.6659213511136827,0.636819076441564
1175,2020-03-25,0.6653869705353168,0.6492709380175623,0.6810114415467189,0.666119196076119,0.6340155893232629
