,Fecha,Predicción,Predicción Lower,Predicción Upper,Tendencia,Datos reales
0,2017-01-01,0.734551939692686,0.7272629070196585,0.7421800493065017,0.739225972514872,0.7461635312794617
1,2017-01-02,0.73493047866419,0.7274383486009761,0.7423549897824959,0.7392728364067466,0.7368998437205537
2,2017-01-03,0.7360127838004162,0.7282960610481287,0.7429895702414913,0.739319700298621,0.7378779400242715
3,2017-01-04,0.7371211618648955,0.7292831867882374,0.7442236594853148,0.7393665641904954,0.7363875244631347
4,2017-01-05,0.7380951824009158,0.7308401648745274,0.7450114377405033,0.73941342808237,0.7392674388262211
5,2017-01-06,0.7401033620932714,0.732442359724697,0.7467301448849684,0.7394602919742445,0.738207732123097
6,2017-01-07,0.7416763337939702,0.7345823270404581,0.7489741572286,0.7395071558661189,0.7372424636571742
7,2017-01-08,0.7357304107100209,0.7287899831571962,0.743181562775331,0.7395540197579934,0.7313177527605156
8,2017-01-09,0.7357071313330272,0.7286808966493601,0.7437523883397414,0.7396008836498679,0.7319675814104942
9,2017-01-10,0.7363633216879946,0.7294358195773232,0.7433157976366053,0.7396477475417423,0.7314997368709065
10,2017-01-11,0.7370290103676405,0.7295335086517959,0.7438594964624201,0.7396946114336168,0.7322374768277824
11,2017-01-12,0.7375517622020589,0.7306290035185143,0.7449251305706054,0.7397414753254914,0.7342870269935622
12,2017-01-13,0.739108184680383,0.731470436912088,0.7464861241310123,0.7397883392173659,0.7332617855404643
13,2017-01-14,0.7402369203810037,0.7333441833119945,0.7475000654680128,0.7398352031092403,0.7373213120165752
14,2017-01-15,0.7338620401504131,0.726292931976805,0.7411603904324243,0.7398820670011148,0.7294395697280701
15,2017-01-16,0.7334324266290163,0.7262665369469896,0.740583705070617,0.7399289308929893,0.7288360847906578
16,2017-01-17,0.7337116883977963,0.7271110967483881,0.7414839071209762,0.7399757947848637,0.7333317799254387
17,2017-01-18,0.7340359434955059,0.7274274524879124,0.7414746429582874,0.7400226586767383,0.7344957336159827
18,2017-01-19,0.7342580409495512,0.7268407426971942,0.7414269898120435,0.7400695225686128,0.7331798450855967
19,2017-01-20,0.7355589766767615,0.7286393014674182,0.7430482608298639,0.7401163864604872,0.7381149637462083
20,2017-01-21,0.7364808186493815,0.7291180028760507,0.7435088112897028,0.7401632503523617,0.7381095412715094
21,2017-01-22,0.7299500570731933,0.7225027848188613,0.7372624591037361,0.7402101142442362,0.7301573428280036
22,2017-01-23,0.7294169695385453,0.7227938458649836,0.736463274061635,0.7402569781361107,0.7290974397881245
23,2017-01-24,0.729645541140213,0.7226334097161252,0.73650864294896,0.7403038420279852,0.7300893232405388
24,2017-01-25,0.7299712774187839,0.7229052425098885,0.7373466982568841,0.7403507059198596,0.7287734612671042
25,2017-01-26,0.7302454772896392,0.722938021099675,0.7371036438100278,0.7403975698117341,0.7291591062054783
26,2017-01-27,0.7316467203099,0.7240350060228639,0.7389575206296914,0.7404444337036086,0.734284539338645
27,2017-01-28,0.7327138807118517,0.7252984370337504,0.7396454170633778,0.7404912975954832,0.735624745713249
28,2017-01-29,0.7263695810982128,0.718992029543233,0.7332134598235935,0.7405381614873576,0.7242247113055572
29,2017-01-30,0.7260596726107961,0.7189924770431892,0.7332656613280768,0.740585025379232,0.7244058538773865
30,2017-01-31,0.7265432782140961,0.7189675810651371,0.7341927549799585,0.7406318892711066,0.7290063380490257
31,2017-02-01,0.727150733483499,0.720292282859642,0.7347306708153161,0.740678753162981,0.7303755320477929
32,2017-02-02,0.7277279885896966,0.7199967971267522,0.7345837953939347,0.7407256170548555,0.7274112414361036
33,2017-02-03,0.7294482224398149,0.7223603635147849,0.7367948776799162,0.74077248094673,0.7374999386018352
34,2017-02-04,0.7308449781888495,0.7233279055945875,0.7376422539436662,0.7408193448386045,0.7362332939201601
35,2017-02-05,0.7248357300618525,0.7174738388174237,0.7320124232800788,0.7408662087304789,0.7274244210186495
36,2017-02-06,0.7248614657235536,0.7175286481468454,0.7316370522453022,0.7409130726681827,0.7265539474889396
37,2017-02-07,0.7256768183856916,0.71814640645851,0.7326943084292095,0.7409599366058864,0.7281066995611079
38,2017-02-08,0.7266080817272726,0.7192334729167104,0.7338216417957635,0.7410068005435902,0.7294367028514133
39,2017-02-09,0.7274976695748625,0.7201769131245315,0.7349782177143438,0.741053664481294,0.7299932724501487
40,2017-02-10,0.7295157707552279,0.7218244596556945,0.7363795910253403,0.7411005284189977,0.7369955424826238
41,2017-02-11,0.7311935080267805,0.7240461571003765,0.7388280471192712,0.7411473923567015,0.7370197883522749
42,2017-02-12,0.7254465112770939,0.7180051071524113,0.7324367733165627,0.7411942562944053,0.7265059063992757
43,2017-02-13,0.7257144899097614,0.7185350093956291,0.73285724857076,0.741241120232109,0.7252734901443787
44,2017-02-14,0.726751340022152,0.7191930649814423,0.7339520919840941,0.7412879841698127,0.7210444222903332
45,2017-02-15,0.7278831205738673,0.7207043467459888,0.7349137728855992,0.7413348481075165,0.728230248960321
46,2017-02-16,0.7289524628766324,0.7216184700269435,0.735847204311196,0.7413817120452202,0.7312475005856224
47,2017-02-17,0.7311301657877942,0.7242827950696125,0.7382723606784135,0.741428575982924,0.7389887807205081
48,2017-02-18,0.7329482879586177,0.7255484312731324,0.7404014067163093,0.7414754399206277,0.7359463291945367
49,2017-02-19,0.7273236498441074,0.7200274537659096,0.7351631002350755,0.7415223038583314,0.7297414502700188
50,2017-02-20,0.7276973329576781,0.7204729084662029,0.7347117489416668,0.7415691677960352,0.7289645047499085
