,Fecha,Predicción,Predicción Lower,Predicción Upper,Tendencia,Datos reales
1092,2020-01-02,0.13982890893625055,0.13673191664827528,0.1425964150096961,0.15287144358031748,0.13823570601818788
1093,2020-01-03,0.13975281067614487,0.13657363468862688,0.14276210636951447,0.1528850760020426,0.13863542484643335
1094,2020-01-04,0.13973366565821377,0.13669855029243458,0.14262951740172636,0.1528987084237677,0.13878154702370588
1095,2020-01-05,0.1389523507588385,0.13581628797848416,0.14178940300613627,0.15291234084549282,0.13901178960210847
1096,2020-01-06,0.13842946617856527,0.13524182342369065,0.1414331953743996,0.15292597326721794,0.14059892282595182
1097,2020-01-07,0.1378486200998415,0.1348160996348695,0.1408029920392223,0.15293960568894302,0.13869327837403628
1098,2020-01-08,0.13776791228585664,0.13493627656208287,0.14074119259786036,0.15295323811066816,0.14082352407148108
1099,2020-01-09,0.137608538722258,0.1346207099376056,0.14073443061795235,0.15296687053239327,0.14147527775084584
1100,2020-01-10,0.13775829385082278,0.13465472041934,0.1407091251608864,0.15298050295411836,0.14309227866247765
1101,2020-01-11,0.13799584521374703,0.13477261517883826,0.1408636261996984,0.15299413537584347,0.14308001823343774
1102,2020-01-12,0.1374966085580382,0.1343048025788376,0.1406076160374472,0.15300776779756858,0.14422449677717158
1103,2020-01-13,0.13727525180308345,0.13414255461723723,0.14046418247615597,0.1530214002192937,0.1432949145833475
1104,2020-01-14,0.13700913275174384,0.13377747891621192,0.1401219541671968,0.1530350326410188,0.14429093510152596
1105,2020-01-15,0.13724994140497596,0.13407669474214215,0.14060419746370822,0.15304866506274392,0.1446524195259858
1106,2020-01-16,0.1374124647737914,0.13457125706705003,0.14044169586990912,0.15306229748446903,0.1449180916408479
1107,2020-01-17,0.1378782465374262,0.13482933699051097,0.1411789357094067,0.15307592990619415,0.14544111691613767
1108,2020-01-18,0.13842001228753023,0.1353303871111338,0.1417023772500673,0.15308956232791926,0.14608251165490996
1109,2020-01-19,0.13820768455946092,0.13510174984701903,0.14133576412817025,0.15310319474964437,0.1467793346548284
1110,2020-01-20,0.13825101253798738,0.13506254841788237,0.1414926330922787,0.15311682717136949,0.14383416496989407
1111,2020-01-21,0.1382231182264756,0.13484368102337047,0.14110374941607345,0.1531304595930946,0.14324511803041276
1112,2020-01-22,0.13867222735235582,0.13535445925734352,0.1417661262412066,0.15314409201481968,0.1447968730358042
1113,2020-01-23,0.13901050088440392,0.1356512944342059,0.1422350947280389,0.15315772443654482,0.1455655434654914
1114,2020-01-24,0.13961773810998135,0.13641863557745892,0.14306986752285908,0.15317135685826994,0.1505747679669568
1115,2020-01-25,0.14026582125991238,0.13694080032899583,0.1439444069778515,0.15318498927999502,0.15062502958429816
1116,2020-01-26,0.14012472579145976,0.13666745945225667,0.1436177674781623,0.15319862170172013,0.1516680550520881
1117,2020-01-27,0.14020512178191752,0.13673812425415766,0.14358101677281557,0.15321225412344527,0.14987906411105206
1118,2020-01-28,0.14018186941936048,0.13664198084676601,0.14357283453504238,0.15322588654517036,0.1507033123325519
1119,2020-01-29,0.14060567865192108,0.13704617428591798,0.14401755788930093,0.15323951896689547,0.15117775016701676
1120,2020-01-30,0.14089185119399117,0.13726788035371595,0.14427751642804215,0.1532531513886206,0.15100742407507953
1121,2020-01-31,0.14142387862328668,0.13755330349817757,0.14508596052375858,0.1532667838103457,0.15135936426157304
1122,2020-02-01,0.1419777697219587,0.138064879638348,0.14549614212652429,0.1532804162320708,0.15100881587039058
1123,2020-02-02,0.1417279346243395,0.13747859702273174,0.14548833389809912,0.15329404865379592,0.15137449033313527
1124,2020-02-03,0.1416896548628588,0.13796284262841155,0.14513071047040083,0.15330768107552104,0.15073285191867442
1125,2020-02-04,0.14154244602039381,0.1376116003287697,0.14491487235366382,0.15332131349724615,0.15079612894233305
1126,2020-02-05,0.14184158675001307,0.13787642102629033,0.1454556222263727,0.15333494591897126,0.15221250666446784
1127,2020-02-06,0.14200673593470908,0.13800277759509963,0.1457050524816113,0.15334857834069637,0.15232942023079216
1128,2020-02-07,0.14242541507158837,0.13844040909855923,0.14637884025611458,0.15336221076242149,0.15022320453800878
1129,2020-02-08,0.14287723206971853,0.13877963346884775,0.14653509082451477,0.1533758431841466,0.14996383355108442
1130,2020-02-09,0.14253967666500925,0.13829722615796966,0.14666556834904793,0.15338947560587168,0.15054452023220766
1131,2020-02-10,0.14243051872059936,0.1377523487252163,0.14657422526808356,0.15340310802759682,0.14935170678188764
1132,2020-02-11,0.14223111777963285,0.13779463106454604,0.14631732553088406,0.15341674044932194,0.14885508372342696
1133,2020-02-12,0.14249791873261253,0.13826376191784656,0.14664414445997584,0.15343037287104702,0.14981867586176012
1134,2020-02-13,0.14265105589298402,0.13814059350022442,0.14694515107593176,0.15344400529277216,0.14993453039846788
1135,2020-02-14,0.14307784250055008,0.1384256969951209,0.14704050633186092,0.15345763771449727,0.14888066724032795
1136,2020-02-15,0.14355702120197902,0.1390301012718565,0.14798171704487892,0.15347127013622236,0.1483180318554587
1137,2020-02-16,0.14326460452417009,0.1381908150176184,0.1478051247679283,0.15348490255794747,0.1493703452154456
1138,2020-02-17,0.1432163349161626,0.13803895551285197,0.14779317066450917,0.1534985349796726,0.1484005132851099
1139,2020-02-18,0.14309107058519438,0.13796706499688333,0.14742382292787698,0.1535121674013977,0.14696608807621275
1140,2020-02-19,0.1434423694679853,0.13834919410259497,0.1481723858367713,0.1535257998231228,0.1468155866400211
1141,2020-02-20,0.14368719080873107,0.1381064641071656,0.14827784280574569,0.15353943224484795,0.1474027866883944
