,Fecha,Predicción,Predicción Lower,Predicción Upper,Tendencia,Datos reales
343,2017-12-14,0.15190168599613393,0.14882309573447647,0.15503816658768535,0.1613135478429368,0.15317590816194274
344,2017-12-15,0.15256002804020097,0.14962413941778982,0.1556931791169483,0.16153618402795977,0.15314824230658824
345,2017-12-16,0.1532330391389285,0.15022426973252292,0.15631684098797813,0.16175882021298268,0.15522770520639925
346,2017-12-17,0.1530897952197101,0.15003993477228136,0.1560103303835896,0.1619814563980056,0.15455723228426194
347,2017-12-18,0.1531403605018517,0.15013677311006238,0.15584715212810726,0.16220409258302854,0.15533917193649724
348,2017-12-19,0.15305930989207875,0.1499524652449451,0.15570745681374706,0.16242672876805145,0.15175408841780902
349,2017-12-20,0.1533974120264564,0.15029817510289095,0.15629632848334674,0.16264936483174863,0.1553675928697218
350,2017-12-21,0.15357039087470803,0.15060849075964364,0.15658149415003406,0.16287200089544576,0.15675768090304618
351,2017-12-22,0.15396253758939843,0.15071274618756533,0.1571820356452452,0.16309463695914297,0.15684897610108012
352,2017-12-23,0.154351046208598,0.15150349788544323,0.15722304694295353,0.1633172730228401,0.160185600479576
353,2017-12-24,0.1539118995188405,0.15097855873878074,0.15700737913441337,0.16353990908653732,0.1645732102823001
354,2017-12-25,0.15366233377649155,0.1504827728361287,0.1569675706808022,0.16376254515023445,0.1667506602892802
355,2017-12-26,0.15328418863833296,0.15035518831218803,0.15613298197944356,0.16398518121393166,0.15695194575817684
356,2017-12-27,0.1533354158807252,0.15019034603200757,0.15643074198677367,0.16420781727762881,0.1540452499813536
357,2017-12-28,0.15323866868829328,0.15018860577501128,0.15603361529553678,0.16443045334132594,0.15529962460632474
358,2017-12-29,0.15338474880367556,0.15015698286414716,0.15662183050080125,0.16465308940502316,0.15455700614030385
359,2017-12-30,0.15355678813639756,0.15052821785964846,0.15653941160664966,0.16487572546872029,0.15433776942200197
360,2017-12-31,0.1529359956423121,0.15008881169295601,0.15576408629460956,0.1650983615324175,0.15913635598617845
361,2018-01-01,0.15254400154031392,0.14963873438950254,0.15548002628695126,0.16532099759611465,0.15613086715965815
362,2018-01-02,0.15206610820737643,0.14914131800885425,0.15507947693742208,0.16554363365981184,0.15221212582443402
363,2018-01-03,0.1520627237437539,0.14897718419018097,0.15495147256692574,0.165766269723509,0.1514181050720638
364,2018-01-04,0.15195790176209872,0.1487630086370449,0.15504977509116222,0.16598890578720615,0.15056805282964095
365,2018-01-05,0.1521427657807556,0.14923538488236826,0.15534721801466658,0.16621154185090334,0.15188011739420007
366,2018-01-06,0.15239969519840413,0.14948957558349865,0.1554505076107105,0.1664341779146005,0.15190660257626346
367,2018-01-07,0.15190810332463872,0.148896370594685,0.1549213837523561,0.16665681397829768,0.15255472608860154
368,2018-01-08,0.15168683849382278,0.14881961777458563,0.1547580412600785,0.16687945004199484,0.15016789965670604
369,2018-01-09,0.15141751589355656,0.14871889408340058,0.15454031671636098,0.16710208610569202,0.15221675388303654
370,2018-01-10,0.15165605376998614,0.14863845361320224,0.1544886759857248,0.16732472216938918,0.15269976685399933
371,2018-01-11,0.1518213346811299,0.14865465369677053,0.1547188148983863,0.16754735823308636,0.1523453461123078
372,2018-01-12,0.15229876682452753,0.14918682394398736,0.1552125633153467,0.16776999429678352,0.15177482279017568
373,2018-01-13,0.15286461868498566,0.1496948976354634,0.15593586593673836,0.1679926303604807,0.15074923038021995
374,2018-01-14,0.15269195347172085,0.14977941894913663,0.15563369089011908,0.16821526642417786,0.15021861416905447
375,2018-01-15,0.15279319020342272,0.14973167817144353,0.15587156502903485,0.16843790248787502,0.15101694467933974
376,2018-01-16,0.1528435948541604,0.15006212330180135,0.1558567348468927,0.1686605385515722,0.15275788341295704
377,2018-01-17,0.15339297106883726,0.15026180837712977,0.15623630562884067,0.16888317461526936,0.15125409639895254
378,2018-01-18,0.1538544671424596,0.15092614106676633,0.15699168106418507,0.16910581067896654,0.14940555954832
379,2018-01-19,0.15460827059527243,0.15169299916107828,0.15774071955470387,0.1693284467426637,0.15442722735069586
