Position,Track Name,Artist,Streams,date,region,spotify_id
60,Attention,Charlie Puth,45673,2018-01-02,es,4iLqG9SeJSnt0cSPICSjxv
61,Tip Toe (feat. French Montana),Jason Derulo,45157,2018-01-02,es,2z4pcBLQXF2BXKFvd0BuB6
62,Sirenas,Taburete,44845,2018-01-02,es,4unOsvr9C2NqI9aJXrxpCy
63,Invisible,Malú,43992,2018-01-02,es,2xVWnZpT548xjWo1tF1oqq
64,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,43871,2018-01-02,es,77L1xG4kehRoAB4K37gQEA
65,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,43571,2018-01-02,es,5q2JbCNi4FcnglgPfxcV65
66,River (feat. Ed Sheeran),Eminem,43560,2018-01-02,es,5UEnHoDYpsxlfzWLZIc7LD
67,Silence,Marshmello,43402,2018-01-02,es,7vGuf3Y35N4wmASOKLUVVU
68,Solo a solas (feat. Maluma),Cosculluela,43216,2018-01-02,es,4iKuG50iHNBaybQOo11yrN
69,Como Antes (feat. Wisin),Yandel,43049,2018-01-02,es,5YzA563GXTuwQaRq24z1k5
70,Despacito - Remix,Luis Fonsi,42725,2018-01-02,es,5CtI0qwDJkDQGwXD1H1cLb
71,Gucci Gang,Lil Pump,42249,2018-01-02,es,43ZyHQITOjhciSUUNPVRHc
72,Quiero Repetir,Ozuna,41883,2018-01-02,es,0MIcPSq9n2z5H8TAfEstri
73,La fórmula (feat. Chris Jeday),De La Ghetto,41269,2018-01-02,es,4XCQtUoRSh22Ep18ULmDnT
74,El Patio,Pablo López,41157,2018-01-02,es,3YWh4qEPAkWYu2830DFcga
75,Krippy Kush,Farruko,40650,2018-01-02,es,7FfpP3YZ6fOWMdxkIAtud9
76,Mi Mala,Mau y Ricky,40578,2018-01-02,es,4XP6qLtHI0n9UjIPTsuqe8
77,Háblame Bajito,Abraham Mateo,40387,2018-01-02,es,1s46xFwjfRUkRlPlX3PwPk
78,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,40380,2018-01-02,es,7h9sdbDEBfkWSmO4mzGED6
79,Mamita,CNCO,37034,2018-01-02,es,5ojXuKXBYq0apcNucYSDXq
80,Anywhere,Rita Ora,36836,2018-01-02,es,7EI6Iki24tBHAMxtb4xQN2
81,Bella,Wolfine,36614,2018-01-02,es,4R55IUi2x7S5ek2SpebOiE
82,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,36522,2018-01-02,es,6kex4EBAj0WHXDKZMEJaaF
83,El Farsante,Ozuna,36438,2018-01-02,es,5EId1m4DNwTf3at31w8bPJ
84,Stargazing,Kygo,35515,2018-01-02,es,0Zbbxnx4SGGHoIow4PpISP
85,I Miss You (feat. Julia Michaels),Clean Bandit,35490,2018-01-02,es,2xmrfQpmS2iJExTlklLoAL
86,Todo Comienza en la Disco,Wisin,35490,2018-01-02,es,3a2aBKuvgP1qHo3BqU3lGh
87,Something Just Like This,The Chainsmokers,35359,2018-01-02,es,6RUKPb4LETWmmr3iAEQktW
88,"Rápido, Brusco, Violento",Juan Magán,34874,2018-01-02,es,63HbvWprv2Mhu63x0nMmLH
89,Me llamas (feat. Maluma) - Remix,Piso 21,34648,2018-01-02,es,5hEM0JchdVzQ5PwvSfITeX
90,La Modelo,Ozuna,34580,2018-01-02,es,2m2ZGfJcs3lHWNPzhWH3XH
91,Besame,Valentino,34351,2018-01-02,es,7Ckhk1XW5NV2k4jpqtQNlz
92,Si Tú La Ves (feat. Wisin),Nicky Jam,33649,2018-01-02,es,4yN6xPLopmTLvc27pO9LIE
93,Esperándote,Manuel Turizo,33476,2018-01-02,es,1nfyE13arjOuO54HH0zmqj
94,La isla del amor - Remix,Demarco Flamenco,32942,2018-01-02,es,1ALca9LS7SmVbzDdXXXl5z
95,Mi Gente (feat. Beyoncé),J Balvin,32922,2018-01-02,es,7fwXWKdDNI5IutOMc5OKYw
96,Thunder,Imagine Dragons,32687,2018-01-02,es,0tKcYR2II1VCQWT79i5NrW
97,Bonita - Remix,J Balvin,32476,2018-01-02,es,400nZFg9JEXd9DTBJf1PE3
98,Mi Casa,Cruz Cafuné,32403,2018-01-02,es,3sdbjDa8Rvmfn8k7pz7znc
99,Hábito de ti,Vanesa Martín,32226,2018-01-02,es,0Th3kPhraGzyXllj1ZteMz
100,Esencial,Beret,31637,2018-01-02,es,5SDjlJ4jMFrzrWxn3m010S
101,Ahora Me Llama,KAROL G,31395,2018-01-02,es,11ZRYISCsAsLyyJo47DudZ
102,Symphony (feat. Zara Larsson),Clean Bandit,30968,2018-01-02,es,1x5sYLZiu9r5E43kMlt9f8
103,Him & I (with Halsey),G-Eazy,30900,2018-01-02,es,5k38wzpLb15YgncyWdTZE4
104,La Rompe Corazones,Daddy Yankee,30549,2018-01-02,es,4okba5wu9mMLXx79DXLKi3
105,Lumbra,Cali Y El Dandee,29983,2018-01-02,es,6VHdcVbiKLYYOcMbIqBcuK
106,Me Haces Falta,Antonio José,29777,2018-01-02,es,6xQuTgHSWht5oN6UZKo4N1
107,De Pie,C. Tangana,29766,2018-01-02,es,5ZISQTmGANOElHqxg4k8pz
108,#Natural,Paty Cantú,29766,2018-01-02,es,6QY4K8DzL1HtAZbz7BGGOx
109,Besándote,Piso 21,29627,2018-01-02,es,13X0XdLMOdtbXVtAj2ox4h
110,Vuelve,Beret,29091,2018-01-02,es,3jMwSd2zqGOwJStCatpjAr
111,Una Lady Como Tú (feat. Nicky Jam) - Remix,Manuel Turizo,29037,2018-01-02,es,7MMRoGvm7uhoUVhGvHJ3yW
112,2U (feat. Justin Bieber),David Guetta,28769,2018-01-02,es,3A7qX2QjDlPnazUsRk5y0M
113,Me Enamoré,Shakira,28697,2018-01-02,es,4qknM1pQz53QOyfDVTjcM9
114,Vamo´ a la calle,Carlos Baute,28278,2018-01-02,es,2yd4FH40jSVLOCgZ1sJM2z
115,SUBEME LA RADIO (feat. Descemer Bueno & Zion & Lennox),Enrique Iglesias,27473,2018-01-02,es,7nKBxz47S9SD79N086fuhn
116,"Loca (feat. Duki, Cazzu)",KHEA,27243,2018-01-02,es,0vnrhysrKKRdNYFKLAGzRc
117,More Than You Know,Axwell /\ Ingrosso,27188,2018-01-02,es,71bBFbfn2OBK5QwUJSLS44
118,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,27086,2018-01-02,es,5AEtlRudpgdT5FtNiuly6Y
119,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,27081,2018-01-02,es,4nyeESsxQQgftlY1Xfifde
120,El Amante,Nicky Jam,26995,2018-01-02,es,3umS4y3uQDkqekNjVpiRUs
121,Reggaetón Lento (Bailemos),CNCO,26952,2018-01-02,es,3AEZUABDXNtecAOSC1qTfo
122,Loca (feat. Cali y El Dandee),Maite Perroni,26493,2018-01-02,es,05ZXXyeZFhZtA6DAP3Aw7x
123,All Falls Down (feat. Juliander),Alan Walker,26477,2018-01-02,es,5yFSF6qQA1rcLsQRnBsZgb
124,Ni Tú Ni Yo (feat. Gente de Zona),Jennifer Lopez,26278,2018-01-02,es,5xMzazov0IHYllrc8U2K6F
125,Dirty Sexy Money (feat. Charli XCX & French Montana),David Guetta,25756,2018-01-02,es,0tPQPaOKM32WgMSbPCYyRH
126,City Of Stars - Operación Triunfo 2017,Amaia,25748,2018-01-02,es,69bi3Tfjhr1RUtFK4M8JBV
127,Chantaje (feat. Maluma),Shakira,25667,2018-01-02,es,6mICuAdrwEjh6Y6lroV2Kg
128,Issues,Julia Michaels,25453,2018-01-02,es,7vu0JkJh0ldukEYbTVcqd0
129,Let You Down,NF,25300,2018-01-02,es,6mrKP2jyIQmM0rw6fQryjr
130,Believer,Imagine Dragons,25127,2018-01-02,es,0CcQNd8CINkwQfe1RDtGV6
131,Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,24564,2018-01-02,es,5knuzwU65gJK7IF5yJsuaW
132,Otra vez (feat. J Balvin),Zion & Lennox,24441,2018-01-02,es,3QwBODjSEzelZyVjxPOHdq
133,Ropa Interior,Justin Quiles,24403,2018-01-02,es,0Dou2nphs2oZYr7uOcW1YI
134,There's Nothing Holdin' Me Back,Shawn Mendes,24336,2018-01-02,es,79cuOz3SPQTuFrp8WgftAu
135,Salvajes irracionales,Efecto Pasillo,24175,2018-01-02,es,1Ft3KKDbvXduw91Y9DZ2AB
136,Destino o Casualidad,Melendi,24163,2018-01-02,es,02IJFWVjLSM811RsySQusA
137,Bebe (feat. Anuel AA),Ozuna,24134,2018-01-02,es,6SIrNxmmdbv1KUbFBu1PaN
138,If I'm Lucky,Jason Derulo,24056,2018-01-02,es,6eUncuJutsFi9BGO1JaBHh
139,GPS (feat. French Montana),Maluma,23983,2018-01-02,es,3t6j6WNv2OSn6qm5Vxynub
140,Juraste,Sky,23865,2018-01-02,es,1xrbyp16GiuTEttWGqNQE6
141,Hola (feat. Maluma),Flo Rida,23817,2018-01-02,es,6ayTAnEwP3Yo4DOjLsN5r2
142,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,23660,2018-01-02,es,2NF8A7C6tICScdRaZ0BrEe
143,Galway Girl,Ed Sheeran,23618,2018-01-02,es,0afhq8XCExXpqazXczTSve
144,Unforgettable,French Montana,23557,2018-01-02,es,3B54sVLJ402zGa6Xm4YGNe
145,Traicionera,Sebastian Yatra,23507,2018-01-02,es,5J1c3M4EldCfNxXwrwt8mT
146,Imitadora,Romeo Santos,23351,2018-01-02,es,6r46lnXFbE9fr2d3KNaGbe
147,Mama,Jonas Blue,23345,2018-01-02,es,0NiXXAI876aGImAd6rTj8w
148,El Amante (feat. Ozuna & Bad Bunny) - Remix,Nicky Jam,23302,2018-01-02,es,04f13iELcsYpY2yeLiAcfq
149,Cómo Te Atreves,Morat,23123,2018-01-02,es,2z0EshEO4XptiepEb9j3Og
150,Ando buscando (feat. Piso 21),Carlos Baute,22940,2018-01-02,es,7BwJtE8KSbCQKOCTIAY3jX
151,It Ain't Me (with Selena Gomez),Kygo,22909,2018-01-02,es,3eR23VReFzcdmS7TYCrhCe
152,Ojalá,Beret,22786,2018-01-02,es,1bKLec07c65Zt7RV5Xt5yo
153,"Diles (feat. Arcangel, Nengo Flow, Dj Luian & Mambo Kings)",Ozuna,22626,2018-01-02,es,2FrnTVSHjgnEylKGdHRUK1
154,Santa's Coming for Us,Sia,22388,2018-01-02,es,3AlpkljBS1AU7HFVPms8K6
155,Thinking out Loud,Ed Sheeran,22194,2018-01-02,es,1Slwb6dOYkBlWal1PGtnNg
156,XO Tour Llif3,Lil Uzi Vert,22099,2018-01-02,es,7GX5flRQZVHRAGd6B4TmDO
157,Prometo,Pablo Alborán,21991,2018-01-02,es,4Wc0FFBjYDVNJ3Zx3fck6s
158,Ahora Me Llama - Remix,KAROL G,21988,2018-01-02,es,63yOvxSAB02K45KDnZscS0
159,Amor Con Hielo,Morat,21871,2018-01-02,es,105pLwtYErO64sPyXsPPAP
160,Photograph,Ed Sheeran,21846,2018-01-02,es,6fxVffaTuwjgEk5h9QyRjy
161,Romance,Nacho,21842,2018-01-02,es,2ljGNdaz00VLUfqVfJjCAb
162,Cicatrices,Natos y Waor,21826,2018-01-02,es,7cVPzL9iPXkMaHb8NvwvR3
163,Friends (with BloodPop®),Justin Bieber,21820,2018-01-02,es,7nZmah2llfvLDiUjm0kiyz
164,Soy Peor,Bad Bunny,21642,2018-01-02,es,5MT96Zz0ymUJNm8obKZQr0
165,La Vieja Escuela,Vetusta Morla,21592,2018-01-02,es,1NfW15QeAYNu6uJcLzcffu
166,Desde Que Estamos Juntos,Melendi,21440,2018-01-02,es,66VmioeXL4i1TCfHIO8R9t
167,Reggaetón Lento (Remix),CNCO,21406,2018-01-02,es,5PB8zB1MOZASboLquvinMF
168,Malibu,Miley Cyrus,21313,2018-01-02,es,1UZOjK1BwmwWU14Erba9CZ
169,All I Want for Christmas Is You,Mariah Carey,21269,2018-01-02,es,0bYg9bo50gSsH3LtXe2SQn
170,Deja vu,Prince Royce,21044,2018-01-02,es,46HdsiK0uR26B2dY9QPzda
171,La Estrategia,Cali Y El Dandee,20945,2018-01-02,es,5fqE4mcMADOX0qTuIlpLZL
172,One Dance,Drake,20857,2018-01-02,es,1xznGGDReH1oQq0xzbwXa3
173,Vacaciones,Wisin,20776,2018-01-02,es,1rXojdsUqqxGj2WCmJGWHP
174,Tu mejor pesadilla,Sidecars,20724,2018-01-02,es,5cvGhpjH7NPeKpgHNeBnHW
175,Swish Swish,Katy Perry,20654,2018-01-02,es,2kVHAQKVtczchKctctzbtK
176,La Dama,KAROL G,20541,2018-01-02,es,18Lf9mbzkZnQDjksUhpIqY
177,Man's Not Hot,Big Shaq,20482,2018-01-02,es,2nUJvBO87SkxCViQsLc9Zr
178,Joga O Bum Bum Tam Tam,MC Fioti,20267,2018-01-02,es,58tUwXG7xKE7gzNOp6Msca
179,Netflixxx,Brytiago,20259,2018-01-02,es,5gFAT2DbEt4TOMXyAMEixG
180,Carita de buena,Efecto Pasillo,20256,2018-01-02,es,7lcqRNyQgqWHOuBb6pAsmr
181,Say You Won't Let Go,James Arthur,20187,2018-01-02,es,5uCax9HTNlzGybIStD3vDh
182,Hey Ma (with Pitbull & J Balvin feat. Camila Cabello) - Spanish Version,Pitbull,20129,2018-01-02,es,2Vdub5mY4lad7w64bFPUez
183,Por Favor - Spanglish Version,Fifth Harmony,20117,2018-01-02,es,2vHDurkzJ8dhCzoPzqiE2C
184,"Know No Better (feat. Travis Scott, Camila Cabello & Quavo)",Major Lazer,19814,2018-01-02,es,3Ytr1SUCUi6J3L9dRFx5iH
185,Alguien Robo,Sebastian Yatra,19750,2018-01-02,es,5i50gKdLAjjIr7UxRT5IVy
186,"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,19712,2018-01-02,es,5bcTCxgc7xVfSaMV3RuVke
187,La Bicicleta,Carlos Vives,19689,2018-01-02,es,0sXvAOmXgjR2QUqLK1MltU
188,Sexto Sentido (feat. Bad Bunny),Gigolo Y La Exce,19641,2018-01-02,es,3iDPALl8BoUbuXZgy6EOWY
189,Boca de hule,Pablo Alborán,19576,2018-01-02,es,5Wr3Ebe60UsEY6CCqYHeRj
190,Never Be the Same,Camila Cabello,19389,2018-01-02,es,6VpQdig9pdpTSIFItgkJV5
191,Vente Pa' Ca (feat. Maluma),Ricky Martin,19338,2018-01-02,es,7DM4BPaS7uofFul3ywMe46
192,Closer,The Chainsmokers,19098,2018-01-02,es,7BKLCZ1jbUBVqRi2FVlTVw
193,Bailarina,Maldita Nerea,19059,2018-01-02,es,1OpqdXV4GPhsSkV5i9njeZ
194,Con Las Ganas - Operación Triunfo 2017,Aitana,19030,2018-01-02,es,0tGLDookcmxxCTWvNozEQ1
195,Tu No Metes Cabra,Bad Bunny,19027,2018-01-02,es,10nQ3Pj0o1XotcikgJPVKD
196,Vai malandra (feat. Tropkillaz & DJ Yuri Martins),Anitta,19011,2018-01-02,es,6u0EAxf1OJTLS7CvInuNd7
197,Es Mejor,Rels B,18765,2018-01-02,es,2nmkKucRDKr5jIBEvg6X0z
198,Sigo Extrañándote,J Balvin,18685,2018-01-02,es,6qDF4wWL49CAVbgT7yuHl8
199,What About Us,P!nk,18630,2018-01-02,es,0Qh38w01QRXK6KHIv0e3hb
200,I Fall Apart,Post Malone,18626,2018-01-02,es,75ZvA4QfFiZvzhj2xkaWAh
1,Échame La Culpa,Luis Fonsi,242827,2018-01-03,es,1zsG4eaZmkA1dvjDDsAGLK
2,Sensualidad,Bad Bunny,202952,2018-01-03,es,5hcisvFMidkMJlElTO9Qmw
3,Corazón,Maluma,178197,2018-01-03,es,4lESS6vuruP6a79KWRaQou
4,Criminal,Natti Natasha,174584,2018-01-03,es,6Za3190Sbw39BBC77WSS1C
5,Mayores,Becky G,168277,2018-01-03,es,7JNh1cfm0eXjqFVOzKLyau
6,Se Preparó,Ozuna,153266,2018-01-03,es,1m69ELEgE6k5ZWsap40ozt
7,Downtown,Anitta,141680,2018-01-03,es,3Ga6eKrUFf12ouh9Yw3v2D
8,Perro Fiel (feat. Nicky Jam),Shakira,139434,2018-01-03,es,70lnL3QaSOIIyMa2X9aVRL
9,Suena El Dembow,Joey Montana,131485,2018-01-03,es,5TysCiZtv1HnSWcTcUFusI
10,Me Rehúso,Danny Ocean,131329,2018-01-03,es,6De0lHrwBfPfrhorm9q1Xl
11,Báilame - Remix,Nacho,130615,2018-01-03,es,3VClLWqNn80Llv0PJOsKgr
12,Bum Bum Tam Tam,MC Fioti,129662,2018-01-03,es,4zWO4gvuFtw6EJZC5FFGlr
13,No vaya a ser,Pablo Alborán,129207,2018-01-03,es,6ZZOdrcqRZzTCwGlsy00SU
14,Havana,Camila Cabello,127965,2018-01-03,es,0ofbQMrRDsUaVKq2mGLEAb
15,New Rules,Dua Lipa,125313,2018-01-03,es,2ekn2ttSfGqwhhate0LSR0
16,Havana - Remix,Camila Cabello,122681,2018-01-03,es,3whrwq4DtvucphBPUogRuJ
17,Déjate Llevar,Juan Magán,120392,2018-01-03,es,3xWEI23MLJrD0dpDcDUTW6
18,rockstar,Post Malone,118825,2018-01-03,es,7wGoVu4Dady5GV0Sv4UIsx
19,Chambea,Bad Bunny,118178,2018-01-03,es,6ElmxV9B2mSNscEjP27M7i
20,Shake It Out - Operación Triunfo 2017,Amaia,112445,2018-01-03,es,5ElrWDZy0orxEMKmmiynKD
21,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,110981,2018-01-03,es,33bnxcjePIkcmNjEFTJX0l
22,Que Va,Alex Sensation,108819,2018-01-03,es,7ofxPmTNMj2GP07g1VZa0O
23,SUTRA,Sebastian Yatra,103822,2018-01-03,es,5TmZYdHW6HJ9gt7Aokuql5
24,Robarte un Beso,Carlos Vives,102677,2018-01-03,es,0JcNysfWVWaMS7R6vzGB2k
25,Wolves,Selena Gomez,102051,2018-01-03,es,7EmGUiUaOSGDnUUQUDrOXC
26,Perfect,Ed Sheeran,100989,2018-01-03,es,0tgVpDi06FyKpA1z0VMD4v
27,Besos En Guerra,Morat,99868,2018-01-03,es,1d0c62VFYauOOgxZ2eFUxx
28,Escápate Conmigo (feat. Ozuna),Wisin,97180,2018-01-03,es,1KSqYYJFyfTecXFk9M0prc
29,Shape of You,Ed Sheeran,97131,2018-01-03,es,7qiZfU4dY1lWllzX7mPBI3
30,Vuelve,Daddy Yankee,94697,2018-01-03,es,0lJCqIx5BhZtf6QtYI2fbv
31,3 A.M.,Jesse & Joy,94294,2018-01-03,es,0yyZN5ASdrYu0XYWFzfxUu
32,Mi Gente,J Balvin,94088,2018-01-03,es,2rb5MvYT7ZIxbKW5hfcHx8
33,Felices los 4,Maluma,94015,2018-01-03,es,0qYTZCo5Bwh1nsUFGZP3zn
34,Síguelo Bailando,Ozuna,92128,2018-01-03,es,5Y9fnynLlIvqtM710MHzfz
35,Loco Enamorado,Abraham Mateo,86226,2018-01-03,es,4N1c5rmWOzRmB9SMacr5wB
36,Bella y Sensual,Romeo Santos,82802,2018-01-03,es,0ERbK7qVqveCaBWIiYCrl3
37,Una Lady Como Tú,Manuel Turizo,82736,2018-01-03,es,7MHN1aCFtLXjownGhvEQlF
38,La isla del amor (feat. Maki),Demarco Flamenco,82077,2018-01-03,es,0Gw9QC3RqHmTdGqHIWLHb6
39,Dusk Till Dawn - Radio Edit,ZAYN,81933,2018-01-03,es,1j4kHkkpqZRBwE0A4CN4Yv
40,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,81185,2018-01-03,es,1bhUWB0zJMIKr9yVPrkEuI
41,Ahora Dice,Chris Jeday,78863,2018-01-03,es,22eADXu8DfOAUEDw4vU8qy
42,What Lovers Do (feat. SZA),Maroon 5,78477,2018-01-03,es,3hBBKuWJfxlIlnd9QFoC8k
43,Explícale (feat. Bad Bunny),Yandel,78000,2018-01-03,es,1LszjjoVwDDZcWUQbzeDLG
44,Saturno,Pablo Alborán,77547,2018-01-03,es,7en0831Kv3C7qDh1kXhM9U
45,Bonita,J Balvin,74619,2018-01-03,es,693iqPOQvhI7PobtR8CC8v
46,Tú Me Obligaste,Antonio José,69848,2018-01-03,es,6NwXwJlXKZmgLZga2cLkhb
47,Tú Foto,Ozuna,66564,2018-01-03,es,5zSOVwaY3sVjnmLhuEfsuf
48,Hey DJ,CNCO,64633,2018-01-03,es,209gZgcfLq2aUuu51vOWBl
49,Camina - Operación Triunfo 2017,Operación Triunfo 2017,60331,2018-01-03,es,5RtOTz6tsa5ssYJ084BaLW
50,Despacito (Featuring Daddy Yankee),Luis Fonsi,60150,2018-01-03,es,4aWmUDTfIPGksMNLV2rQP2
51,Mala Mujer,C. Tangana,57768,2018-01-03,es,067QpM2xLhK24hTiovC3Zo
52,Guerrera,DELLAFUENTE,57510,2018-01-03,es,3Q6zROQvMXRtR9NYfDpNWL
53,She Don't Give a FO (feat. Khea),Duki,56805,2018-01-03,es,7ehmaSwhEZv4aaJzxsVMGY
54,El Patio,Pablo López,56763,2018-01-03,es,3YWh4qEPAkWYu2830DFcga
55,Chas! Y Aparezco A Tu Lado - Operación Triunfo 2017,Aitana,54935,2018-01-03,es,4WmjtI7srDRXNcrWmzKY6b
56,Feel It Still,Portugal. The Man,54800,2018-01-03,es,6QgjcU0zLnzq5OrUoSZ3OK
57,La Llamada,Leiva,54283,2018-01-03,es,5ZCamgcqvkckdf2FdfYuth
58,OK,Robin Schulz,50611,2018-01-03,es,3bWAqKDWg6u1davspr5IkS
59,Too Good At Goodbyes,Sam Smith,49994,2018-01-03,es,1mXVgsBdtIVeCLJnSnmtdV
60,Dembow,Danny Ocean,48555,2018-01-03,es,2EzRdhuoPyNJDlep7lnNf2
61,Kung Fu,Dasoul,48505,2018-01-03,es,0B6GRS3vGtzu6w5BQXqWMq
62,How Long,Charlie Puth,47410,2018-01-03,es,32DGGj6KlNuBr6WaqRxpxi
63,River (feat. Ed Sheeran),Eminem,45657,2018-01-03,es,5UEnHoDYpsxlfzWLZIc7LD
64,Como Antes (feat. Wisin),Yandel,44896,2018-01-03,es,5YzA563GXTuwQaRq24z1k5
65,Silence,Marshmello,44687,2018-01-03,es,7vGuf3Y35N4wmASOKLUVVU
66,Sirenas,Taburete,44101,2018-01-03,es,4unOsvr9C2NqI9aJXrxpCy
67,Despacito - Remix,Luis Fonsi,43689,2018-01-03,es,5CtI0qwDJkDQGwXD1H1cLb
68,Invisible,Malú,43558,2018-01-03,es,2xVWnZpT548xjWo1tF1oqq
69,Quiero Repetir,Ozuna,43406,2018-01-03,es,0MIcPSq9n2z5H8TAfEstri
70,"Sola (Remix) [feat. Daddy Yankee, Wisin, Farruko, Zion & Lennox]",Anuel AA,43391,2018-01-03,es,5q2JbCNi4FcnglgPfxcV65
71,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,41594,2018-01-03,es,7h9sdbDEBfkWSmO4mzGED6
72,Mi Mala,Mau y Ricky,41570,2018-01-03,es,4XP6qLtHI0n9UjIPTsuqe8
73,Háblame Bajito,Abraham Mateo,41525,2018-01-03,es,1s46xFwjfRUkRlPlX3PwPk
74,"Yo Contigo, Tú Conmigo - The Gong Gong Song / El Tema De La Película ""Gru 3 Mi Villano Favorito""",Morat,41188,2018-01-03,es,77L1xG4kehRoAB4K37gQEA
75,Gucci Gang,Lil Pump,40914,2018-01-03,es,43ZyHQITOjhciSUUNPVRHc
76,La fórmula (feat. Chris Jeday),De La Ghetto,40682,2018-01-03,es,4XCQtUoRSh22Ep18ULmDnT
77,Attention,Charlie Puth,40422,2018-01-03,es,4iLqG9SeJSnt0cSPICSjxv
78,Say You Won't Let Go - Operación Triunfo 2017,Cepeda,39487,2018-01-03,es,6lz2HjsR3llan96UXo0wj4
79,Krippy Kush,Farruko,38996,2018-01-03,es,7FfpP3YZ6fOWMdxkIAtud9
80,Mamita,CNCO,38467,2018-01-03,es,5ojXuKXBYq0apcNucYSDXq
81,La Modelo,Ozuna,37170,2018-01-03,es,2m2ZGfJcs3lHWNPzhWH3XH
82,Stargazing,Kygo,36915,2018-01-03,es,0Zbbxnx4SGGHoIow4PpISP
83,Todo Comienza en la Disco,Wisin,36798,2018-01-03,es,3a2aBKuvgP1qHo3BqU3lGh
84,El Farsante,Ozuna,36481,2018-01-03,es,5EId1m4DNwTf3at31w8bPJ
85,Besame,Valentino,36109,2018-01-03,es,7Ckhk1XW5NV2k4jpqtQNlz
86,Something Just Like This,The Chainsmokers,35637,2018-01-03,es,6RUKPb4LETWmmr3iAEQktW
87,Esperándote,Manuel Turizo,35332,2018-01-03,es,1nfyE13arjOuO54HH0zmqj
88,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,35207,2018-01-03,es,6kex4EBAj0WHXDKZMEJaaF
89,Cabaret - Operación Triunfo 2017,Ana Guerra,34783,2018-01-03,es,4ffNSMcsd1C6jVszgn34UD
90,Mi Gente (feat. Beyoncé),J Balvin,34121,2018-01-03,es,7fwXWKdDNI5IutOMc5OKYw
91,Si Tú La Ves (feat. Wisin),Nicky Jam,33978,2018-01-03,es,4yN6xPLopmTLvc27pO9LIE
92,Bonita - Remix,J Balvin,33898,2018-01-03,es,400nZFg9JEXd9DTBJf1PE3
93,Thunder,Imagine Dragons,33777,2018-01-03,es,0tKcYR2II1VCQWT79i5NrW
94,Tip Toe (feat. French Montana),Jason Derulo,33334,2018-01-03,es,2z4pcBLQXF2BXKFvd0BuB6
95,When I Was Your Man - Operación Triunfo 2017,Roi Méndez,32378,2018-01-03,es,6G50noueXlyaYw78h4pYnH
96,"Rápido, Brusco, Violento",Juan Magán,32207,2018-01-03,es,63HbvWprv2Mhu63x0nMmLH
97,Ahora Me Llama,KAROL G,32042,2018-01-03,es,11ZRYISCsAsLyyJo47DudZ
98,Him & I (with Halsey),G-Eazy,31957,2018-01-03,es,5k38wzpLb15YgncyWdTZE4
99,Me llamas (feat. Maluma) - Remix,Piso 21,31515,2018-01-03,es,5hEM0JchdVzQ5PwvSfITeX
100,#Natural,Paty Cantú,31461,2018-01-03,es,6QY4K8DzL1HtAZbz7BGGOx
101,Mi Casa,Cruz Cafuné,30907,2018-01-03,es,3sdbjDa8Rvmfn8k7pz7znc
102,Lumbra,Cali Y El Dandee,30893,2018-01-03,es,6VHdcVbiKLYYOcMbIqBcuK
103,La Rompe Corazones,Daddy Yankee,30783,2018-01-03,es,4okba5wu9mMLXx79DXLKi3
104,Besándote,Piso 21,30747,2018-01-03,es,13X0XdLMOdtbXVtAj2ox4h
105,Me Haces Falta,Antonio José,30570,2018-01-03,es,6xQuTgHSWht5oN6UZKo4N1
106,Shake It Out,Florence + The Machine,30503,2018-01-03,es,7aliOjqVEBd3ZZ8NMkuifd
107,Una Lady Como Tú (feat. Nicky Jam) - Remix,Manuel Turizo,30357,2018-01-03,es,7MMRoGvm7uhoUVhGvHJ3yW
108,Anywhere,Rita Ora,30214,2018-01-03,es,7EI6Iki24tBHAMxtb4xQN2
109,Esencial,Beret,30108,2018-01-03,es,5SDjlJ4jMFrzrWxn3m010S
110,Solo a solas (feat. Maluma),Cosculluela,29848,2018-01-03,es,4iKuG50iHNBaybQOo11yrN
111,Insurrección - Operación Triunfo 2017,Alfred García,29657,2018-01-03,es,1sWZfaeGCG8nikovEn76cn
112,I Miss You (feat. Julia Michaels),Clean Bandit,29653,2018-01-03,es,2xmrfQpmS2iJExTlklLoAL
113,More Than You Know,Axwell /\ Ingrosso,28984,2018-01-03,es,71bBFbfn2OBK5QwUJSLS44
114,Vuelve,Beret,28916,2018-01-03,es,3jMwSd2zqGOwJStCatpjAr
115,Vamo´ a la calle,Carlos Baute,28858,2018-01-03,es,2yd4FH40jSVLOCgZ1sJM2z
