Position,Track Name,Artist,Streams,date,region,spotify_id
17,Rueda,Chimbala,159537,2020-01-03,es,71NGDQ9vSPXm55pyWeAxKK
18,Se iluminaba,Fred De Palma,159055,2020-01-03,es,3VPOZWtj8mM89IiRNygxgS
19,Adicto (with Anuel AA & Ozuna),Tainy,153138,2020-01-03,es,3jbT1Y5MoPwEIpZndDDwVq
20,Sigues Con El,Dímelo Flow,146587,2020-01-03,es,7sQKy5vlPQllr0k9IjYJv3
21,"Yo x Ti, Tu x Mi",ROSALÍA,146083,2020-01-03,es,7BlBVFwvbWvcwNcUarQmjk
22,Hasta Que Salga el Sol,Ozuna,139925,2020-01-03,es,0dDboLfmRNsTBscy4j3Rnl
23,Fuera De Mi Mente,Lérica,138518,2020-01-03,es,7bsqRe39lKOYX45FZpzP9o
24,Perreo en La Luna,Rich Music LTD,137079,2020-01-03,es,0RDgqtvOHLwcI6yz9bjsZV
25,Te Quemaste,Manuel Turizo,136787,2020-01-03,es,4fj7e6Tc48Bmomwyz2Z2XC
26,La Rubia - Remix 2,La Nueva Escuela,130928,2020-01-03,es,7KKTnv81z6DmfPIGsZWjOW
27,La Cama,Lunay,125280,2020-01-03,es,0OoqRZXnSrgIUAha3iLKG1
28,Si Te Vas,Sech,125035,2020-01-03,es,6Y4PDQv4XjYjHLeLmvyOt0
29,B11 (feat. Myke Towers),Rvssian,123968,2020-01-03,es,4o1DxRjMCHDwBiOKv88rOl
30,Bellaquita - Remix,Dalex,120684,2020-01-03,es,1Xnn1TPyr5h0hpRAT4B4EA
31,Prendio (Remix),Rvfv,115621,2020-01-03,es,17VsiwLi1ovKYdVUqDieGC
32,Prendío,Rvfv,115368,2020-01-03,es,1pUq8PePQRODKRKwY2nvC8
33,A Dónde Vamos,Morat,113515,2020-01-03,es,671sG3ETDxC3L6qcGIrHRM
34,Fantasía,Ozuna,113270,2020-01-03,es,40rXWke6SnXiGkSmaT8ZUr
35,Tabú,Pablo Alborán,113022,2020-01-03,es,471HeGJPKw07MObixON0Um
36,ROXANNE,Arizona Zervas,112993,2020-01-03,es,696DnlkuDOXcMAnKlTgXXK
37,Quizas,Rich Music LTD,108652,2020-01-03,es,5Id5B3dxJZhPcV9GzgYZZe
38,Callaita,Bad Bunny,107963,2020-01-03,es,2TH65lNHgvLxCKXM3apjxI
39,Qué Bonito Es Querer,Manuel Carrasco,107638,2020-01-03,es,6uzGmmQ4CuG9HvZktEy0LF
40,Indios y Vaqueros,Sinsinati,106525,2020-01-03,es,3u5GmyJP2MU3tEJgyiAG2T
41,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,105083,2020-01-03,es,1ndyl3wJCFs872XZ3ztPk6
42,De Tranquilote,Danny Romero,104399,2020-01-03,es,1IDFcb3cjkj2dhv3UaxX9b
43,Contando Lunares (feat. Cruz Cafuné),Don Patricio,103909,2020-01-03,es,6uW0PIRcyZLvkoonm763xD
44,Otro Trago - Remix,Sech,102537,2020-01-03,es,4bTZeO72FwMa6wKOiqoynL
45,No Me Conoce - Remix,Jhay Cortez,100386,2020-01-03,es,4R8BJggjosTswLxtkw8V7P
46,Señorita,Shawn Mendes,96417,2020-01-03,es,6v3KW9xbzN5yKLt9YKDYA2
47,105 F Remix,KEVVO,94254,2020-01-03,es,1aUGxXCz9QimNkKeiJtzZ7
48,Que Calor (with J Balvin & El Alfa),Major Lazer,94139,2020-01-03,es,1G2CAJeP7rCwOZjlSJ0Zw3
49,Con Altura,ROSALÍA,93780,2020-01-03,es,2qG5sZ7Si6sdK74qLxedYM
50,Memories,Maroon 5,93496,2020-01-03,es,2b8fOow8UzyDFAE27YhOZM
51,Goteo,Duki,91305,2020-01-03,es,57kdZIOAaolxAjB67d2yU3
52,Falling,Trevor Daniel,87171,2020-01-03,es,4TnjEaWOeW0eKTKIEvJyCa
53,Tutu,Camilo,85454,2020-01-03,es,1nocRtwyNPVtGcIJqfgdzZ
54,Yummy,Justin Bieber,84336,2020-01-03,es,41L3O37CECZt3N7ziG2z7l
55,Presiento,Morat,84314,2020-01-03,es,2V4hc5gplg7EXlrRUvD4rp
56,Don't Start Now,Dua Lipa,83691,2020-01-03,es,6WrI0LAC5M1Rw2MnX2ZvEg
57,Ella No Quiere Rosé,Rvfv,81126,2020-01-03,es,6Aqeqb9rVNA1U6zuuxczQZ
58,Que Tire Pa Lante,Daddy Yankee,78625,2020-01-03,es,6RyaV7owmVU6fzEPE17sF1
59,Me Equivocaré,Antonio José,78314,2020-01-03,es,5zsvrbPy4w9nz067ViWprz
60,Infeliz,Arcangel,77457,2020-01-03,es,4z6wo6PJG4Fve45OXK6D9m
61,De Ti Me Olvido,Love Yi,73543,2020-01-03,es,3FkmSUR7gcQHz1PhJW52Zy
62,Bésame,David Bisbal,73125,2020-01-03,es,7kcSKOl5rR4zGxFNYhkeRX
63,LA CANCIÓN,J Balvin,73116,2020-01-03,es,0fea68AdmYNygeTGI4RC18
64,LowKey,Bryant Myers,72834,2020-01-03,es,3aSZoM8ZylbB0xCBkGpNTg
65,Sueño (con Pablo Alborán),Beret,71595,2020-01-03,es,71M1szVbVYZM5M6QlIm6aC
66,Hookah,Bad Gyal,71443,2020-01-03,es,4piZ5m1vZGDkfyHga5U97m
67,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,67256,2020-01-03,es,5QXQy0f2q8wJNpPwJtjifx
68,HIGHEST IN THE ROOM (feat. ROSALÍA & Lil Baby) - REMIX,Travis Scott,67048,2020-01-03,es,7h0d2h0fUmzbs7zeFigJPn
69,bad guy,Billie Eilish,66707,2020-01-03,es,2Fxmhks0bxGSBdJ92vM42m
70,Soltera - Remix,Lunay,66638,2020-01-03,es,4t9a07PAghtQMRAIP9FQ7Z
71,No Te Debí Besar,C. Tangana,66540,2020-01-03,es,1KdwnsWOvhM53vezy5ROuf
72,Me Quedo,Aitana,66420,2020-01-03,es,6Nqi1fWKYXrVXmF3RtQbSf
73,Me vas a ver,Beret,65533,2020-01-03,es,3iVwzH29gquHzkrZuy3M4w
74,MALA SANTA,Becky G,65390,2020-01-03,es,5e50NiIlOc2YJIftHzoehd
75,Disparos,Dani Fernández,64596,2020-01-03,es,2F75mXaavRl0hm3rtM15cq
76,Con Calma,Daddy Yankee,62805,2020-01-03,es,5w9c2J52mkdntKOmRLeM2m
77,Me llama,Beret,62692,2020-01-03,es,06ovTE7S3xHfpqxNZxVfSn
78,Calma - Remix,Pedro Capó,62603,2020-01-03,es,5iwz1NiezX7WWjnCgY5TH4
79,DOSIS,Dvicio,62173,2020-01-03,es,0cDumxvNKhydP1Cmon2S6E
80,Soldadito de Hierro,Nil Moliner,61867,2020-01-03,es,3DfUO7e24abpbIreUpUK4B
81,Gan-Ga - Remix,Bryant Myers,61759,2020-01-03,es,27qRmG3zOWPvMYUkpPdQ1g
82,No Vuelvas Más,Darell,61716,2020-01-03,es,0mcBgVRVsvESTkEyVHt7Ue
83,En Tus Planes,David Bisbal,61382,2020-01-03,es,5fmXWEFh8vMXzKTHN9ezKV
84,Con La Miel En Los Labios,Aitana,60864,2020-01-03,es,2QJcrJNa4KGxQ6bw0MH3Zx
85,Djadja,Aya Nakamura,59467,2020-01-03,es,7sKDftgGirHWTVFMtJoDoh
86,Ayy Macarena,Tyga,59382,2020-01-03,es,6LcauUZjF1eXQrgqMUecHX
87,Piensan,Haze,58493,2020-01-03,es,0i9oiUkWOgvtnjkr0fa3XN
88,Easy,Jhay Cortez,58027,2020-01-03,es,7fTsw0IKbbPDN19keS32tF
89,everything i wanted,Billie Eilish,57964,2020-01-03,es,3ZCTVFBt2Brf31RLEnCkWJ
90,Someone You Loved,Lewis Capaldi,56827,2020-01-03,es,7qEHsqek33rTcFNT9PFqLf
91,Lola Bunny,Lola Indigo,56747,2020-01-03,es,7IzbHY75UhGztauT7U5eKb
92,Cuerpo en Venta,Noriel,56702,2020-01-03,es,2B94bbI1a4LyBpK1439oP7
93,Déjate Querer,Lalo Ebratt,56673,2020-01-03,es,3mN2DtljBhnrIpc3Nu2pJ8
94,I Don't Care (with Justin Bieber),Ed Sheeran,56586,2020-01-03,es,0hVXuCcriWRGvwMV1r5Yn9
95,Circles,Post Malone,56164,2020-01-03,es,21jGcNKet2qwijlDFuPiPb
96,A Escondidas,$kyhook,55970,2020-01-03,es,7754vHc34U2wQMIJFWRhVK
97,Diavla,Chris Viz,54230,2020-01-03,es,1KfrcxnOLyDhd3p4hGrhVe
98,15+1,El Greco,53782,2020-01-03,es,0JFSOhVbn5I4wCrTgT8bnZ
99,Atrévete,Nicky Jam,53671,2020-01-03,es,26Qhn2T88XqVinXQpmSarj
100,Qué Pena,Maluma,53245,2020-01-03,es,5099x34vBakWpGkHourFxP
101,Lo siento,Beret,53179,2020-01-03,es,5o2M4yHxo9kyNLdgihFeV1
102,Vas A Quedarte,Aitana,52120,2020-01-03,es,0fwIHsKXNEcb57u2um7z9I
103,No Te Preocupes por Mi,Leiva,52022,2020-01-03,es,7hv7synVPhVu30Ex2amJQc
104,La Mentira (feat. Joaquín Sabina),Dani Martín,51682,2020-01-03,es,21by4HhbV3w4uUNrotR02z
105,11 PM,Maluma,50782,2020-01-03,es,7KbF6AdprOXEEHlsq11Z6d
106,"El Favor (with Nicky Jam & Sech, feat. Farruko, Zion & Lunay)",Dímelo Flow,50038,2020-01-03,es,684EjRHwNsZQ9hCQxL4NYL
107,Como Si Fueras a Morir Mañana,Leiva,49568,2020-01-03,es,4aAfLSx9IthpC3Pw5pNk3E
108,Apriétala,Rvfv,49196,2020-01-03,es,0VLIfeftkYpJgzqUvJc0BP
109,X.O.X.O.,Pedro Calderon,48867,2020-01-03,es,439bhfWUo0JI6wmfvm4Auq
110,Te Robaré,Nicky Jam,48786,2020-01-03,es,4PJ3umtW1aWdfh5EITHc6T
111,Velitas,Darell,48716,2020-01-03,es,7q3NthaBqFI6s0WnAlnIvq
112,5 Sentidos,Dvicio,48444,2020-01-03,es,7chjOPhoxbpRYSrO1rvdnu
113,La Playa - Remix,Myke Towers,48431,2020-01-03,es,70zg99pT51vB4wlMS7e4q7
114,Adan y Eva,Paulo Londra,48348,2020-01-03,es,132ALUzVLmqYB4UsBj5qD6
115,Mi Error - Remix,Eladio Carrion,48041,2020-01-03,es,0lbhKycRyqkOMKZ6thzfU4
116,Te esperaré toda la vida,Dani Fernández,48032,2020-01-03,es,6MCPhEshiLRXgdFKqvr478
117,Enchochado de Ti,Don Patricio,47881,2020-01-03,es,6G8TNOdTBpBPmDdJAvoVhA
118,Un Año,Sebastian Yatra,47803,2020-01-03,es,2vrpcQNg6itmgVZWsNjWe0
119,Desde cero (con Melendi),Beret,47551,2020-01-03,es,3RfmZepJErldBC4JXut6L9
120,Fuego,Estopa,47032,2020-01-03,es,5Aax4WuBCyiVp4NDB3lg5j
121,Mirándote,Rvfv,46340,2020-01-03,es,6wywJ7RutAY0JL7cMP7uFN
122,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,46130,2020-01-03,es,6osaMSJh9NguagEDQcZaKx
123,Baila Conmigo (feat. Kelly Ruiz),Dayvi,46057,2020-01-03,es,4Clmg1g8n2yBYG13Z1oSdG
124,Cicatrices (feat. Indara),Sergio Contreras,46035,2020-01-03,es,17nYNma8AncLFqOBk6tu6m
125,Shallow,Lady Gaga,46007,2020-01-03,es,2VxeLyX666F8uXCJ0dZF8B
126,Rutina,Myke Towers,45979,2020-01-03,es,3YntiCUU0Xqq0B68FM3YAt
127,Lose You To Love Me,Selena Gomez,45903,2020-01-03,es,1HfMVBKM75vxSfsQ5VefZ5
128,Bonita,Juanes,45526,2020-01-03,es,3ewwb5s3WHYqEdkBnwKlTS
129,QUE PRETENDES,J Balvin,45498,2020-01-03,es,25ZAibhr3bdlMCLmubZDVt
130,Beautiful People (feat. Khalid),Ed Sheeran,45096,2020-01-03,es,70eFcWOvlMObDhURTqT4Fv
131,¿Qué Ha Pasao'?,Abraham Mateo,44839,2020-01-03,es,2zkVH2daHyjS51g7PRJFDn
132,Pikete Italiano,KvndySwing,44172,2020-01-03,es,7DeWChs7uIADAfwmdrUFPh
133,"Trueno: Bzrp Music Sessions, Vol. 16",Bizarrap,44165,2020-01-03,es,7ouulWlZPefmEIGYWNyiPH
134,Si Me Gano Un Grammy,Jon Z,44007,2020-01-03,es,0e0BqjHEcb6pJAVJ7WZA7V
135,Soldadito marinero,Fito y Fitipaldis,43940,2020-01-03,es,0eVborSuxUeSg0meWYd9dZ
136,Mi Persona Favorita,Alejandro Sanz,43904,2020-01-03,es,1O4dGIPUXUanseRdv4fNzw
137,Aguantando,Morad,43792,2020-01-03,es,31mlxicdMBsOZtX35XJ1tr
138,How Do You Sleep?,Sam Smith,43746,2020-01-03,es,6b2RcmUt1g9N9mQ3CbjX2Y
139,Cristina,Sebastian Yatra,43725,2020-01-03,es,703iVQrfbQsXt7Uzgy1h8k
140,Blinding Lights,The Weeknd,43293,2020-01-03,es,0sf12qNH5qcw8qpgymFOqD
141,Perdón,David Bisbal,43194,2020-01-03,es,0Cr4tOaucO06eLJpXI3wXI
142,Milionària,ROSALÍA,43036,2020-01-03,es,2K3bjojp1sCLdMMoO5lJ2p
143,Enamórate De Alguien Más,Morat,41984,2020-01-03,es,1fXKStjVOTmBEwjAnFSNkc
144,Música,DJ Luian,41803,2020-01-03,es,4xvTPuwHaXoDM3p0QcY7bH
145,Verte Ir,DJ Luian,41770,2020-01-03,es,4lzxJ4jCuFDXXGkE1LmpKR
146,Superpoderes,Leiva,41648,2020-01-03,es,3by1RwAsoZ6nNoMOCy11LM
147,C90 (Remix),John C,41563,2020-01-03,es,2b6i9zx3ULzKrNWmyP0ePD
148,A Partir De Hoy,David Bisbal,41521,2020-01-03,es,3Z7JMhKrVBiMvMd0xV1vyI
149,Cristina (feat. Shelow Shaq),Maffio,41087,2020-01-03,es,2egI1hFZDAYrkCgtepoore
150,Cuando Nadie Ve,Morat,41074,2020-01-03,es,71iAechwVKGu26pahzFL0k
151,Ella Quiere Beber - Remix,Anuel AA,40751,2020-01-03,es,3f5lA8nnc4YYF1qf78WpHw
152,La Playa,Myke Towers,40710,2020-01-03,es,0jeS8PyyIRAG0A3t5DtL71
153,Otro Trago,Sech,40628,2020-01-03,es,1Ej96GIBCTvgH7tNX1r3qr
154,Pa Mí - Remix,Dalex,40466,2020-01-03,es,7g8YaUQABMal0zWe7a2ijz
155,HP,Maluma,40378,2020-01-03,es,1LIqNVhaIgxXUt2eVoIQJ3
156,Si Se Da - Remix,Myke Towers,40378,2020-01-03,es,6K5BsR04ijf3FHNzjbaagD
157,Como el Agua - Remix,Ana Mena,40051,2020-01-03,es,5FJ4xmp1XXTDyqPlF4lFPt
158,Piropo,Noriel,39931,2020-01-03,es,5YrjfKuFd0pMmYTGeRDV6X
159,Kemba Walker,Eladio Carrion,39682,2020-01-03,es,38kLHBjtWJaPXcyFhwRVtI
160,Swing,Danny Ocean,39673,2020-01-03,es,4DbhxwlkhTbCTqlZptxmI6
161,Suave - Remix,Jey Blessing,39218,2020-01-03,es,6K7V47wFpfam2aeE893rbL
162,My Oh My (feat. DaBaby),Camila Cabello,39206,2020-01-03,es,3yOlyBJuViE2YSGn3nVE1K
163,Ride It,Regard,38892,2020-01-03,es,2tnVG71enUj33Ic2nFN6kZ
164,Tal Vez,Paulo Londra,38646,2020-01-03,es,5jW3rF4URMdK7tO2xjS5EI
165,Cuaderno,Dalex,37964,2020-01-03,es,7anSoGdgtmJTAPZBzcPhO6
166,Cicatrices,Natos y Waor,37903,2020-01-03,es,19OsDvOm2hw28Bqg7wo4Ox
167,Boomshakalaka,Dimitri Vegas & Like Mike,37624,2020-01-03,es,4yb5Z9dwnKhO9gC0AZQYDe
168,Secreto,Anuel AA,37419,2020-01-03,es,5W83ErFkO3aKAIS1WMi6u0
169,"Quiero, Quiero y Quiero",Arnau Griso,37352,2020-01-03,es,1LyZX8u8DqVFULMViZUwcn
170,Gan-Ga,Bryant Myers,37306,2020-01-03,es,2J3jxgfp6GWoBsMPIa20oC
171,Princesas,Pereza,37226,2020-01-03,es,3hlWUNjAlbZ6nOjAbrivBv
172,Te echo de menos,Beret,37087,2020-01-03,es,1YgPkZ6GOwajDveEsuy3uH
173,Ellos,Ceky Viciny,37075,2020-01-03,es,7bDboJVS7UlQBZj8lsvz2g
174,MALAMENTE - Cap.1: Augurio,ROSALÍA,36933,2020-01-03,es,1B0BQaSRHxhI0AUlItY3LK
175,nana triste,Natalia Lacunza,36696,2020-01-03,es,721Lxh9pNJJhNERON4Zjmw
176,Déjame Ser,Manuel Carrasco,36541,2020-01-03,es,3cJGFgemiI7gROm7AzRAiR
177,HIGHEST IN THE ROOM,Travis Scott,36498,2020-01-03,es,3eekarcy7kvN4yt5ZFzltW
178,Nada Sale Mal,Aitana,36356,2020-01-03,es,51ltTOzVJWp3BUHzYrRxEa
179,Coronao Now,El Alfa,36224,2020-01-03,es,7FbKipScVxkjQxQXwTd0gL
180,PORFA,Feid,35928,2020-01-03,es,3iQOfefMGDVDwo8dZoco8T
181,Si te vas,Blas Cantó,35922,2020-01-03,es,5x7Rc2xI7coy4TAwwhsrcF
182,Adore You,Harry Styles,35679,2020-01-03,es,3jjujdWJ72nww5eGnfs2E7
183,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,35341,2020-01-03,es,4txQPJDlvU72lC6EMhT7m9
184,Sobrenatural,Juan Magán,35230,2020-01-03,es,1cYXPXbIR0FxurYVMGnwIN
185,Besos En Guerra,Morat,35145,2020-01-03,es,1mlGScrDQqHqmhdIqE8MmA
186,Loco,Beéle,35048,2020-01-03,es,2J9B63FawlTaPdg4eH5X03
187,Old Town Road - Remix,Lil Nas X,34929,2020-01-03,es,2YpeDb67231RjR0MgVLzsG
188,Un Planeta Llamado Nosotros,Maldita Nerea,34812,2020-01-03,es,4r65XDXpFbFgds3lDIf0EP
189,Contra La Pared,Sean Paul,34772,2020-01-03,es,37eGbhE1xVFSvcKkqGb6i1
190,Runaway,Sebastian Yatra,34474,2020-01-03,es,7BuSE9uTIw931wtZYzvZcQ
191,El Efecto - Remix,Rauw Alejandro,34441,2020-01-03,es,74j34STf8L6uADnTN69ohv
192,Date La Vuelta,Luis Fonsi,34342,2020-01-03,es,5lwVd35Zg6DJ4qibVMq99H
193,Mejores Amigos,Yera,34274,2020-01-03,es,7tQ24skemknA6PPh6gwFi1
194,Que Mas Pues - Remix,Justin Quiles,34198,2020-01-03,es,7fODjB7BrQTGqh0hogW6XD
195,Only Human,Jonas Brothers,34190,2020-01-03,es,0DiDStADDVh3SvAsoJAFMk
196,LA LATINA,Rels B,34117,2020-01-03,es,0FqT9GmM94Zd0WreIvOFwB
197,SIN MIRAR LAS SEÑALES,Rels B,34086,2020-01-03,es,7fM24rKaYCTGf85Lj8U2pk
198,Me mata,Beret,34037,2020-01-03,es,4nkqwaMRa1mLvTaOSyYkx2
199,Santa María (Feat. Busy Signal),Bad Gyal,34030,2020-01-03,es,4R0sTxCaskwCPbzkfXHfWg
200,CANGURO,WOS,33939,2020-01-03,es,2UAWYufVaO3EnUUNzl0ppO
1,Tusa,KAROL G,442161,2020-01-04,es,7k4t7uLgtOxPwTpFmtJNTY
2,Alocao (With Bad Gyal),Omar Montes,294378,2020-01-04,es,6RyuoOJXNzlVWpfC5xQyeI
3,Dance Monkey,Tones And I,273023,2020-01-04,es,1rgnBhdG2JDFTbYkYRZAku
4,+,Aitana,249137,2020-01-04,es,5Cbo7oz78gqkzV3EAM63VA
5,Vete,Bad Bunny,235570,2020-01-04,es,5DxXgozhkPLgrbKFY91w0c
6,Zorra,Bad Gyal,233423,2020-01-04,es,0OP1RzrglC008kj79Httv3
7,Indeciso,Reik,229714,2020-01-04,es,59s0s39NFWScuHDbHytI14
8,China,Anuel AA,218986,2020-01-04,es,2ksOAxtIxY8yElEWw8RhgK
9,Whine Up,Nicky Jam,217429,2020-01-04,es,2pWOMNQJW3g2zmGjP0Vkb0
10,Blanco,J Balvin,214522,2020-01-04,es,2rc7BkzO8qepMFAxHtOrXc
11,RITMO (Bad Boys For Life),Black Eyed Peas,211985,2020-01-04,es,6cy3ki60hLwimwIje7tALf
12,Hola - Remix,Dalex,197317,2020-01-04,es,5stPVcRqb4qixbafP9e8lt
13,Aventura,Lunay,189277,2020-01-04,es,37zdqI4r1gswIzczSBkRon
14,Si por mi fuera,Beret,184755,2020-01-04,es,3W87IIdSOE63W0Qyhy7r2b
15,Easy - Remix,Jhay Cortez,179136,2020-01-04,es,0Cn8NxJZz7zUlsaA3rXoIU
16,Fantasias,Rauw Alejandro,176105,2020-01-04,es,6mAN61JH0dzyZpWslS11jy
17,Rueda,Chimbala,158394,2020-01-04,es,71NGDQ9vSPXm55pyWeAxKK
18,Se iluminaba,Fred De Palma,155736,2020-01-04,es,3VPOZWtj8mM89IiRNygxgS
19,Adicto (with Anuel AA & Ozuna),Tainy,149683,2020-01-04,es,3jbT1Y5MoPwEIpZndDDwVq
20,Sigues Con El,Dímelo Flow,143486,2020-01-04,es,7sQKy5vlPQllr0k9IjYJv3
21,"Yo x Ti, Tu x Mi",ROSALÍA,139041,2020-01-04,es,7BlBVFwvbWvcwNcUarQmjk
22,Hasta Que Salga el Sol,Ozuna,138328,2020-01-04,es,0dDboLfmRNsTBscy4j3Rnl
