,Position,Track Name,Artist,Streams,date,spotify_id,year,Streamstotal,album,release_date,length,popularity,acousticness,danceability,energy,instrumentalness,liveness,loudness,speechiness,valence,tempo,time_signature,genre1,genre2,genre3,genre4,genre5,genre6,genre7,genre8,genre9,artist_id,artist_followers,artist_popularity
3004,15,Mil Tequilas,Chema Rivas,176016,2020-04-12,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3005,12,Mil Tequilas,Chema Rivas,190919,2020-04-13,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3006,11,Mil Tequilas,Chema Rivas,213139,2020-04-14,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3007,11,Mil Tequilas,Chema Rivas,208751,2020-04-15,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3008,10,Mil Tequilas,Chema Rivas,217969,2020-04-16,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3009,8,Mil Tequilas,Chema Rivas,240230,2020-04-17,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3010,6,Mil Tequilas,Chema Rivas,246104,2020-04-18,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3011,6,Mil Tequilas,Chema Rivas,226381,2020-04-19,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3012,5,Mil Tequilas,Chema Rivas,254348,2020-04-20,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3013,4,Mil Tequilas,Chema Rivas,254512,2020-04-21,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3014,4,Mil Tequilas,Chema Rivas,266630,2020-04-22,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3015,4,Mil Tequilas,Chema Rivas,269545,2020-04-23,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3016,5,Mil Tequilas,Chema Rivas,274916,2020-04-24,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3017,5,Mil Tequilas,Chema Rivas,270490,2020-04-25,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3018,3,Mil Tequilas,Chema Rivas,250279,2020-04-26,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3019,4,Mil Tequilas,Chema Rivas,259177,2020-04-27,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3020,4,Mil Tequilas,Chema Rivas,260258,2020-04-28,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3021,4,Mil Tequilas,Chema Rivas,269694,2020-04-29,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3022,4,Mil Tequilas,Chema Rivas,270228,2020-04-30,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3023,3,Mil Tequilas,Chema Rivas,290485,2020-05-01,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3024,2,Mil Tequilas,Chema Rivas,336287,2020-05-02,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3025,2,Mil Tequilas,Chema Rivas,307534,2020-05-03,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3026,2,Mil Tequilas,Chema Rivas,299282,2020-05-04,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3027,2,Mil Tequilas,Chema Rivas,295230,2020-05-05,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3028,2,Mil Tequilas,Chema Rivas,295356,2020-05-06,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3029,2,Mil Tequilas,Chema Rivas,285699,2020-05-07,4QPLtCSQh10inI5iwUoG2p,2020,9586312,Mil Tequilas,2019-10-18,0.38085775299561037,0.43,0.226,0.698,0.77,0.0,0.0957,0.8833047187971489,0.24423963133640555,0.288,0.20478859718346523,4,spanish pop,,,,,,,,,1tMWkquIkQtVD6vaZlDbSQ,7264,66
3030,103,Mejor,Dalex,52405,2020-03-14,1mF6sMUsRU9MisrdB9qWvg,2020,261542,Mejor,2020-02-07,0.22043243563886583,0.73,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3031,106,Mejor,Dalex,48991,2020-03-15,1mF6sMUsRU9MisrdB9qWvg,2020,261542,Mejor,2020-02-07,0.22043243563886583,0.73,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3032,105,Mejor,Dalex,52131,2020-03-16,1mF6sMUsRU9MisrdB9qWvg,2020,261542,Mejor,2020-02-07,0.22043243563886583,0.73,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3033,106,Mejor,Dalex,53220,2020-03-17,1mF6sMUsRU9MisrdB9qWvg,2020,261542,Mejor,2020-02-07,0.22043243563886583,0.73,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3034,106,Mejor,Dalex,54795,2020-03-18,1mF6sMUsRU9MisrdB9qWvg,2020,261542,Mejor,2020-02-07,0.22043243563886583,0.73,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3035,145,Bellaquita - Remix,Dalex,39895,2020-03-14,1Xnn1TPyr5h0hpRAT4B4EA,2020,196778,Bellaquita (Remix),2019-11-22,0.5270287104045557,0.76,0.141,0.795,0.715,2.12e-06,0.179,0.9017741012434316,0.13317972350230417,0.758,0.7404264666400904,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3036,149,Bellaquita - Remix,Dalex,37111,2020-03-15,1Xnn1TPyr5h0hpRAT4B4EA,2020,196778,Bellaquita (Remix),2019-11-22,0.5270287104045557,0.76,0.141,0.795,0.715,2.12e-06,0.179,0.9017741012434316,0.13317972350230417,0.758,0.7404264666400904,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3037,154,Bellaquita - Remix,Dalex,39231,2020-03-16,1Xnn1TPyr5h0hpRAT4B4EA,2020,196778,Bellaquita (Remix),2019-11-22,0.5270287104045557,0.76,0.141,0.795,0.715,2.12e-06,0.179,0.9017741012434316,0.13317972350230417,0.758,0.7404264666400904,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3038,158,Bellaquita - Remix,Dalex,39778,2020-03-17,1Xnn1TPyr5h0hpRAT4B4EA,2020,196778,Bellaquita (Remix),2019-11-22,0.5270287104045557,0.76,0.141,0.795,0.715,2.12e-06,0.179,0.9017741012434316,0.13317972350230417,0.758,0.7404264666400904,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3039,156,Bellaquita - Remix,Dalex,40763,2020-03-18,1Xnn1TPyr5h0hpRAT4B4EA,2020,196778,Bellaquita (Remix),2019-11-22,0.5270287104045557,0.76,0.141,0.795,0.715,2.12e-06,0.179,0.9017741012434316,0.13317972350230417,0.758,0.7404264666400904,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3040,97,Mejor,Dalex,58316,2020-03-19,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3041,100,Mejor,Dalex,59702,2020-03-20,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3042,100,Mejor,Dalex,56466,2020-03-21,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3043,104,Mejor,Dalex,51792,2020-03-22,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3044,102,Mejor,Dalex,56147,2020-03-23,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3045,103,Mejor,Dalex,55616,2020-03-24,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3046,103,Mejor,Dalex,55021,2020-03-25,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3047,104,Mejor,Dalex,56038,2020-03-26,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3048,116,Mejor,Dalex,54253,2020-03-27,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3049,111,Mejor,Dalex,53867,2020-03-28,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3050,114,Mejor,Dalex,49088,2020-03-29,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3051,107,Mejor,Dalex,50012,2020-03-30,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3052,112,Mejor,Dalex,49213,2020-03-31,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3053,112,Mejor,Dalex,50776,2020-04-01,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3054,116,Mejor,Dalex,50881,2020-04-02,6C1jKbkCUgFws7M0M4oGCB,2020,807188,Modo Avión,2020-03-19,0.22043243563886583,0.72,0.185,0.524,0.577,0.0,0.103,0.8539618126008011,0.3548387096774194,0.19,0.8173482919368352,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3055,145,Bellaquita - Remix,Dalex,43119,2020-03-19,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3056,151,Bellaquita - Remix,Dalex,43654,2020-03-20,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3057,154,Bellaquita - Remix,Dalex,39543,2020-03-21,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3058,173,Bellaquita - Remix,Dalex,34349,2020-03-22,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3059,176,Bellaquita - Remix,Dalex,36698,2020-03-23,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3060,149,Bellaquita - Remix,Dalex,41871,2020-03-24,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3061,148,Bellaquita - Remix,Dalex,41867,2020-03-25,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3062,144,Bellaquita - Remix,Dalex,43725,2020-03-26,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3063,156,Bellaquita - Remix,Dalex,42914,2020-03-27,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3064,164,Bellaquita - Remix,Dalex,41419,2020-03-28,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3065,157,Bellaquita - Remix,Dalex,38132,2020-03-29,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3066,156,Bellaquita - Remix,Dalex,38206,2020-03-30,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3067,154,Bellaquita - Remix,Dalex,37440,2020-03-31,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3068,156,Bellaquita - Remix,Dalex,38762,2020-04-01,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3069,157,Bellaquita - Remix,Dalex,39094,2020-04-02,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3070,175,Bellaquita - Remix,Dalex,36420,2020-04-03,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3071,169,Bellaquita - Remix,Dalex,37541,2020-04-04,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3072,165,Bellaquita - Remix,Dalex,36084,2020-04-05,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3073,166,Bellaquita - Remix,Dalex,37189,2020-04-06,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3074,169,Bellaquita - Remix,Dalex,37350,2020-04-07,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3075,170,Bellaquita - Remix,Dalex,38790,2020-04-08,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3076,180,Bellaquita - Remix,Dalex,34960,2020-04-09,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
3077,192,Bellaquita - Remix,Dalex,34865,2020-04-10,4GGwM2Krtlx9G9ii1RaEOx,2020,1598764,Modo Avión,2020-03-19,0.5270287104045557,0.73,0.142,0.795,0.715,1.9e-06,0.179,0.9017220748140056,0.13271889400921658,0.751,0.7404996867805103,4,latin,r&b en espanol,,,,,,,,0KPX4Ucy9dk82uj4GpKesn,2170190,88
